geoid,lon1,lat1,lon2,lat2
3302850,-71.10136399999996,43.85487300000002,-70.991735,43.96415500000004
3302870,-71.82602399999999,43.85556799999997,-71.72268199999999,43.95093400000001
3302880,-71.15069599999998,43.02042500000004,-71.01098299999998,43.08202400000004
3302990,-72.46785699999995,43.014923999999986,-72.21971599999998,43.33755300000005
3303000,-71.15936399999998,43.299337000000044,-70.99122200000002,43.424358999999974
3303090,-71.73365999999999,43.377698000000045,-71.61997899999997,43.517931999999995
3303180,-71.45816999999997,43.481280999999974,-71.31149799999997,43.640572999999996
3303240,-71.64129100000002,42.96934699999995,-71.49637900000002,43.068908999999984
3303275,-72.36324000000002,42.97653399999998,-72.295007,43.065339000000016
3303279,-71.18602099999998,44.02218399999999,-71.155519,44.05580500000003
3303293,-72.259569,42.97172700000005,-72.17431599999995,43.05339099999997
3303304,-72.16557199999997,43.24913599999996,-72.06335100000004,43.340848
3303330,-71.340766,43.35512300000003,-70.98029199999999,43.83303700000004
3303640,-71.42650700000002,44.064305999999966,-71.31825800000001,44.21467900000001
3303660,-72.07943399999999,43.99815899999998,-71.91277299999999,44.155729999999984
3303750,-72.036845,43.03258600000003,-71.78604500000003,43.20709900000001
3303780,-72.55712399999993,42.72668899999997,-72.45119399999999,42.85811900000004
3303900,-71.78781500000002,43.139785999999994,-71.60296499999998,43.260137999999976
3303930,-71.46331299999997,42.69893899999996,-71.36067899999995,42.82484300000004
3303960,-71.64279099999996,43.55307300000003,-71.32883299999997,43.91593799999999
3304030,-72.14465200000001,42.71210199999998,-71.92899299999999,42.868968
3304040,-72.11550699999995,43.187881999999995,-71.72573999999997,43.553171999999954
3304050,-72.38290899999993,42.90426100000001,-72.21705699999998,43.00003199999998
3304140,-71.53553399999998,43.500903000000015,-71.42838399999997,43.629540999999996
3304230,-72.33514800000003,43.58520699999996,-72.16041499999997,43.692474999999966
3304260,-71.82193299999997,43.91959299999997,-71.40165000000002,44.197497999999975
3304290,-72.01822899999999,44.190570999999984,-71.79439200000002,44.31628700000004
3304350,-71.48629300000002,42.796467,-71.42183799999998,42.90458200000001
3304380,-71.98455200000004,44.271266000000004,-71.69688500000001,44.40635099999998
3304410,-71.45123100000004,42.798962000000024,-71.33269399999995,42.94714499999997
3304590,-71.51276699999997,42.89039899999997,-71.37543499999998,43.051779
3304670,-71.94428299999998,42.70893700000003,-71.77769799999996,42.79002799999997
3304680,-72.20831299999992,43.52885700000002,-71.86459900000003,43.83794399999997
3304740,-71.57751200000004,42.790737000000014,-71.45256999999998,42.91106700000004
3304760,-71.83830799999993,43.24047600000001,-71.34905100000003,43.444709000000024
3304770,-71.11149600000002,43.42147500000001,-71.02424399999995,43.52982600000001
3304830,-71.72966199999996,42.76866600000003,-71.60588000000004,42.86652700000001
3304890,-72.38922600000001,42.71623000000003,-72.07862500000002,43.07618000000003
3304960,-71.532332,43.62677200000004,-71.24531900000002,43.78277600000005
3304980,-71.56141400000001,42.70004799999996,-71.43233599999994,42.805874000000024
3305220,-71.93209099999999,43.45801900000004,-71.52419699999996,43.80406999999996
3305280,-71.013304,43.047294999999984,-70.88954172693883,43.090157
3305310,-72.26950300000001,43.307645,-72.12585199999998,43.42372500000001
3305400,-71.59859899999995,44.50423499999999,-71.44550199999995,44.64875799999998
3305520,-71.07293599999997,43.081680999999996,-70.85250480219858,43.215810999999995
3305550,-71.38695599999997,42.69704200000003,-71.24548100000001,42.785236999999945
3305580,-71.50286399999993,43.127495,-71.39434000000003,43.248929999999966
3305700,-71.50522134653534,45.01333400000002,-71.05950100000001,45.30546664625155
3305730,-71.38195000000002,43.25093700000003,-71.23601100000002,43.346578
3305820,-70.82309700000002,43.01350499999999,-70.72899573158628,43.09858272584129
3305880,-71.26768899999996,42.984482999999976,-71.130921,43.080131999999985
3305940,-71.07060100000004,43.22574500000001,-70.89631099999997,43.379139999999985
3306060,-71.28426100000004,42.73734099999998,-71.16664700000004,42.85222199999999
3306080,-71.12522999999996,42.833369,-70.997097,42.95924599999997
3306180,-71.64640800000001,43.28673299999999,-71.39676700000001,43.530893999999996
3306240,-70.92757600000002,43.223464000000014,-70.83812699999999,43.287359000000016
3306540,-72.12742999999998,43.32963300000004,-72.04681000000002,43.44675100000004
3306720,-71.22371299999998,42.80627499999999,-71.05395399999998,42.96511999999998
3307050,-71.76568399999996,44.212168999999996,-71.38027199999999,44.538742999999975
3307115,-71.85422300000002,42.787821999999956,-71.692811,42.95850700000002
3307170,-71.36620299999996,42.76011299999997,-71.23703400000002,42.85070299999999
3307200,-72.04349899999997,43.08199300000005,-71.98356000000001,43.16012500000003
3307300,-71.706346,43.36349199999997,-71.47145399999997,43.582011000000016
3333009,-72.17358399999995,43.83794399999997,-71.96376900000004,43.957381000000005
3399997,-71.628026,42.8746850026861,-70.73500753344752,45.014636
3405490,-74.63746299999997,40.37373300000005,-74.458956,40.55477900000003
3407230,-74.79788099999999,40.43136100000003,-74.57213599999997,40.56476200000002
3404500,-74.44014400000003,40.47149565516953,-74.31607200000002,40.605735000000045
3409270,-74.38301199999998,40.32497699999998,-74.22270899999995,40.4642512493916
3410050,-74.52668499999996,40.55558400000002,-74.46963299999996,40.59284500000005
3411490,-74.53151999999997,40.412673000000005,-74.41482499999998,40.478623000000034
3418120,-74.33847199999994,40.488729327883924,-74.22729699999996,40.60868299999999
3407170,-74.446272,40.488040000000005,-74.41089499999998,40.51511199999997
3409990,-74.38258400000001,40.52759199999996,-74.34459399999994,40.55536700000001
3409810,-74.07260899999994,40.88706300000003,-74.05052599999996,40.91752000000003
3411430,-74.14752899999999,40.77134199999997,-74.10833899999994,40.80532199999997
3412420,-74.10138599999993,40.90854400000004,-74.03904599999998,40.98064399999999
3412450,-74.06992400000001,41.01995899999998,-74.01907199999997,41.04927800000005
3413770,-74.03538399999996,40.81277199999999,-73.98892999999993,40.84683200000001
3413800,-74.03584899999998,40.83879000000004,-74.00498699999994,40.869222000000015
3414160,-73.94283600000003,40.9933,-73.92178399999997,41.01370000000001
3403300,-74.19787200000002,40.81993800000004,-74.118078,40.899472000000024
3412690,-74.20613599999996,40.88868199999997,-74.128456,40.94175100000002
3417520,-74.50321199999999,41.01093600000002,-74.27967699999996,41.20324100000004
3412930,-74.29142386076077,40.49919864588836,-74.25028774266917,40.54351699999999
3414640,-74.38615799999994,40.41659499999998,-74.25753702405342,40.5063966456542
3415360,-74.44092699999999,40.543823999999994,-74.386282,40.600989000000034
3415390,-74.40345299999998,40.42894599999996,-74.35388616328268,40.46466499999995
3404110,-74.485558,40.371251000000036,-74.35601281709512,40.486697652479926
3410500,-74.49130499999995,40.25112200000003,-74.352522,40.38555800000004
3403990,-74.010854,40.93593500000002,-73.975562,40.95523399999997
3404660,-74.13367000000002,40.88704800000003,-74.10208399999996,40.924715
3404710,-74.056859,40.962238000000035,-73.99370900000002,40.987038000000034
3406090,-74.86029799999997,40.93043499999997,-74.740927,41.005785999999965
3405280,-74.88442999999995,39.561665000000026,-74.80041199999997,39.623957999999995
3405790,-74.33396199999999,40.64233400000003,-74.31248199999999,40.65813999999997
3406180,-75.345812,39.792834000000035,-75.23617899999996,39.850185
3406210,-75.15213699999995,40.64177800000002,-75.07911899999996,40.719384
3404740,-73.99472699999995,40.86569800000003,-73.94939199999996,40.91362799999997
3405310,-73.99139499999995,40.82783300000002,-73.95368081676455,40.86905800000003
3400960,-74.49929673281076,39.342894749237836,-74.40819376068498,39.41701086749635
3404560,-74.72292966076074,39.303206894364116,-74.48729300000002,39.466998999999994
3418000,-74.93188420703362,39.99835264347501,-74.85170399999998,40.057784999999974
3400660,-74.53137599999997,39.385889999999996,-74.46369074048101,39.45058799999999
3406570,-74.85917299999997,39.58382999999997,-74.67589499999997,39.729775000000025
3408671,-74.53789372379566,39.30220789310568,-74.51588338228078,39.32338320868073
3412810,-74.73605900000001,39.89885900000004,-74.47023899999999,40.009137000000045
3401500,-74.01748399999994,40.90849799999997,-73.97959300000002,40.938409
3403270,-73.99830299999999,40.80653199999998,-73.97682499999996,40.834454000000015
3403600,-73.979972,40.926084000000024,-73.93576999999999,40.95486799999997
3402820,-74.25476899999998,40.559195632876516,-74.20758675245236,40.603925819997535
3404020,-74.47846199999995,40.580722000000016,-74.45235299999999,40.599186999999965
3400720,-74.89464299999997,40.87616100000003,-74.76942499999998,40.96014399999998
3400810,-75.40471700000003,39.501260999999964,-75.23843399999996,39.610519000000046
3400840,-75.17437799999996,40.64299899999998,-75.13415699999996,40.672315999999974
3400870,-73.94466199999994,40.91741504391904,-73.90261482523078,41.005884999999985
3413200,-74.55062299999997,39.36398249321268,-74.48581899999999,39.419190000000036
3407410,-74.20905300000001,40.32452599999997,-74.13315699999993,40.42711100000002
3414460,-74.124045,40.78623199999999,-74.08166299999999,40.84683300000001
3416080,-74.03719999999993,40.86013699999999,-73.98746399999996,40.91707900000004
3407440,-74.69761799999995,40.91062400000002,-74.61460499999995,40.99904200000001
3416710,-74.577098,41.103580999999984,-74.36750999999995,41.285247000000005
3412870,-75.12382099999999,39.92521000000003,-75.01014600000002,39.996081
3418060,-75.01567100000003,39.608351999999975,-74.80008699999999,39.784815
3409420,-74.06197899999998,40.10130671632778,-74.03117983739,40.132664999999996
3415150,-74.03199199999997,40.165842999999974,-74.01953699999999,40.175075
3416560,-74.61457599999997,40.07913000000001,-74.45803599999999,40.219502999999996
3412060,-74.07740899999999,40.224354,-73.99971099999996,40.27655300000003
3410020,-74.93571451806972,38.99164835989118,-74.7163988239364,39.179034928813685
3416110,-73.98440499999998,40.89959664951429,-73.92719334128279,40.93782599999998
3416860,-74.15136900000002,41.00519100000003,-74.093719,41.02247500000005
3408820,-74.37739099999993,40.75718700000002,-74.28058399999995,40.81841399999998
3411340,-74.251361,40.681895605847835,-74.1183837722335,40.78826699999997
3401050,-75.09437499999999,39.881505,-75.05147299999996,39.90142499999998
3409660,-75.01925300000002,39.92735399999997,-74.96681600000002,39.973030000000016
3403420,-75.0956239454728,39.90463999999999,-75.05624599999999,39.92604099999995
3409120,-75.55956599999996,39.57050287381761,-75.46360641339231,39.698440000000026
3412840,-75.50335999999996,39.659400853224305,-75.38936699999996,39.753151999999965
3405760,-74.13034899999994,40.86151499999996,-74.09191299999995,40.893663999999966
3405970,-74.14642900000001,40.94844100000004,-74.10006099999998,40.97276300000002
3406930,-74.08948099999998,40.845053,-74.04876000000002,40.876049
3408520,-74.00642099999993,40.85101200000002,-73.975752,40.876622999999974
3408850,-74.09864000000002,40.86140200000002,-74.06456999999995,40.89506900000004
3406000,-75.13432150131271,39.877967000000005,-75.09628200000003,39.908508822983826
3406330,-75.08549399999995,39.869236000000036,-75.04589099999995,39.889931000000026
3407080,-75.02858499999996,39.831567,-75.01753199999999,39.84250099999998
3411940,-75.09462372370925,39.894422999999996,-75.07091699999998,39.90982200000003
3413020,-74.985817,39.77802800000004,-74.95755599999998,39.797863000000014
3403000,-75.06609899999995,39.85936900000005,-74.92721100000003,39.95420100000005
3406390,-75.051582,39.87247699999997,-75.01645800000003,39.916551999999974
3401260,-74.1468867679663,40.64349261411409,-74.06577867852042,40.69751636875919
3406870,-74.16607899999997,40.73409159651481,-74.13725656201174,40.75424900000002
3410200,-74.37244900000005,40.713187999999995,-74.28518699999995,40.761111999999976
3416740,-74.26476399999999,40.81432900000002,-74.22016999999994,40.849623000000015
3410470,-75.09166399999992,39.578461999999995,-74.87725999999992,39.72603500000002
3417430,-75.23721799999996,39.79502099999997,-75.12976199999994,39.88450199999999
3403180,-75.12115099999997,39.640588999999984,-75.03166899999997,39.679936999999946
3407350,-74.04387199999996,40.732394592254316,-74.02007880260803,40.758984000000034
3416380,-74.04582099999993,40.75031700000003,-74.014905,40.78288699999998
3413110,-75.21993099999995,39.457354,-75.06185400000001,39.60266000000002
3400004,-74.45517999999996,40.688037999999985,-74.36479700000001,40.77163099999999
3410810,-74.542214,40.764191000000004,-74.43271399999998,40.833375999999994
3412480,-74.53402699999992,40.82497399999999,-74.34078600000001,40.902059000000015
3413650,-74.64602,40.804710000000036,-74.52504799999997,40.88377900000001
3414340,-74.70245099999997,40.82620099999999,-74.59456499999999,40.93953799999998
3400008,-75.00240000000002,40.832713000000034,-74.816055,40.928981
3417310,-74.03287399999994,40.757111000000044,-74.00584557103866,40.78068500000004
3417580,-74.02361399999998,40.776892582638204,-73.99719938933785,40.79657799999999
3414550,-75.49341440688352,39.55486900000003,-75.45238699999993,39.58282387073634
3418330,-75.40935255774443,39.58879100000002,-75.24790500000003,39.7136178171959
3416920,-74.12130300000004,40.84147799999996,-74.09629899999993,40.863790999999985
3418300,-74.09896999999995,40.83711400000002,-74.07488699999996,40.865096000000044
3412360,-74.01094499999999,40.83585500000003,-73.98057899999998,40.85686499999998
3406990,-74.17145899999994,40.93398699999995,-74.14104800000004,40.98390399999999
3412540,-74.14673599999992,40.83405600000004,-74.10678599999997,40.87676799999998
3413350,-74.30308299999999,40.978642999999984,-74.266852,41.02439200000004
3400769,-74.986988,40.33942700000001,-74.83036099999993,40.42517199999998
3434001,-74.66549900000001,39.96623999999998,-74.49847499999998,40.058614999999996
3402030,-74.776027,40.11318799999997,-74.67432200000005,40.18365100000002
3402460,-74.89915300000001,40.02472899999997,-74.79736899999997,40.120590000000014
3403120,-75.03116899999998,39.967434000000004,-74.95842399999995,40.03270276382003
3405220,-74.82858699999997,40.06061899999998,-74.75417199999995,40.127739999999996
3407290,-74.24911399999999,40.675125000000044,-74.20924799999997,40.711294000000045
3407920,-74.31413599999996,40.66518700000004,-74.269192,40.69069500000001
3411310,-74.428573,40.679151,-74.38137399999997,40.718152000000025
3400790,-74.00889300000003,40.23026110106475,-73.99481352189352,40.23399800000001
3413530,-74.30532599999995,40.591924999999954,-74.255528,40.627353000000035
3414280,-74.28521599999996,40.637244000000045,-74.233372,40.66345400000001
3414310,-74.28535799999997,40.65816200000001,-74.24672199999995,40.67256499999997
3415630,-74.35955200000001,40.67684900000004,-74.29602899999998,40.720319999999994
3402430,-74.880359,40.06263100000002,-74.82890799999998,40.10107399999996
3403780,-74.98721153854731,39.991797999999996,-74.90523765158542,40.040898196533384
3410710,-75.00540299999997,39.93801799999999,-74.88257284637442,40.01311680382086
3412390,-75.05985459223942,39.99140477357444,-75.01044100000001,40.01619399999996
3414010,-74.97223877517044,40.024040999999976,-74.93759636325339,40.04380376068294
3410320,-75.15009899999998,39.33228499999999,-74.95099499999998,39.446956000000036
3402250,-75.25301899999994,39.40236052577027,-75.20380899999998,39.455728000000015
3406120,-74.51772399999999,40.58207499999995,-74.44168200000001,40.633823999999954
3411640,-74.46495099999999,40.60201200000002,-74.41380199999998,40.64157600000001
3402640,-75.13626800000003,39.898650360002584,-75.06654599999999,39.96794700818119
3412990,-75.02369099999996,39.767091999999984,-74.94782000000001,39.805402000000036
3408640,-75.02796699999999,39.799740999999976,-74.95380799999992,39.83662200000001
3406360,-75.10368799999995,39.888518,-75.03769299999993,39.92579600000003
3406540,-74.75284099999996,40.136771,-74.58783499999996,40.27090699999996
3408400,-74.76243299999993,40.23981100000004,-74.66455000000002,40.35847599999996
3417700,-74.68464200000003,40.24175900000001,-74.54562599999997,40.36522899999995
3403150,-74.35871700000001,40.60406100000001,-74.27683699999997,40.63996800000002
3417760,-74.37891100000002,40.62424200000002,-74.31284899999997,40.682337
3413140,-74.46329099999994,40.59480500000004,-74.38272499999994,40.64434600000005
3415900,-74.39140800000001,40.68533999999996,-74.33049299999993,40.73964
3401650,-74.63130999999996,40.610508,-74.51339999999996,40.74180000000002
3404920,-74.85665300000002,40.23284000000003,-74.74810999999994,40.29123599999996
3407530,-74.94290900000001,40.27765499999999,-74.71322099999998,40.42415600000003
3416290,-74.81903199999996,40.18434333114781,-74.72880800000001,40.24846700000001
3404320,-74.58035600000002,40.21669200000003,-74.48109499999993,40.30119799999999
3413410,-74.72217699999999,40.30487200000004,-74.61748399999996,40.39104799999998
3401530,-74.46103499999998,40.654147999999985,-74.37945899999997,40.699115
3404590,-74.25422300000002,40.63409361710122,-74.13998276864197,40.690709000000005
3408610,-74.28774299999995,40.59439362527882,-74.20158975344057,40.65492700000005
3414670,-74.40852999999996,40.600989000000034,-74.325063,40.678684999999994
3416500,-74.31228899999999,40.67016499999999,-74.22217200000003,40.72226200000001
3403570,-74.32743399999998,40.63349000000003,-74.28073599999999,40.67847600000001
3401350,-74.18659099999999,40.77454399999997,-74.13801000000001,40.809525
3401830,-74.21185299999996,40.76827700000003,-74.162666,40.848783999999974
3415330,-74.29306300000005,40.713418000000026,-74.23467100000002,40.762303000000024
3417610,-74.30472099999997,40.757477000000044,-74.22056399999994,40.82678899999997
3402580,-74.329478,40.82683299999997,-74.259998,40.869796999999984
3402850,-74.25160199999996,40.83332099999998,-74.205196,40.88098800000001
3404230,-74.23825599999998,40.745083000000044,-74.18975899999992,40.78821300000002
3418150,-75.17113099999997,39.82415899999999,-75.13520100000002,39.855182000000006
3417070,-75.12968499999997,39.70760100000005,-75.015747,39.80496100000004
3405940,-74.21852799999996,40.78569399999997,-74.19141200000001,40.828913000000036
3407680,-74.256022,40.708506000000035,-74.20933499999998,40.743278999999994
3406240,-74.01565900000003,40.788239048899065,-73.99667980724806,40.798505
3406720,-74.55009499999997,40.697750000000035,-74.44201700000002,40.78944999999997
3403900,-75.17204699999999,39.76853100000003,-75.07534899999996,39.863397
3406810,-75.19686100000001,40.719429,-75.04205399999998,40.789896000000006
3407320,-74.120184,40.98976000000001,-74.07730699999999,41.008485999999984
3407470,-75.03426100000001,40.860609000000046,-74.92827499999996,40.94463599999998
3407770,-74.45387099999999,40.34226799999997,-74.42346,40.36109500000003
3408160,-74.33176700000001,40.00416599999998,-74.30038599999995,40.021643999999974
3408280,-75.01502499999995,39.81633400000003,-74.99463900000003,39.826743
3410560,-74.23772899999997,40.78821300000002,-74.182662,40.86103500000004
3411880,-74.18395099999998,40.80540899999996,-74.13001600000001,40.837807999999974
3408310,-74.08544799999999,39.959236999999995,-74.06363096387199,39.982058741738975
3408340,-75.04716200000004,39.857785,-75.012666,39.879968999999996
3408370,-75.28344548884695,39.28354992130097,-75.08075099999999,39.39224600000001
3408580,-74.34121499999998,40.89490599999997,-74.266591,40.95300500000001
3408760,-74.05392599999999,40.82861800000004,-74.02847099999997,40.85912000000004
3408880,-75.42906099999996,39.745664,-75.28628200000003,39.84436800000001
3409000,-75.19802199999995,40.67998100000002,-75.10321699999997,40.72542699999996
3409030,-75.54436339638352,39.38014990879791,-75.35142299999998,39.55574400000004
3409480,-75.49052240304141,39.55788300000001,-75.320864,39.67709685100076
3412270,-74.255324,40.75192200000004,-74.21852799999996,40.78977900000002
3405880,-75.16754499999999,39.677529000000014,-75.05349200000003,39.73748
3412720,-75.256122,39.81957199999997,-75.2231127684181,39.85713209594021
3409690,-74.5218603500081,39.31711556342993,-74.49063299999997,39.34370217423403
3409780,-75.0417315704706,39.17564793226885,-74.85179399999998,39.45266399999999
3409960,-75.06556600000002,39.945922,-75.03537299999999,39.95736899999998
3410230,-74.54326799999998,40.13648700000004,-74.35352599999993,40.27343
3415810,-74.7880766608653,39.018955,-74.74708385277523,39.0657999487431
3416350,-74.18962900000002,40.43739099999997,-74.14685000000003,40.45869765092126
3416470,-74.41689099999996,39.703677500200065,-74.14559782372564,39.82813699999998
3416590,-75.28676500000003,39.54740999999998,-75.08708099999998,39.66703300000004
3416650,-74.88214799999997,39.180686922938555,-74.61441670080185,39.324375000000025
3416680,-74.5043927321546,39.33044401224229,-74.4641262910315,39.35720788042112
3417040,-74.72385600000001,39.55808584039338,-74.42810899999998,39.77383700000002
3417100,-74.649937,40.17942099999997,-74.53591500000002,40.266207000000016
3417250,-74.91315200000003,39.67486400000005,-74.73621600000001,39.791041
3417850,-74.85821500000003,39.380782000000046,-74.71433866080878,39.44610700000005
3417910,-75.111322,40.768295000000016,-74.953184,40.87614099999997
3417970,-74.85533599999994,38.95764356764915,-74.82234729193976,38.98901038642955
3418030,-74.29736400000002,40.62857800000004,-74.283761,40.639970999999996
3418090,-74.84839499999993,39.20326400000004,-74.76603499999999,39.256518000000035
3418270,-75.10198200000002,39.913406,-75.09003699999997,39.920960000000015
3413080,-75.15039499999995,39.71912999999997,-75.11346900000001,39.749440999999955
3402400,-74.98527100000004,39.420757000000016,-74.82592899999995,39.602166000000004
3403510,-74.78706299999999,39.28948190021065,-74.6458416894423,39.32471300000001
3410290,-74.44972999999996,40.43447500000003,-74.423167,40.46322799999998
3410350,-74.62364799999997,40.862413999999994,-74.57782299999997,40.90104600000004
3406300,-74.85057100000003,40.828999000000046,-74.80192600000001,40.883385999999994
3402220,-74.160461,40.00122100000002,-74.05172307963846,40.13703599999999
3407740,-74.46954800000003,39.99921800000002,-74.24158300000002,40.172402
3408100,-74.43422299999995,39.79652668088075,-74.087156,39.94027500000005
3408220,-74.25860299999997,40.023918000000016,-74.15103699999997,40.12027100000001
3409450,-74.49685100000002,39.855156999999984,-74.23131799999996,40.055570000000024
3416230,-74.27141,39.912865000000004,-74.05857900000004,40.059596999999975
3411970,-74.65473769086626,39.206849999999996,-74.55114571979152,39.30778889409975
3417940,-74.83477636271024,38.97682609748501,-74.8019596362839,38.99899699999997
3402760,-74.97199058264346,38.93089700000004,-74.95967200000001,38.94319000000002
3401440,-75.088437,40.81725799999999,-75.05876799999993,40.840859999999985
3412960,-75.20392100000001,40.666256000000025,-75.16024499999995,40.706495
3407830,-74.10788577686353,40.6670572512032,-74.02618280208642,40.76898699999999
3407890,-74.16479900000002,40.71699459874856,-74.07520199999999,40.786491000000005
3411460,-74.05696899999995,40.75738399999998,-73.99207880844537,40.82358200000001
3414850,-74.09544999999994,40.748802000000005,-74.03364900000003,40.80755499999999
3400900,-74.78764300000003,40.96907800000003,-74.68542699999995,41.083687000000005
3401110,-74.76700466464555,39.062273210027634,-74.7043516820734,39.117871000000044
3401140,-74.02571758021597,40.18519372688332,-74.00727683982873,40.197489000000026
3401170,-75.06718700000002,39.85385300000001,-75.03709500000002,39.884622999999955
3401230,-74.05526600000002,40.05754500000001,-74.04069400000003,40.08040000000002
3410530,-74.83602699999997,41.222066000000034,-74.64934,41.35742300000003
3410680,-74.07878799999997,40.83046200000003,-74.03898300000003,40.853955999999975
3401320,-74.73081599999998,40.615910000000035,-74.62399099999993,40.73013400000004
3401410,-74.041887844596,40.16717500000005,-74.00807784011599,40.18880369859253
3401620,-74.95765100000003,39.78376000000002,-74.902368,39.821425
3401740,-74.93257999999997,40.05722500000001,-74.91142700000003,40.071446
3401860,-74.36300899999995,40.99838899999998,-74.300029,41.06866799999998
3401890,-75.10938899999994,40.638451999999994,-75.06703699999994,40.66647700000002
3401980,-74.465766,40.90103800000001,-74.39096799999993,40.959572999999985
3402130,-74.02126099999998,40.19511000000001,-74.00335999999999,40.208773000000015
3402160,-74.77533799999995,40.50190700000001,-74.66642299999998,40.63542899999998
3402310,-74.08527982046098,40.09060572008577,-74.04478383314498,40.12068699999997
3402340,-74.41926935457306,39.37390887482278,-74.32986278110988,39.4492329745621
3402370,-75.13121650262568,39.87264100000004,-75.10827999999995,39.884369
3403030,-74.89497399999999,39.71960999999998,-74.85975400000001,39.743017000000016
3403240,-75.00366799999995,39.79335900000003,-74.96569599999998,39.81478500000002
3403480,-75.11600354620111,39.20815293143226,-74.9795215854102,39.34767499999999
3403540,-74.56776699999998,40.277083999999995,-74.476156,40.339806
3403630,-74.00968300000002,40.23735354102346,-73.98740741144496,40.26335700000002
3403690,-74.98000954004368,40.029027972909184,-74.92506699999998,40.068810000000035
3403840,-74.92638299999999,39.12385300000002,-74.69683599999999,39.30837799999998
3403960,-75.24403375224966,39.179391999999986,-75.06252699999999,39.349427
3404200,-74.166087,40.747235000000025,-74.15753099999995,40.75471800000002
3404440,-73.994531,40.80085767065439,-73.9619748716899,40.84810000000004
3404470,-74.93378500000003,40.03286899999997,-74.88943300000003,40.073204999999966
3410770,-74.495845,40.81996800000004,-74.46020299999998,40.85307999999997
3410860,-74.65668599999992,40.891661999999975,-74.61993899999996,40.94268099999997
3410890,-75.10827999999995,39.87245000000005,-75.07969400000002,39.89033599999997
3411040,-74.38710199999997,40.66468599999998,-74.33129299999996,40.69949000000002
3411130,-74.05196999999995,40.190224000000036,-74.01965599999997,40.20730700000005
3411250,-74.65887699999993,40.010164000000024,-74.52832399999997,40.057763000000016
3411370,-75.034423,39.537489999999956,-75.00249999999994,39.56063000000001
3404680,-75.5338273958096,39.49449299999997,-75.46025599999999,39.578359999999996
3404770,-73.96807099999995,40.86135497874593,-73.93487655440762,40.906051999999995
3404860,-74.86493800000002,39.30431289731174,-74.65524868570168,39.441345000000034
3405070,-74.01376999999997,40.808476999999975,-73.99079799999996,40.826945
3407800,-74.64155499999995,40.90200899999997,-74.44107,41.086114
3412900,-74.333437,40.936625,-74.27721899999997,40.98826199999997
3410650,-74.40436199999999,40.84379599999999,-74.31739399999998,40.959572999999985
3401950,-74.42633500000002,40.891567000000016,-74.38317399999997,40.91831799999998
3402520,-74.36706699999996,40.984092,-74.32845599999999,41.013993000000006
3411670,-74.81851951156409,38.988365077571025,-74.78617999999994,39.02519595876631
3412090,-74.34336799999994,39.75926539297529,-74.09554100000003,39.828943000000045
3412210,-75.46623121900632,39.681624000000006,-75.36033099999995,39.79552180559954
3403930,-74.57906900000003,40.87155299999997,-74.53635499999999,40.90430500000004
3409240,-74.44349999999997,40.73988999999998,-74.39206300000004,40.777479999999976
3412300,-75.02524400000001,40.781632999999964,-74.953184,40.832713000000034
3413260,-75.201844,40.591775999999975,-75.10835899999998,40.68686100000004
3413380,-74.51596199999994,39.49838400000004,-74.44474573846827,39.55781883872496
3413500,-75.46025599999999,39.47159500000004,-75.30717699999997,39.578916
3413980,-74.33218499999995,40.98208099999997,-74.29283300000003,41.00312299999998
3414040,-75.03058299999998,40.002669000000004,-74.99740699999998,40.02016599999998
3414070,-74.09044399999999,40.891833,-74.06892900000003,40.91984400000002
3414220,-74.48993099999996,40.20745199999997,-74.455275,40.235842999999996
3414520,-74.12074599999997,41.00447500000002,-74.07458500000001,41.050562999999975
3414730,-74.046324,40.11733641268845,-74.02457606281502,40.140702
3414760,-74.7167196776314,39.119773936487626,-74.669813,39.18346958458837
3411010,-74.46607000000003,40.874254999999984,-74.41708999999997,40.90724199999996
3408040,-74.432097,40.94639600000004,-74.32802400000003,41.028738999999995
3410980,-74.82165499999999,40.80552199999999,-74.681182,40.92085200000003
3404980,-74.14817099999999,40.91771799999997,-74.08941099999998,40.95507600000004
3409210,-74.13959299999999,40.761590000000005,-74.08304199999995,40.82251400000002
3410140,-74.15737100000004,40.981826000000005,-74.127872,41.00780199999996
3415180,-74.543444,40.544983999999964,-74.51587199999997,40.55963500000001
3415240,-74.10158299999998,40.82481900000004,-74.034708,40.87404899999999
3415570,-74.037747,40.13801116583341,-74.01629084914316,40.169153000000016
3415600,-74.05394799999993,40.140104999999984,-74.03207200000003,40.16543399999997
3413830,-74.14909499999999,40.95507600000004,-74.07811699999996,41.007696999999986
3409330,-74.24895399999997,41.02190499999997,-74.10398099999998,41.13371399999999
3401920,-74.03978599999994,40.86549300000002,-74.02081499999994,40.884268999999954
3411280,-74.03329600000004,40.91400900000004,-74.00249999999997,40.95201200000002
3413590,-74.176231,41.040400999999996,-74.11450599999995,41.07816300000001
3414490,-74.11343799999997,40.884437,-74.07873400000003,40.921240999999974
3406270,-74.06830499999998,40.858633999999974,-74.02481899999995,40.91346499999998
3417820,-74.07991099999998,40.967163000000035,-74.00438,41.00448299999997
3499997,-75.40520263112228,38.92851198253616,-73.97097684130469,40.37906786541118
3407860,-74.19138976616097,40.43542100000004,-74.1169257157504,40.459799649915716
3411160,-74.09458499999997,40.18295319429178,-73.99964245474453,40.234395
3416890,-74.14162499999998,40.09842856737776,-74.029461,40.24928200000003
