schid,state,school_name,clean_name,skipped,condition1,condition2,condition3,condition4,condition5
481830005984,Texas,Clendenin El,Clendenin Elementary,,ends with 'El'
481830005985,Texas,Lee El,Lee Elementary,,ends with 'El'
481830006403,Texas,Whitaker El,Whitaker Elementary,,ends with 'El'
481830006404,Texas,Bradley El,Bradley Elementary,,ends with 'El'
481830007591,Texas,Kohlberg El,Kohlberg Elementary,,ends with 'El'
481830008209,Texas,Moreno El,Moreno Elementary,,ends with 'El'
481830009230,Texas,Barron El,Barron Elementary,,ends with 'El'
481830010640,Texas,Tippin El,Tippin Elementary,,ends with 'El'
481830010641,Texas,H R Moye El,H R Moye Elementary,,ends with 'El'
481830010646,Texas,William C Herrera El,William C Herrera Elementary,,ends with 'El'
481830010647,Texas,Colin L Powell El,Colin L Powell Elementary,,ends with 'El'
481830010649,Texas,Marguerite J Lundy El,Marguerite J Lundy Elementary,,ends with 'El'
481830010650,Texas,Tom Lea Jr El,Tom Lea Junior Elementary,,ends with 'El',contains ' Jr '
481830021236,Texas,Nixon El,Nixon Elementary,,ends with 'El'
480027212339,Texas,Harmony School Of Innovation - El Paso,Harmony School Of Innovation - El Paso,X,contains ' El '
480027212339,Texas,Harmony School Of Innovation - El Paso,Harmony School Of Innovation - El Paso,X,contains ' El '
481830001661,Texas,Andress H S,Andress High School,,ends with 'H S'
481830001663,Texas,Austin H S,Austin High School,,ends with 'H S'
481830001668,Texas,Bowie H S,Bowie High School,,ends with 'H S'
481830001669,Texas,Burges H S,Burges High School,,ends with 'H S'
481830001678,Texas,Coronado H S,Coronado High School,,ends with 'H S'
481830001683,Texas,El Paso H S,El Paso High School,,ends with 'H S'
481830001694,Texas,Irvin H S,Irvin High School,,ends with 'H S'
481830001695,Texas,Jefferson H S,Jefferson High School,,ends with 'H S'
481830003786,Texas,Franklin H S,Franklin High School,,ends with 'H S'
481830008776,Texas,Chapin H S,Chapin High School,,ends with 'H S'
481830012055,Texas,Transmountain Early College H S,Transmountain Early College High School,,ends with 'H S'
481836001727,Texas,Booker T Washington El,Booker T Washington Elementary,,ends with 'El'
481836001730,Texas,Elgin El,Elgin Elementary,,ends with 'El'
481836010393,Texas,Neidig El,Neidig Elementary,,ends with 'El'
481839001731,Texas,Elkhart El,Elkhart Elementary,,ends with 'El'
481854001736,Texas,Austin El,Austin Elementary,,ends with 'El'
481854001738,Texas,Houston El,Houston Elementary,,ends with 'El'
481854001740,Texas,Travis El,Travis Elementary,,ends with 'El'
481854006405,Texas,Bowie El,Bowie Elementary,,ends with 'El'
481854001739,Texas,Ennis J H,Ennis Junior High,,ends with 'J H'
481881001756,Texas,Bishop El,Bishop Elementary,,ends with 'El'
481881001759,Texas,Hommel El,Hommel Elementary,,ends with 'El'
481881001760,Texas,E Ray El,E Ray Elementary,,ends with 'El'
481881001761,Texas,Souder El,Souder Elementary,,ends with 'El'
481881012275,Texas,John And Polly Townley El,John And Polly Townley Elementary,,ends with 'El'
481881001758,Texas,Charles Baxter J H,Charles Baxter Junior High,,ends with 'J H'
481890012036,Texas,Fabens El,Fabens Elementary,,ends with 'El'
481894001769,Texas,Fairfield El,Fairfield Elementary,,ends with 'El'
481908001779,Texas,Tatum El,Tatum Elementary,,ends with 'El'
481917009220,Texas,Lucy Mae Mcdonald El,Lucy Mae Mcdonald Elementary,,ends with 'El'
481935012323,Texas,North El,North Elementary,,ends with 'El'
481935012576,Texas,South El,South Elementary,,ends with 'El'
480028911399,Texas,Seashore Middle Acad,Seashore Middle Academy,,ends with 'Acad'
481938001796,Texas,Flour Bluff El,Flour Bluff Elementary,,ends with 'El'
481938001799,Texas,Flour Bluff J H,Flour Bluff Junior High,,ends with 'J H'
481956001809,Texas,Johnson El,Johnson Elementary,,ends with 'El'
481956006253,Texas,Kathryn Wolfe Criswell El,Kathryn Wolfe Criswell Elementary,,ends with 'El'
481956008684,Texas,L E Claybon El,L E Claybon Elementary,,ends with 'El'
481956009557,Texas,Henderson El,Henderson Elementary,,ends with 'El'
481956010869,Texas,Blackburn El,Blackburn Elementary,,ends with 'El'
481956010870,Texas,Crosby El,Crosby Elementary,,ends with 'El'
481956011290,Texas,Lewis El,Lewis Elementary,,ends with 'El'
481956011501,Texas,Nell Hill Rhea El,Nell Hill Rhea Elementary,,ends with 'El'
481956011554,Texas,Margaret Taylor Smith El,Margaret Taylor Smith Elementary,,ends with 'El'
481956001810,Texas,Forney H S,Forney High School,,ends with 'H S'
481956010867,Texas,North Forney H S,North Forney High School,,ends with 'H S'
481965000985,Texas,Walker Station El,Walker Station Elementary,,ends with 'El'
481965001815,Texas,Blue Ridge El,Blue Ridge Elementary,,ends with 'El'
481965001816,Texas,Briargate El,Briargate Elementary,,ends with 'El'
481965001817,Texas,Dulles El,Dulles Elementary,,ends with 'El'
481965001819,Texas,E A Jones El,E A Jones Elementary,,ends with 'El'
481965001820,Texas,Lakeview El,Lakeview Elementary,,ends with 'El'
481965001821,Texas,Lantern Lane El,Lantern Lane Elementary,,ends with 'El'
481965001822,Texas,Meadows El,Meadows Elementary,,ends with 'El'
481965001824,Texas,Quail Valley El,Quail Valley Elementary,,ends with 'El'
481965001826,Texas,Ridgemont El,Ridgemont Elementary,,ends with 'El'
481965001828,Texas,Townewest El,Townewest Elementary,,ends with 'El'
481965005467,Texas,Ridgegate El,Ridgegate Elementary,,ends with 'El'
481965005714,Texas,Colony Bend El,Colony Bend Elementary,,ends with 'El'
481965005715,Texas,Mission Bend El,Mission Bend Elementary,,ends with 'El'
481965005987,Texas,Sugar Mill El,Sugar Mill Elementary,,ends with 'El'
481965005988,Texas,Settlers Way El,Settlers Way Elementary,,ends with 'El'
481965006106,Texas,Palmer El,Palmer Elementary,,ends with 'El'
481965006107,Texas,Hunters Glen El,Hunters Glen Elementary,,ends with 'El'
481965006255,Texas,Highlands El,Highlands Elementary,,ends with 'El'
481965006256,Texas,Mission Glen El,Mission Glen Elementary,,ends with 'El'
481965006541,Texas,Pecan Grove El,Pecan Grove Elementary,,ends with 'El'
481965006699,Texas,Austin Parkway El,Austin Parkway Elementary,,ends with 'El'
481965006853,Texas,Barrington Place El,Barrington Place Elementary,,ends with 'El'
481965006955,Texas,Lexington Creek El,Lexington Creek Elementary,,ends with 'El'
481965007286,Texas,Walter Moses Burton El,Walter Moses Burton Elementary,,ends with 'El'
481965007606,Texas,Commonwealth El,Commonwealth Elementary,,ends with 'El'
481965007607,Texas,Brazos Bend El,Brazos Bend Elementary,,ends with 'El'
481965007886,Texas,Sienna Crossing El,Sienna Crossing Elementary,,ends with 'El'
481965008212,Texas,Oyster Creek El,Oyster Creek Elementary,,ends with 'El'
481965008566,Texas,Rita Drabek El,Rita Drabek Elementary,,ends with 'El'
481965008786,Texas,Lula Belle Goodman El,Lula Belle Goodman Elementary,,ends with 'El'
481965009242,Texas,Barbara Jordan El,Barbara Jordan Elementary,,ends with 'El'
481965010672,Texas,Scanlan Oaks El,Scanlan Oaks Elementary,,ends with 'El'
481965010673,Texas,Mary Austin Holley El,Mary Austin Holley Elementary,,ends with 'El'
481965010674,Texas,Dr Lynn Armstrong El,Dr Lynn Armstrong Elementary,,ends with 'El'
481965011220,Texas,Oakland El,Oakland Elementary,,ends with 'El'
481965011221,Texas,Rosa Parks El,Rosa Parks Elementary,,ends with 'El'
481965011222,Texas,Cornerstone El,Cornerstone Elementary,,ends with 'El'
481965011961,Texas,Jan Schiff El,Jan Schiff Elementary,,ends with 'El'
481965012010,Texas,Heritage Rose El,Heritage Rose Elementary,,ends with 'El'
481965012016,Texas,Juan Seguin El,Juan Seguin Elementary,,ends with 'El'
481965012210,Texas,Carolyn And Vernon Madden El,Carolyn And Vernon Madden Elementary,,ends with 'El'
481965013166,Texas,Anne Mccormick Sullivan El,Anne Mccormick Sullivan Elementary,,ends with 'El'
481965013335,Texas,James C Neill El,James C Neill Elementary,,ends with 'El'
481965013336,Texas,James Patterson El,James Patterson Elementary,,ends with 'El'
481965013337,Texas,Donald Leonetti El,Donald Leonetti Elementary,,ends with 'El'
481965016954,Texas,Edgar Glover Jr El,Edgar Glover Junior Elementary,,ends with 'El',contains ' Jr '
481965016956,Texas,Arizona Fleming El,Arizona Fleming Elementary,,ends with 'El'
481965021246,Texas,Colony Meadows El,Colony Meadows Elementary,,ends with 'El'
481965021247,Texas,Mission West El,Mission West Elementary,,ends with 'El'
480144013413,Texas,Iltexas - Katy/Westpark H S,Iltexas - Katy/Westpark High School,,ends with 'H S'
481965000894,Texas,Lawrence E Elkins H S,Lawrence E Elkins High School,,ends with 'H S'
481965001818,Texas,Dulles H S,Dulles High School,,ends with 'H S'
481965005468,Texas,Willowridge H S,Willowridge High School,,ends with 'H S'
481965005870,Texas,Clements H S,Clements High School,,ends with 'H S'
481965006540,Texas,Kempner H S,Kempner High School,,ends with 'H S'
481965007000,Texas,Stephen F Austin H S,Stephen F Austin High School,,ends with 'H S'
481965007885,Texas,Hightower H S,Hightower High School,,ends with 'H S'
481965008562,Texas,George Bush H S,George Bush High School,,ends with 'H S'
481965009241,Texas,Thurgood Marshall H S,Thurgood Marshall High School,,ends with 'H S'
481965010669,Texas,William B Travis H S,William B Travis High School,,ends with 'H S'
481965012240,Texas,Ridge Point H S,Ridge Point High School,,ends with 'H S'
480023111512,Texas,Fort Worth Academy Of Fine Arts El,Fort Worth Academy Of Fine Arts Elementary,,ends with 'El'
480144013408,Texas,Iltexas - East Fort Worth El,Iltexas - East Fort Worth Elementary,,ends with 'El'
481970001831,Texas,Benbrook El,Benbrook Elementary,,ends with 'El'
481970001833,Texas,Riverside Applied Lrn Ctr,Riverside Applied Lrn Center,,ends with 'Ctr'
481970001834,Texas,Burton Hill El,Burton Hill Elementary,,ends with 'El'
481970001838,Texas,Carter Park El,Carter Park Elementary,,ends with 'El'
481970001841,Texas,Manuel Jara El,Manuel Jara Elementary,,ends with 'El'
481970001842,Texas,George Clarke El,George Clarke Elementary,,ends with 'El'
481970001843,Texas,Lily B Clayton El,Lily B Clayton Elementary,,ends with 'El'
481970001844,Texas,Como El,Como Elementary,,ends with 'El'
481970001846,Texas,Daggett El,Daggett Elementary,,ends with 'El'
481970001848,Texas,De Zavala El,De Zavala Elementary,,ends with 'El'
481970001849,Texas,Rufino Mendoza Sr El,Rufino Mendoza Senior Elementary,,ends with 'El',contains ' Sr '
481970001850,Texas,Diamond Hill El,Diamond Hill Elementary,,ends with 'El'
481970001852,Texas,S S Dillow El,S S Dillow Elementary,,ends with 'El'
481970001855,Texas,East Handley El,East Handley Elementary,,ends with 'El'
481970001856,Texas,Eastern Hills El,Eastern Hills Elementary,,ends with 'El'
481970001858,Texas,Christene C Moss El,Christene C Moss Elementary,,ends with 'El'
481970001860,Texas,Harlean Beal El,Harlean Beal Elementary,,ends with 'El'
481970001862,Texas,Glen Park El,Glen Park Elementary,,ends with 'El'
481970001864,Texas,W M Green El,W M Green Elementary,,ends with 'El'
481970001865,Texas,Greenbriar El,Greenbriar Elementary,,ends with 'El'
481970001866,Texas,Van Zandt-Guinn El,Van Zandt-Guinn Elementary,,ends with 'El'
481970001868,Texas,Helbing El,Helbing Elementary,,ends with 'El'
481970001869,Texas,Hubbard El,Hubbard Elementary,,ends with 'El'
481970001872,Texas,Kirkpatrick El,Kirkpatrick Elementary,,ends with 'El'
481970001875,Texas,Maude I Logan El,Maude I Logan Elementary,,ends with 'El'
481970001876,Texas,Luella Merrett El,Luella Merrett Elementary,,ends with 'El'
481970001878,Texas,Atwood Mcdonald El,Atwood Mcdonald Elementary,,ends with 'El'
481970001882,Texas,Meadowbrook El,Meadowbrook Elementary,,ends with 'El'
481970001884,Texas,Mitchell Boulevard El,Mitchell Boulevard Elementary,,ends with 'El'
481970001887,Texas,Moore M H El,Moore M H Elementary,,ends with 'El'
481970001888,Texas,Morningside El,Morningside Elementary,,ends with 'El'
481970001890,Texas,Charles Nash El,Charles Nash Elementary,,ends with 'El'
481970001891,Texas,Natha Howell El,Natha Howell Elementary,,ends with 'El'
481970001892,Texas,North Hi Mount El,North Hi Mount Elementary,,ends with 'El'
481970001895,Texas,Oakhurst El,Oakhurst Elementary,,ends with 'El'
481970001896,Texas,Oaklawn El,Oaklawn Elementary,,ends with 'El'
481970001898,Texas,A M Pate El,A M Pate Elementary,,ends with 'El'
481970001899,Texas,Carroll Peak El,Carroll Peak Elementary,,ends with 'El'
481970001900,Texas,M L Phillips El,M L Phillips Elementary,,ends with 'El'
481970001902,Texas,Ridglea Hills El,Ridglea Hills Elementary,,ends with 'El'
481970001905,Texas,Sam Rosen El,Sam Rosen Elementary,,ends with 'El'
481970001907,Texas,Sagamore Hill El,Sagamore Hill Elementary,,ends with 'El'
481970001908,Texas,David K Sellars El,David K Sellars Elementary,,ends with 'El'
481970001909,Texas,Bruce Shulkey El,Bruce Shulkey Elementary,,ends with 'El'
481970001910,Texas,Richard J Wilson El,Richard J Wilson Elementary,,ends with 'El'
481970001911,Texas,South Hi Mount El,South Hi Mount Elementary,,ends with 'El'
481970001912,Texas,South Hills El,South Hills Elementary,,ends with 'El'
481970001914,Texas,Springdale El,Springdale Elementary,,ends with 'El'
481970001915,Texas,J T Stevens El,J T Stevens Elementary,,ends with 'El'
481970001917,Texas,Sunrise - Mcmillan El,Sunrise - Mcmillan Elementary,,ends with 'El'
481970001918,Texas,Tanglewood El,Tanglewood Elementary,,ends with 'El'
481970001921,Texas,W J Turner El,W J Turner Elementary,,ends with 'El'
481970001922,Texas,Versia Williams El,Versia Williams Elementary,,ends with 'El'
481970001924,Texas,Maudrie Walton El,Maudrie Walton Elementary,,ends with 'El'
481970001925,Texas,Washington Heights El,Washington Heights Elementary,,ends with 'El'
481970001926,Texas,Waverly Park El,Waverly Park Elementary,,ends with 'El'
481970001929,Texas,Westcliff El,Westcliff Elementary,,ends with 'El'
481970001930,Texas,Westcreek El,Westcreek Elementary,,ends with 'El'
481970001931,Texas,Western Hills El,Western Hills Elementary,,ends with 'El'
481970001934,Texas,Worth Heights El,Worth Heights Elementary,,ends with 'El'
481970005799,Texas,West Handley El,West Handley Elementary,,ends with 'El'
481970006549,Texas,Bill J Elliott El,Bill J Elliott Elementary,,ends with 'El'
481970006550,Texas,Westpark El,Westpark Elementary,,ends with 'El'
481970006700,Texas,T A Sims El,T A Sims Elementary,,ends with 'El'
481970006701,Texas,Edward Briscoe El,Edward Briscoe Elementary,,ends with 'El'
481970009377,Texas,Clifford Davis El,Clifford Davis Elementary,,ends with 'El'
481970011017,Texas,Seminary Hills Park El,Seminary Hills Park Elementary,,ends with 'El'
481970011018,Texas,Dolores Huerta El,Dolores Huerta Elementary,,ends with 'El'
481970012322,Texas,Hazel Harvey Peace El,Hazel Harvey Peace Elementary,,ends with 'El'
481970012330,Texas,Rosemont Park El,Rosemont Park Elementary,,ends with 'El'
481970012334,Texas,John T White El,John T White Elementary,,ends with 'El'
481970021055,Texas,Mcrae El,Mcrae Elementary,,ends with 'El'
481970021060,Texas,Woodway El,Woodway Elementary,,ends with 'El'
A9703321,Texas,Ft Worth Adventist Jr Academy,Ft Worth Adventist Junior Academy,,contains ' Jr '
481970001863,Texas,Glencrest 6Th Grade Sch,Glencrest 6Th Grade School,,ends with 'Sch'
481970005379,Texas,Wedgwood 6Th Gr Sch,Wedgwood 6Th Gr School,,ends with 'Sch'
481970005388,Texas,Applied Learning Acad,Applied Learning Academy,,ends with 'Acad'
480003013482,Texas,Uplift Mighty H S,Uplift Mighty High School,,ends with 'H S'
481970001830,Texas,Arlington Heights H S,Arlington Heights High School,,ends with 'H S'
481970001839,Texas,Carter-Riverside H S,Carter-Riverside High School,,ends with 'H S'
481970001851,Texas,Diamond Hill-Jarvis H S,Diamond Hill-Jarvis High School,,ends with 'H S'
481970001853,Texas,Dunbar H S,Dunbar High School,,ends with 'H S'
481970001857,Texas,Eastern Hills H S,Eastern Hills High School,,ends with 'H S'
481970001893,Texas,North Side H S,North Side High School,,ends with 'H S'
481970001894,Texas,O D Wyatt H S,O D Wyatt High School,,ends with 'H S'
481970001897,Texas,Paschal H S,Paschal High School,,ends with 'H S'
481970001901,Texas,Polytechnic H S,Polytechnic High School,,ends with 'H S'
481970001913,Texas,Southwest H S,Southwest High School,,ends with 'H S'
481970001920,Texas,Trimble Technical H S,Trimble Technical High School,,ends with 'H S'
481970001932,Texas,Western Hills H S,Western Hills High School,,ends with 'H S'
481970008026,Texas,South Hills H S,South Hills High School,,ends with 'H S'
481970013114,Texas,Marine Creek Collegiate H S,Marine Creek Collegiate High School,,ends with 'H S'
481970013383,Texas,Tarrant Co College South/Fort Worth Collegiate H S,Tarrant Co College South/Fort Worth Collegiate High School,,ends with 'H S'
481974001937,Texas,Roland Reynolds El,Roland Reynolds Elementary,,ends with 'El'
481983005720,Texas,North Ridge El,North Ridge Elementary,,ends with 'El'
481983006703,Texas,Crestview El,Crestview Elementary,,ends with 'El'
481983007068,Texas,Westwind El,Westwind Elementary,,ends with 'El'
481983010946,Texas,Willow Bend El,Willow Bend Elementary,,ends with 'El'
481983011299,Texas,Bennett El,Bennett Elementary,,ends with 'El'
481983011795,Texas,Oak Ridge El,Oak Ridge Elementary,,ends with 'El'
481983012950,Texas,Legacy El,Legacy Elementary,,ends with 'El'
481983013345,Texas,Upland Heights El,Upland Heights Elementary,,ends with 'El'
481984001943,Texas,Stonewall El,Stonewall Elementary,,ends with 'El'
481984006959,Texas,Fredericksburg El,Fredericksburg Elementary,,ends with 'El'
481984001940,Texas,Fredericksburg H S,Fredericksburg High School,,ends with 'H S'
481995001950,Texas,C W Cline El,C W Cline Elementary,,ends with 'El'
481995001951,Texas,Westwood El,Westwood Elementary,,ends with 'El'
481998001952,Texas,Friona El,Friona Elementary,,ends with 'El'
482001006951,Texas,Curtsinger El,Curtsinger Elementary,,ends with 'El'
482001007554,Texas,Smith El,Smith Elementary,,ends with 'El'
482001008147,Texas,Anderson El,Anderson Elementary,,ends with 'El'
482001008148,Texas,Christie El,Christie Elementary,,ends with 'El'
482001008483,Texas,Fisher El,Fisher Elementary,,ends with 'El'
482001008484,Texas,Bright El,Bright Elementary,,ends with 'El'
482001008485,Texas,Borchardt El,Borchardt Elementary,,ends with 'El'
482001008730,Texas,Shawnee Trail El,Shawnee Trail Elementary,,ends with 'El'
482001009163,Texas,Spears El,Spears Elementary,,ends with 'El'
482001009164,Texas,Sparks El,Sparks Elementary,,ends with 'El'
482001009165,Texas,Gunstream El,Gunstream Elementary,,ends with 'El'
482001009636,Texas,Boals El,Boals Elementary,,ends with 'El'
482001009642,Texas,Riddle El,Riddle Elementary,,ends with 'El'
482001010497,Texas,Isbell El,Isbell Elementary,,ends with 'El'
482001010498,Texas,Pink El,Pink Elementary,,ends with 'El'
482001010499,Texas,Bledsoe El,Bledsoe Elementary,,ends with 'El'
482001010500,Texas,Ashley El,Ashley Elementary,,ends with 'El'
482001011167,Texas,Ogle El,Ogle Elementary,,ends with 'El'
482001011168,Texas,Corbell El,Corbell Elementary,,ends with 'El'
482001011169,Texas,Sem El,Sem Elementary,,ends with 'El'
482001011170,Texas,Taylor El,Taylor Elementary,,ends with 'El'
482001011403,Texas,Carroll El,Carroll Elementary,,ends with 'El'
482001011470,Texas,Robertson El,Robertson Elementary,,ends with 'El'
482001011563,Texas,Mooneyham El,Mooneyham Elementary,,ends with 'El'
482001012138,Texas,Tadlock El,Tadlock Elementary,,ends with 'El'
482001012141,Texas,Allen El,Allen Elementary,,ends with 'El'
482001012247,Texas,Elliott El,Elliott Elementary,,ends with 'El'
482001012590,Texas,Purefoy El,Purefoy Elementary,,ends with 'El'
482001012599,Texas,Sonntag El,Sonntag Elementary,,ends with 'El'
482001012815,Texas,Nichols El,Nichols Elementary,,ends with 'El'
482001012899,Texas,Phillips El,Phillips Elementary,,ends with 'El'
482001012907,Texas,Comstock El,Comstock Elementary,,ends with 'El'
482001012931,Texas,Hosp El,Hosp Elementary,,ends with 'El'
482001012937,Texas,Newman El,Newman Elementary,,ends with 'El'
482001013002,Texas,Mcspedden El,Mcspedden Elementary,,ends with 'El'
482001013017,Texas,Scott El,Scott Elementary,,ends with 'El'
482001013186,Texas,Norris El,Norris Elementary,,ends with 'El'
482001013306,Texas,Vaughn El,Vaughn Elementary,,ends with 'El'
482001013307,Texas,Miller El,Miller Elementary,,ends with 'El'
482001001956,Texas,Frisco H S,Frisco High School,,ends with 'H S'
482001009160,Texas,Centennial H S,Centennial High School,,ends with 'H S'
482001010494,Texas,Wakeland H S,Wakeland High School,,ends with 'H S'
482001011166,Texas,Liberty H S,Liberty High School,,ends with 'H S'
482001012192,Texas,Heritage H S,Heritage High School,,ends with 'H S'
482001012473,Texas,Lone Star H S,Lone Star High School,,ends with 'H S'
482001013003,Texas,Reedy H S,Reedy High School,,ends with 'H S'
482001013005,Texas,Independence H S,Independence High School,,ends with 'H S'
482001013095,Texas,Lebanon Trail H S,Lebanon Trail High School,,ends with 'H S'
482019001968,Texas,Apache El,Apache Elementary,,ends with 'El'
482019006411,Texas,Alamo El,Alamo Elementary,,ends with 'El'
482022001973,Texas,Edison El,Edison Elementary,,ends with 'El'
482022008744,Texas,W E Chalmers El,W E Chalmers Elementary,,ends with 'El'
482022001976,Texas,Gainesville J H,Gainesville Junior High,,ends with 'J H'
482025001980,Texas,Cimarron El,Cimarron Elementary,,ends with 'El'
482025001981,Texas,Cloverleaf El,Cloverleaf Elementary,,ends with 'El'
482025001982,Texas,Galena Park El,Galena Park Elementary,,ends with 'El'
482025001985,Texas,Green Valley El,Green Valley Elementary,,ends with 'El'
482025001986,Texas,Jacinto City El,Jacinto City Elementary,,ends with 'El'
482025001987,Texas,Macarthur El,Macarthur Elementary,,ends with 'El'
482025001988,Texas,North Shore El,North Shore Elementary,,ends with 'El'
482025001991,Texas,Pyburn El,Pyburn Elementary,,ends with 'El'
482025001992,Texas,Woodland Acres El,Woodland Acres Elementary,,ends with 'El'
482025005477,Texas,Tice El,Tice Elementary,,ends with 'El'
482025007926,Texas,James B Havard El,James B Havard Elementary,,ends with 'El'
482025009631,Texas,Normandy Crossing El,Normandy Crossing Elementary,,ends with 'El'
482025010736,Texas,Dr Shirley J Williamson El,Dr Shirley J Williamson Elementary,,ends with 'El'
482025011866,Texas,Sam Houston El,Sam Houston Elementary,,ends with 'El'
482025021304,Texas,Purple Sage El,Purple Sage Elementary,,ends with 'El'
482025001983,Texas,Galena Park H S,Galena Park High School,,ends with 'H S'
482028001997,Texas,Crenshaw El And Middle,Crenshaw Elementary And Middle,,contains ' El '
482028002001,Texas,Morgan El Magnet School,Morgan Elementary Magnet School,,contains ' El '
482028002002,Texas,Parker El,Parker Elementary,,ends with 'El'
482028006412,Texas,Oppe El,Oppe Elementary,,ends with 'El'
482028012362,Texas,Coastal Village El,Coastal Village Elementary,,ends with 'El'
482028012555,Texas,Burnet El,Burnet Elementary,,ends with 'El'
482028001996,Texas,Ball H S,Ball High School,,ends with 'H S'
482034000519,Texas,Robert B Sewell El,Robert B Sewell Elementary,,ends with 'El'
482034002010,Texas,Bradfield El,Bradfield Elementary,,ends with 'El'
482034002012,Texas,Bullock El,Bullock Elementary,,ends with 'El'
482034002014,Texas,Caldwell El,Caldwell Elementary,,ends with 'El'
482034002015,Texas,Centerville El,Centerville Elementary,,ends with 'El'
482034002016,Texas,Club Hill El,Club Hill Elementary,,ends with 'El'
482034002018,Texas,Cooper El,Cooper Elementary,,ends with 'El'
482034002020,Texas,Daugherty El,Daugherty Elementary,,ends with 'El'
482034002021,Texas,Davis El,Davis Elementary,,ends with 'El'
482034002022,Texas,Ethridge El,Ethridge Elementary,,ends with 'El'
482034002023,Texas,Freeman El,Freeman Elementary,,ends with 'El'
482034002025,Texas,Golden Meadows El,Golden Meadows Elementary,,ends with 'El'
482034002026,Texas,Handley El,Handley Elementary,,ends with 'El'
482034002027,Texas,Heather Glen El,Heather Glen Elementary,,ends with 'El'
482034002028,Texas,Hickman El,Hickman Elementary,,ends with 'El'
482034002029,Texas,Hillside Acad For Excel,Hillside Academy For Excel,,contains ' Acad '
482034002032,Texas,Kimberlin Acad For Excel,Kimberlin Academy For Excel,,contains ' Acad '
482034002035,Texas,Montclair El,Montclair Elementary,,ends with 'El'
482034002037,Texas,Northlake El,Northlake Elementary,,ends with 'El'
482034002039,Texas,Park Crest El,Park Crest Elementary,,ends with 'El'
482034002040,Texas,Roach El,Roach Elementary,,ends with 'El'
482034002044,Texas,Shorehaven El,Shorehaven Elementary,,ends with 'El'
482034002045,Texas,Southgate El,Southgate Elementary,,ends with 'El'
482034002046,Texas,Toler El,Toler Elementary,,ends with 'El'
482034002047,Texas,Classical Center At Vial El,Classical Center At Vial Elementary,,ends with 'El'
482034002048,Texas,Walnut Glen Acad For Excel,Walnut Glen Academy For Excel,,contains ' Acad '
482034002051,Texas,Weaver El,Weaver Elementary,,ends with 'El'
482034002053,Texas,Williams El,Williams Elementary,,ends with 'El'
482034005727,Texas,Rowlett El,Rowlett Elementary,,ends with 'El'
482034005728,Texas,Spring Creek El,Spring Creek Elementary,,ends with 'El'
482034005992,Texas,Luna El,Luna Elementary,,ends with 'El'
482034005993,Texas,Back El,Back Elementary,,ends with 'El'
482034006416,Texas,Shugart El,Shugart Elementary,,ends with 'El'
482034006553,Texas,Herfurth El,Herfurth Elementary,,ends with 'El'
482034006706,Texas,Abbett El,Abbett Elementary,,ends with 'El'
482034006935,Texas,Katherine Stephens El,Katherine Stephens Elementary,,ends with 'El'
482034007257,Texas,Norma Dorsey El,Norma Dorsey Elementary,,ends with 'El'
482034008185,Texas,Steadham El,Steadham Elementary,,ends with 'El'
482034009200,Texas,John W Armstrong El,John W Armstrong Elementary,,ends with 'El'
482034010589,Texas,Nita Pearson El,Nita Pearson Elementary,,ends with 'El'
482034011198,Texas,Glen Couch El,Glen Couch Elementary,,ends with 'El'
482034011475,Texas,George Washington Carver El,George Washington Carver Elementary,,ends with 'El'
482034011551,Texas,Liberty Grove El,Liberty Grove Elementary,,ends with 'El'
482034016969,Texas,Vernal Lister El,Vernal Lister Elementary,,ends with 'El'
482034021208,Texas,Keeley El,Keeley Elementary,,ends with 'El'
482034002008,Texas,Austin Acad For Excell,Austin Academy For Excell,,contains ' Acad '
480144012917,Texas,International Leadership Of Texas - Garland H S,International Leadership Of Texas - Garland High School,,ends with 'H S'
482034002024,Texas,Garland H S,Garland High School,,ends with 'H S'
482034002033,Texas,Lakeview Centennial H S,Lakeview Centennial High School,,ends with 'H S'
482034002036,Texas,N Garland H S,N Garland High School,,ends with 'H S'
482034002042,Texas,S Garland H S,S Garland High School,,ends with 'H S'
482034006552,Texas,Naaman Forest H S,Naaman Forest High School,,ends with 'H S'
482034007256,Texas,Rowlett H S,Rowlett High School,,ends with 'H S'
482034009198,Texas,Sachse H S,Sachse High School,,ends with 'H S'
482050002059,Texas,Gatesville El,Gatesville Elementary,,ends with 'El'
482050002061,Texas,Gatesville J H,Gatesville Junior High,,ends with 'J H'
482055002064,Texas,George West El,George West Elementary,,ends with 'El'
482055002066,Texas,George West J H,George West Junior High,,ends with 'J H'
482060002069,Texas,Carver El,Carver Elementary,,ends with 'El'
482060002072,Texas,Annie Purl El,Annie Purl Elementary,,ends with 'El'
482060006263,Texas,Frost El,Frost Elementary,,ends with 'El'
482060007488,Texas,Pat Cooper El,Pat Cooper Elementary,,ends with 'El'
482060007489,Texas,Dell Pickett El,Dell Pickett Elementary,,ends with 'El'
482060007490,Texas,Raye Mccoy El,Raye Mccoy Elementary,,ends with 'El'
482060008084,Texas,Village El,Village Elementary,,ends with 'El'
482060011092,Texas,Jo Ann Ford El,Jo Ann Ford Elementary,,ends with 'El'
482060012217,Texas,James E Mitchell El,James E Mitchell Elementary,,ends with 'El'
482060002068,Texas,Georgetown H S,Georgetown High School,,ends with 'H S'
