geoid,lon1,lat1,lon2,lat2
4032880,-96.08792199999999,35.463707,-95.981425,35.570237
4032940,-97.47407299999999,34.012783,-97.29963,34.267288
4032970,-94.80458999999999,34.892534999999995,-94.66386899999999,35.058296
4033180,-99.590346,36.30412,-99.24598499999999,36.638287
4033210,-95.135329,34.019728,-94.895635,34.287521
4033240,-94.83058899999999,36.696864999999995,-94.61819899999999,36.893642
4033300,-97.317796,34.538653,-97.00241199999999,34.723569
4033330,-96.496628,36.448392999999996,-96.245606,36.622316999999995
4033360,-96.865062,36.017373,-96.606072,36.213343
4033390,-102.13666,36.674794999999996,-101.703307,36.99458
4033480,-97.825206,35.427717,-97.671218,35.601993
4033601,-96.338476,33.831924,-95.991576,34.176189
4033602,-98.521283,34.941883,-98.251273,35.218785
4033603,-98.509125,35.160343999999995,-98.13033899999999,35.377479
4100003,-123.725593,44.721152,-123.395468,44.911963
4100014,-117.75076,43.865231,-117.075062,44.444660999999996
4100015,-123.068678,45.013559,-122.822915,45.171054
4100016,-123.465734,45.262881,-123.060673,45.433929
4100019,-123.245698,44.158364,-122.883545,44.347857999999995
4100020,-122.855184,44.692631999999996,-122.495792,44.875834
4100021,-121.749061,44.823135,-120.503885,45.34623
4100023,-123.114009,45.364990999999996,-122.846836,45.779362
4100040,-123.693854,46.112597,-123.422737,46.271014
4100047,-120.177026,45.255956,-119.683266,45.68869
4100048,-121.482168,45.480835,-121.110125,45.704839
4100640,-124.296691,42.874824,-123.702071,43.254891
4100990,-120.047725,41.994278,-119.35944599999999,42.221703999999995
4101020,-117.354786,43.420805,-117.024297,43.812757999999995
4101120,-123.228012,44.490553,-122.850428,44.759482999999996
4101200,-123.816833,44.208411999999996,-123.472177,44.477453999999994
4101230,-123.359347,45.000022,-123.039294,45.175703
4101350,-117.405265,44.141017,-116.944402,44.301462
4101470,-120.653503,45.439305,-119.998131,45.812517
4101500,-118.232291,42.631693,-117.376036,43.436775
4101560,-122.77223599999999,42.004123,-122.287177,42.289652
4101590,-120.93457000000001,44.562444,-120.371366,44.82255
4101620,-123.927427,45.953108,-123.365152,46.269155
4101660,-118.622433,45.602695999999995,-118.034329,45.918918999999995
4101710,-118.318725,44.487258,-117.257889,45.079997
4101740,-118.519477,44.127832999999995,-117.608475,44.74765
4101800,-124.520967,42.996952,-124.256527,43.273382999999995
4101830,-123.48473,45.539691999999995,-123.029847,45.780153999999996
4101920,-122.919657,45.414595,-122.743623,45.577636
4101980,-122.002362,43.615384,-120.87342,44.160014
4102040,-123.303124,44.047833999999995,-123.11784399999999,44.137915
4102160,-123.734531,44.054535,-123.46987,44.282596999999996
4102190,-121.849599,44.392413,-121.533922,44.660990999999996
4102310,-124.481974,41.99558,-123.79046199999999,42.302744
4102490,-119.614744,43.436606,-118.661586,43.960733
4102580,-122.755776,42.391672,-122.28344899999999,42.707561
4102610,-123.821513,42.823442,-123.62419299999999,43.112458
4102640,-122.834765,45.107054,-122.53802999999999,45.320471999999995
4102780,-123.010163,44.714889,-122.762632,44.895164
4102800,-122.517331,45.428498999999995,-122.439145,45.51916
4102840,-123.414116,44.694752,-123.091337,45.000135
4102910,-123.245184,44.301629999999996,-122.865141,44.53348
4102940,-123.13296,42.347693,-122.848434,42.774874
4103260,-123.422989,45.996269,-123.060688,46.188978999999996
4103265,-123.114077,45.720265,-122.838572,46.163368
4103270,-122.500731,44.885715999999995,-122.252587,45.28488
4103330,-120.556057,45.052991,-119.759759,45.524018999999996
4103390,-124.305946,43.052792,-123.873477,43.336797
4103420,-122.373695,45.460038999999995,-121.819587,45.649204999999995
4103480,-123.474814,44.388749,-123.16234399999999,44.72024
4103540,-117.960271,45.223569,-117.520666,45.442495
4103660,-124.478002,43.212987,-123.703862,43.522777999999995
4103690,-123.188792,43.853595,-122.866241,43.988034
4103720,-121.108537,43.611104,-119.65499299999999,44.564035999999994
4103780,-123.593071,43.779361,-123.127785,44.041188999999996
4103840,-121.595066,44.390265,-120.98837499999999,44.675424
4103860,-123.724974,44.720549,-123.193853,45.019456999999996
4103940,-122.569353,45.461045,-122.504354,45.533586
4103960,-123.247646,42.774524,-122.281624,43.171997999999995
4103990,-123.156822,45.090272999999996,-122.995366,45.286694999999995
4104020,-119.77785399999999,44.218016,-119.282137,44.621784999999996
4104350,-123.579689,43.63252,-123.137575,43.868331999999995
4104410,-121.482056,45.289725,-120.825531,45.656742
4104500,-122.93421000000001,42.287883,-122.287161,42.93976
4104530,-119.434654,45.573187,-119.036831,45.7905
4104590,-118.117194,45.441917,-117.683794,45.861083
4104620,-123.812948,43.460193,-123.427056,43.863074
4104700,-122.450806,44.885714,-121.651394,45.403634
4104740,-123.298548,43.921488,-122.980717,44.214552999999995
4104950,-123.758757,43.86276,-123.24837,44.1355
4105080,-117.480396,45.356609,-116.795879,45.998574999999995
4105100,-124.235927,43.813112,-123.872566,44.193618
4105160,-123.485124,45.438742999999995,-123.039882,45.707159
4105250,-120.51004499999999,44.652268,-119.790651,45.083476999999995
4105430,-123.48608,45.375163,-123.062894,45.482713
4105610,-122.61777000000001,45.372341999999996,-122.571079,45.403518
4105640,-123.811789,42.699297,-122.91152199999999,42.871252
4105670,-123.318338,43.06772,-121.974199,43.517615
4105760,-124.570438,42.223793,-123.716492,42.799448999999996
4105910,-123.415798,42.37537,-123.28738899999999,42.484635999999995
4106000,-122.475122,45.389181,-122.2727,45.527901
4106120,-118.167572,43.263678999999996,-117.48192399999999,44.254751
4106270,-118.986245,45.746508999999996,-118.569522,46.001157
4106300,-119.435024,45.746143,-118.976114,46.000336
4106510,-121.922085,45.257377,-121.440485,45.726504
4106600,-117.608866,44.254607,-117.078574,44.688673
4106630,-118.11836,45.38245,-117.74817999999999,45.600742
4106710,-123.148411,44.672367,-122.913221,44.84242
4106740,-121.820278,44.476338999999996,-120.371441,45.061715
4106750,-123.720001,45.77308,-123.358826,46.069545999999995
4106780,-119.657262,43.958569,-118.46629899999999,44.561124
4106820,-117.736352,42.430009,-117.026231,43.578351999999995
4106870,-117.375017,45.078088,-116.463262,45.85901
4106900,-124.041983,41.995093999999995,-123.092265,42.784061
4106930,-123.471824,44.122377,-123.102273,44.283729
4107020,-122.289972,41.992988,-120.879805,43.616707
4107080,-121.929033,42.144631,-121.718186,42.385388
4107200,-118.697766,44.962407999999996,-117.869274,45.492819999999995
4107230,-122.744065,45.381367,-122.637436,45.434934999999996
4107280,-120.882106,41.992585999999996,-119.943441,42.918759
4107380,-123.02879,44.417359,-122.560782,44.654137999999996
4107500,-124.188297,44.179891,-123.595902,45.045781999999996
4107530,-119.323713,44.531963999999995,-118.675353,44.998219
4107590,-122.864381,43.746798999999996,-122.265687,44.045057
4107710,-124.023344,43.913968,-123.642815,44.231125999999996
4107740,-122.985827,44.142362999999996,-122.644542,44.290537
4107880,-118.216384,41.997001,-117.026095,42.80637
4107980,-122.645764,43.875834,-121.768016,44.262395999999995
4108010,-123.381239,45.083749999999995,-123.104363,45.289274999999996
4108040,-123.231327,42.003084,-122.755129,42.417148
4108100,-122.599854,44.560615,-121.733268,44.885722
4108160,-118.725321,45.792044999999995,-117.972948,46.001157
4108280,-120.387186,44.306619999999995,-119.653414,44.76809
4108310,-122.701948,44.885714,-122.378836,45.281363999999996
4108430,-123.55327,44.259069,-123.21886,44.435311999999996
4108460,-119.672228,44.561153,-119.182562,44.995993
4108520,-119.999522,44.994533999999994,-119.145144,45.925478
4108550,-122.845549,45.030696,-122.74354,45.100463999999995
4108650,-124.07039499999999,45.508358,-123.299258,45.783539
4108700,-124.095833,45.043986,-123.462316,45.376920999999996
4108720,-123.115317,45.252972,-122.833147,45.404962
4108820,-124.352634,43.378361,-123.875628,43.611464
4108830,-122.660979,45.365789,-122.450635,45.461549999999995
4108880,-122.900719,45.149609999999996,-122.738988,45.273892
4108940,-118.307946,44.941849999999995,-117.763234,45.167756
4109000,-117.514216,43.557669,-116.95915099999999,43.959146
4109120,-123.81761399999999,43.344355,-122.741845,43.561879
4109150,-122.589507,43.440008,-121.95124799999999,43.95214
4109270,-117.166999,43.937588999999996,-116.894083,44.193962
4109330,-122.665758,45.215520999999995,-122.381107,45.400242
4109430,-121.35052999999999,42.402186,-120.278252,43.093284
4109480,-122.63567,45.519086,-122.515711,45.609344
4109510,-119.07740000000001,45.427201,-118.116309,45.864771999999995
4109530,-123.451812,44.955096,-123.20711299999999,45.075072999999996
4109600,-123.603143,44.433921,-123.33447100000001,44.73686
4109630,-122.886482,42.003873,-122.677407,42.317405
4109660,-119.248447,45.170919,-118.42832899999999,45.603646999999995
4109720,-117.42308,44.687340999999996,-116.78371,45.080746
4109750,-122.444264,42.008098,-122.287348,42.203134
4109870,-122.988038,43.781442,-122.745725,44.041070999999995
4109960,-120.164469,42.220093999999996,-119.363567,42.749137
4110020,-124.703541,42.636829999999996,-124.141162,43.028079999999996
4110040,-122.929193,45.430813,-122.552675,45.707308
4110080,-124.164889,42.666684,-123.811496,42.920209
4110110,-118.881886,44.039075,-118.223449,44.997662
4110200,-122.677921,42.672398,-122.282682,42.996795
4110350,-121.820056,44.047554999999996,-120.986955,44.466708
4110410,-124.290236,43.515947,-123.70329100000001,43.944837
4110520,-122.586726,45.508581,-122.341812,45.60474
4110530,-123.702124,42.822722999999996,-123.323451,42.979836
4110560,-122.67484999999999,45.430187,-122.645205,45.461510999999994
4110680,-123.229698,42.319033,-122.990339,42.759538
4110710,-123.764608,43.084179,-123.18911299999999,43.433634999999995
4110820,-123.163755,44.802143,-122.84479400000001,45.074932
4110920,-122.409177,45.16778,-121.679081,45.461675
4110980,-123.051684,45.619043999999995,-122.743244,45.868496
4111040,-122.96777399999999,44.602261999999996,-122.598715,44.77469
4111100,-124.092434,45.782754,-123.665736,46.09776
4111220,-123.469257,45.000786,-123.336271,45.274587
4111250,-121.03120200000001,45.038551,-120.357804,45.737181
4111290,-122.9449,45.299842,-122.743794,45.408038
4111400,-121.35130000000001,42.916689999999996,-119.894972,43.617436999999995
4111470,-122.934321,44.840387,-122.317443,45.124888
4111490,-121.846471,44.182904,-121.36488800000001,44.393481
4111580,-123.18704199999999,43.437394999999995,-122.508438,43.896933
4111610,-123.464226,42.822505,-122.987443,43.170635
4111640,-120.042505,44.533961,-119.652429,45.023775
4111670,-123.050206,43.959362,-122.624297,44.181104
4111720,-123.069912,45.808327,-122.785026,45.98294
4111760,-123.051144,45.130522,-122.876984,45.285208
4111790,-119.29043,45.753034,-118.985942,45.864317
4111940,-123.362518,43.335505,-122.893316,43.518085
4111970,-122.903136,44.209379999999996,-121.80179799999999,44.654835
4112240,-122.868109,45.353977,-122.72854,45.455490999999995
4112320,-124.075432,45.328939999999996,-123.319997,45.607324
4112360,-117.623598,45.861101999999995,-117.382135,45.999328999999996
4112540,-119.163078,44.995877,-118.518558,45.257767
4112600,-119.432181,45.879101999999996,-119.265474,45.939129
4112690,-117.931882,44.992160999999996,-117.266005,45.304539999999996
4112930,-123.36743799999999,45.743393,-123.051181,46.083543999999996
4112990,-117.977745,45.166537,-117.18136799999999,46.000523
4113080,-124.159546,46.040352,-123.365353,46.299099
4113170,-122.852689,45.272642999999995,-122.60279,45.399617
4113350,-123.784794,44.969307,-123.400823,45.274549
4113490,-123.704456,42.928531,-123.365658,43.243748
4113530,-122.947981,45.093222,-122.770026,45.194100999999996
4113650,-123.46832,43.484004999999996,-123.107245,43.677242
4199997,-120.413985,41.992594,-120.319744,42.046606
4200824,-80.39197999999999,40.604082999999996,-80.243563,40.696165
4202010,-75.834695,41.360942,-75.657752,41.581956
4202040,-75.17143899999999,40.068988999999995,-75.058342,40.150864
4202100,-79.938577,39.720678,-79.682091,39.933681
4202130,-80.29248799999999,40.584841,-80.23298299999999,40.650714
4202190,-79.869,40.520508,-79.76369799999999,40.566534
4202280,-75.52983499999999,40.550176,-75.41963799999999,40.636005999999995
4202310,-79.829177,41.035923,-79.571227,41.291342
4202340,-78.537116,40.456109999999995,-78.248903,40.591550999999995
4202400,-75.326934,40.122001999999995,-75.195455,40.218666999999996
4202440,-80.243865,40.569429,-80.14484999999999,40.675436
4202480,-75.91010299999999,40.311692,-75.844335,40.366852
4202490,-76.61645,40.250003,-76.46114899999999,40.39589
4202550,-79.570678,40.504638,-79.27673999999999,40.64583
4202590,-79.691976,40.568256,-79.101106,40.985799
4202670,-76.750666,41.792803,-76.409159,42.001667999999995
4202700,-78.204317,41.474801,-77.826156,41.736576
4202760,-80.519215,40.182964,-80.324936,40.349097
4202790,-75.921972,39.72197,-75.75447,39.872197
4202820,-80.12245899999999,40.498394999999995,-80.06159199999999,40.57546
4202850,-80.071404,40.612536,-79.92061,40.674174
4202910,-78.13591699999999,40.775985,-77.62366899999999,41.252752
4202970,-80.023451,40.329527,-79.935384,40.410658999999995
4203000,-75.244197,40.752615999999996,-75.050839,40.968702
4203120,-80.41895099999999,40.66755,-80.287584,40.740601999999996
4203180,-78.808387,39.722873,-78.36434,40.15434
4203210,-79.90417,40.075904,-79.743186,40.228300999999995
4203240,-77.897982,40.823589,-77.514275,41.046982
4203300,-78.447817,40.552037999999996,-78.260446,40.709734999999995
4203330,-74.993973,40.048595,-74.89823,40.155786
4203360,-80.16026699999999,40.055783999999996,-79.98441299999999,40.192678
4203390,-76.479508,41.092085999999995,-76.22897499999999,41.310199
4203420,-79.081057,39.783595,-78.757241,40.056745
4203450,-77.229248,39.892495,-76.966202,40.069945
4203480,-76.32685699999999,41.004546,-76.027335,41.163101
4203510,-80.07396,40.287848,-79.998059,40.361906
4203570,-75.43125599999999,40.578004,-75.270062,40.693765
4203600,-80.17180499999999,39.9741,-79.89546899999999,40.093993
4203630,-80.408943,40.738839999999996,-80.308582,40.853151
4203660,-77.569587,40.003302,-77.244018,40.314074999999995
4203688,-80.519134,40.713367999999996,-80.315925,40.861934
4203690,-78.92424799999999,40.457737,-78.791125,40.575342
4203750,-79.53152399999999,40.410224,-79.150033,40.559145
4203840,-76.566208,40.894242,-76.207827,41.065123
4203870,-76.298504,40.520528999999996,-75.89348199999999,40.720814
4203900,-75.792344,41.812743,-75.55788799999999,41.998512
4203960,-75.744964,40.241862999999995,-75.471854,40.431242
4204020,-78.918855,41.760265,-78.532524,41.999967999999996
4204050,-75.796825,40.395855999999995,-75.589845,40.53897
4204080,-80.010751,39.91316,-79.78824399999999,40.039207999999995
4204090,-75.09388,40.125223,-75.045548,40.16007
4204140,-79.98886,40.360872,-79.961621,40.3858
4204200,-74.87489599999999,40.090179,-74.833964,40.117951
4204230,-74.914953,40.070505,-74.815625,40.175504
4204260,-79.01670299999999,41.132777,-78.68931099999999,41.344243
4204320,-79.215214,41.021722,-78.888685,41.376565
4204500,-80.51911799999999,40.280535,-80.280069,40.477789
4204530,-79.765946,40.505989,-79.621561,40.619873
4204590,-80.06808699999999,40.806821,-79.691495,40.958490999999995
4204710,-80.040363,40.025874,-79.838999,40.114776
4204740,-78.76332,40.534424,-78.495224,40.725504
4204830,-78.421154,41.216930999999995,-77.988462,41.618201
4204860,-76.944473,40.229780999999996,-76.90711499999999,40.259205
4204890,-80.252657,40.181208,-80.086638,40.369957
4204920,-77.082477,41.45545,-76.63402099999999,41.713001999999996
4204980,-75.555797,41.557691999999996,-75.459349,41.641659
4205010,-77.316784,40.020759999999996,-77.16435299999999,40.287769999999995
4205040,-80.099948,40.398562,-80.05733599999999,40.442094
4205070,-80.07965999999999,39.840785,-79.915278,39.955466
4205160,-75.483933,40.628848,-75.419067,40.674152
4205190,-75.137782,40.146508999999995,-74.998796,40.237809999999996
4205310,-75.260646,40.210885999999995,-74.98104599999999,40.442018999999995
4205340,-78.974649,40.391444,-78.673374,40.577951999999996
4205370,-76.5201,40.979379,-76.22172599999999,41.119623999999995
4205400,-77.027007,40.200571,-76.694204,40.459573
4205430,-80.30710599999999,39.721002,-80.035012,40.008137999999995
4205460,-76.08820899999999,41.04277,-75.75257599999999,41.189032999999995
4205490,-76.80185,39.961793,-76.615361,40.052427
4205550,-77.863221,39.850318,-77.466697,40.1886
4205640,-80.020641,40.078089,-79.84288699999999,40.196307999999995
4205700,-80.169274,40.348845,-80.05120199999999,40.433448999999996
4205730,-80.311287,40.201445,-80.183577,40.308185
4205760,-75.187927,40.04584,-75.087425,40.110551
4205860,-75.418298,39.815948,-75.341433,39.875822
4205880,-78.763206,39.889790999999995,-78.46698099999999,40.327025
4205910,-75.472445,39.801919,-75.389849,39.866015999999995
4206030,-79.90074299999999,40.28091,-79.867021,40.319745999999995
4206060,-79.451437,41.080991,-79.271275,41.32646
4206090,-79.403595,41.091595,-79.12498,41.320094
4206120,-78.62038299999999,40.2072,-78.420119,40.353204
4206150,-78.583488,40.830877,-78.129747,41.243939999999995
4206240,-75.951398,39.916067999999996,-75.704039,40.082071
4206270,-76.216709,40.166343,-76.04401,40.315971
4206360,-76.516609,40.018951,-76.472296,40.050002
4206390,-80.32600000000001,41.365789,-80.10129599999999,41.486988
4206420,-79.073793,40.164871999999995,-78.852825,40.285374
4206430,-78.91653199999999,40.312355,-78.798609,40.392542999999996
4206480,-76.278097,39.997144,-76.104314,40.162968
4206550,-77.179548,39.760208,-76.954932,39.948532
4206590,-80.519437,41.481398999999996,-80.156486,41.849667
4206660,-79.70391,39.887374,-79.29359,40.143547
4206780,-76.307108,40.277691999999995,-76.034723,40.426815999999995
4206810,-80.177883,40.4911,-80.067526,40.527397
4206840,-76.493489,40.2284,-76.336461,40.389401
4206860,-79.771416,41.774069999999995,-79.468499,41.999338
4206930,-78.092466,41.622859,-77.841382,41.913548
4206960,-75.072746,40.163230999999996,-74.853118,40.329463
4207050,-79.85363199999999,41.206899,-79.477822,41.442619
4207080,-80.272588,41.430077,-79.87662,41.684224
4207110,-77.18546099999999,40.110985,-76.93572999999999,40.309857
4207140,-78.710124,40.815002,-78.483221,41.05291
4207200,-76.025545,41.288073999999995,-75.85557,41.416126
4207230,-76.773917,39.802946,-76.598118,39.960919
4207290,-75.845179,40.177654,-75.69539,40.326992
4207320,-76.794246,40.878730999999995,-76.512421,41.091623999999996
4207530,-75.04503799999999,41.180648999999995,-74.68950199999999,41.483574
4207540,-79.924182,40.561932,-79.764001,40.673234
4207560,-79.444591,40.28188,-79.18413199999999,40.478741
4207590,-76.737059,40.228528,-76.592173,40.339273
4207650,-76.63302999999999,40.045669,-76.45868899999999,40.170778999999996
4207680,-77.054401,39.935192,-76.79889,40.094801
4207710,-75.822542,39.920517,-75.581244,40.124258999999995
4207830,-78.94662199999999,40.98288,-78.484712,41.253778
4207980,-75.651636,41.392721,-75.56030299999999,41.442733
4208010,-79.868856,40.356932,-79.836169,40.38877
4208060,-79.853495,40.359673,-79.76542599999999,40.404289
4208280,-79.65100699999999,41.324135,-78.95600999999999,41.626779
4208460,-76.37066399999999,40.251284,-76.151215,40.434357999999996
4208490,-76.82464499999999,41.154171999999996,-76.447597,41.373145
4208550,-75.641481,40.447675,-75.456642,40.578807999999995
4208580,-76.976861,40.242894,-76.910754,40.328483999999996
4208670,-75.24949099999999,40.948488999999995,-74.882311,41.293661
4208790,-76.66852999999999,39.90445,-76.477691,40.059619
4208820,-76.142928,40.053235,-75.873375,40.247237
4208850,-75.284796,40.640735,-75.14108399999999,40.803139
4209090,-79.97094,40.194342999999996,-79.774923,40.320164999999996
4209120,-76.72162,40.057369,-76.464034,40.227409
4209150,-76.137602,41.596119,-75.84575,41.914753999999995
4209240,-80.354461,40.842183,-80.158534,40.938866999999995
4209270,-76.28394999999999,40.145364,-76.094008,40.292722999999995
4209300,-80.153583,42.077191,-80.003376,42.173707
4209360,-78.65826,39.722471999999996,-78.181465,40.089264
4209480,-75.898049,40.267714,-75.780037,40.362398
4209540,-77.465959,39.71982,-77.320257,39.870585
4209570,-80.29888799999999,41.969778,-80.177543,42.084506
4209600,-79.786073,40.884893,-79.570195,41.102149999999995
4209660,-77.944045,39.940596,-77.57712099999999,40.351047
4209690,-80.519151,41.187926999999995,-80.467777,41.221013
4209750,-78.94292,40.281842,-78.864786,40.393463
4209780,-75.948205,40.425643,-75.750642,40.539246999999996
4209870,-78.20689399999999,40.002300000000005,-77.86448899999999,40.165130999999995
4209930,-75.576315,41.615728,-75.312403,41.797959999999996
4209940,-78.816548,40.242933,-78.620288,40.433492
4209960,-80.370649,40.238166,-80.22043099999999,40.477571
4209990,-80.126029,41.85011,-79.885419,42.083314
4210070,-79.94045,40.483247,-79.811443,40.599267
4210110,-76.469523,40.723456999999996,-76.178184,40.887812
4210115,-79.163231,40.052996,-78.898637,40.264821
4210200,-79.999845,41.171654,-79.76859,41.525352999999996
4210230,-79.72778,40.396961999999995,-79.566547,40.525552
4210350,-79.901978,40.013137,-79.621704,40.12833
4210380,-80.266081,40.655362,-80.148451,40.772673999999995
4210440,-79.78635799999999,40.669233,-79.578908,40.773247999999995
4210530,-77.844779,41.542271,-77.454835,41.878496999999996
4210590,-75.55909799999999,39.826802,-75.450272,39.9125
4210620,-79.821804,40.385311,-79.703834,40.462069
4210650,-80.266156,41.849045,-80.034559,42.047793999999996
4210710,-77.471085,39.719843999999995,-77.10217999999999,39.981294
4210740,-80.38876499999999,41.93998,-80.263796,42.048289
4210830,-78.59539099999999,40.638546,-78.348389,40.825323
4210860,-76.043993,40.182676,-75.891128,40.331548999999995
4210870,-75.618462,39.954367,-75.435608,40.121792
4210920,-79.598108,40.271377,-79.421066,40.473105
4210950,-79.033915,40.275090999999996,-78.858989,40.394906999999996
4210980,-79.542615,40.205746999999995,-79.310093,40.380103999999996
4211010,-77.812377,39.720667,-77.63939599999999,39.856124
4211160,-80.405934,41.361554,-80.320805,41.485861
4211190,-77.33811,40.455376,-76.94941399999999,40.654022999999995
4211220,-80.258201,41.069804,-79.99920399999999,41.238653
4211310,-76.99210099999999,40.404753,-76.56948,40.580677
4211340,-76.22108399999999,40.456196999999996,-75.874647,40.629971
4211400,-79.99114,40.553796,-79.915083,40.61607
4211420,-75.996797,41.166225,-75.849491,41.24097
4211450,-76.99965,39.791156,-76.963061,39.831769
4211490,-80.02132399999999,42.101752,-79.900176,42.215500999999996
4211520,-78.816788,40.717254,-78.565913,40.846112999999995
4211580,-76.92448999999999,40.237680999999995,-76.836867,40.32624
4211610,-75.226779,40.156923,-75.090209,40.241454999999995
4211670,-75.36323,39.952228,-75.276482,40.01981
4211700,-76.280024,40.848152,-75.73192999999999,41.088504
4211730,-75.404412,40.536767,-75.25654,40.644276999999995
4211760,-79.700135,40.186633,-79.462851,40.375161999999996
4211790,-76.533874,40.013442,-76.335144,40.127955
4211820,-80.519151,41.18783,-80.386117,41.271274
4211880,-79.816997,40.592735,-79.688761,40.672255
4211940,-78.601852,40.343376,-78.237743,40.530198999999996
4212030,-80.418174,40.477604,-80.233082,40.656000999999996
4212090,-78.24310799999999,40.286245,-77.676611,40.743680999999995
4212150,-79.358475,40.556512,-79.088618,40.697378
4212170,-75.316531,39.848782,-75.211463,39.907880999999996
4212210,-80.04139599999999,42.128492,-80.002161,42.163115
4212300,-80.519374,41.440733,-80.380071,41.578489999999995
4212330,-79.63194,40.310339,-79.59706,40.3421
4212390,-80.16118999999999,39.86819,-79.982654,40.009518
4212420,-75.138898,40.089332999999996,-75.120572,40.103794
4212480,-77.599474,41.078140999999995,-77.066617,41.544073999999995
4212540,-75.812004,40.824467,-75.49598999999999,41.084258999999996
4212570,-78.81585,41.440706999999996,-78.418368,41.629898
4212600,-77.75211999999999,40.263576,-76.939465,40.693594999999995
4212630,-78.19708299999999,40.486833999999995,-77.862552,40.716203
4212660,-78.95912799999999,41.452689,-78.621085,41.850069999999995
4212690,-75.785792,39.755634,-75.634843,39.878192
4212720,-79.668892,41.094896,-79.43885499999999,41.335952
4212725,-78.05357699999999,40.962938,-77.143712,41.570873999999996
4212750,-80.074716,40.354879,-80.00081,40.42942
4212840,-79.712807,40.441365,-79.449055,40.680049
4212930,-75.99623299999999,40.469823,-75.674921,40.67727
4212990,-75.88962599999999,41.498734999999996,-75.647577,41.644357
4213020,-76.252678,41.214028,-75.92844199999999,41.471363
4213050,-75.662199,41.475919999999995,-75.456383,41.642196
4213080,-80.261567,41.235555,-79.999763,41.432494
4213110,-76.305528,39.917657999999996,-76.136785,40.037819999999996
4213140,-76.354266,39.987745,-76.254038,40.072939
4213290,-79.276958,40.479481,-79.097877,40.619789
4213320,-79.79823999999999,39.818357999999996,-79.583758,39.962789
4213380,-80.319521,40.909002,-80.134058,41.080214999999995
4213440,-76.454416,40.319915,-76.391965,40.355802
4213470,-79.668578,40.622941,-79.563558,40.707401999999995
4213500,-75.858369,40.735414,-75.609068,40.894565
4213590,-76.985815,40.878546,-76.799277,41.020019
4213710,-79.383892,40.097812999999995,-78.974267,40.420322
4213770,-78.697426,40.374794,-78.440145,40.638915
4213980,-77.200217,39.719816,-76.999318,39.819789
4214100,-76.756379,40.12007,-76.566332,40.474717
4214160,-75.349457,39.976959,-75.20628599999999,40.073012999999996
4214190,-75.094791,40.105892,-75.01506599999999,40.164757
4214250,-75.471603,40.103035,-75.293475,40.229202
4214310,-77.063174,41.234548,-76.912729,41.29732
4214430,-76.251553,40.768637,-76.00707899999999,40.871828
4214460,-76.94941399999999,40.603466,-76.504857,40.827649
4214550,-76.522252,40.063759,-76.324614,40.249676
4214580,-76.36679099999999,40.043064,-76.22604799999999,40.129491
4214730,-79.289733,40.646597,-78.902869,40.889753
4214760,-75.453771,39.930211,-75.332736,40.027434
4214790,-80.061555,40.672306,-79.876243,40.744999
4214850,-78.178451,39.797892999999995,-77.889282,40.045834
4214880,-80.51928,39.952016,-80.220641,40.209944
4214940,-79.906232,40.292573999999995,-79.774412,40.364992
4215030,-77.03228899999999,40.148421,-76.921992,40.226130999999995
4215120,-80.387456,41.155789,-80.115858,41.306621
4215150,-79.149823,39.722561,-78.76299,39.896449
4215170,-75.662269,41.41279,-75.535823,41.487445
4215210,-77.356628,40.635711,-76.927798,40.869386999999996
4215240,-76.80612099999999,40.177051999999996,-76.71374999999999,40.257017999999995
4215270,-80.47351599999999,40.623397,-80.44071,40.651734
4215290,-77.841827,40.408542,-77.287941,40.846937
4215330,-80.211996,42.028676,-79.990085,42.117256
4215360,-76.993453,40.514565,-76.870068,40.628166
4215450,-76.640767,41.036260999999996,-76.41112799999999,41.264848
4215480,-77.062007,40.931942,-76.748772,41.090616
4215510,-76.420023,40.611028999999995,-76.225599,40.762045
4215540,-80.519311,40.851338,-80.31746299999999,41.062734999999996
4215600,-79.90495399999999,40.133021,-79.861391,40.165158999999996
4215660,-77.180521,41.068708,-76.802707,41.233166
4215720,-80.172815,40.410982,-80.055371,40.514918
4215750,-77.078487,41.229436,-76.69834999999999,41.511368999999995
4215810,-76.145519,41.766982999999996,-75.76558,41.999035
4215830,-80.275125,40.4555,-80.141012,40.573071999999996
4215900,-74.803208,40.193979999999996,-74.760851,40.221933
4215960,-78.63471299999999,40.724764,-78.30151,40.912765
4215990,-76.490634,40.75761,-76.337792,40.833697
4216020,-78.112972,40.263005,-77.72186099999999,40.492816
4216050,-75.848978,41.641442,-75.46361999999999,41.822016
4216110,-80.084111,40.351043,-80.018433,40.401942999999996
4216170,-79.559465,40.040347,-79.229019,40.235352999999996
4216200,-75.975118,40.366852,-75.884214,40.429493
4216230,-76.880963,41.158044,-76.692613,41.281988
4216290,-76.146725,41.069047999999995,-75.941789,41.270092999999996
4216380,-75.383432,40.681369,-75.24645799999999,40.856578
4216410,-75.02930099999999,40.127815999999996,-74.855432,40.224734999999995
4216440,-80.40402,41.014679,-80.300512,41.082831999999996
4216500,-79.899542,40.388332,-79.802007,40.452819
4216530,-80.324728,40.714891,-80.238762,40.769648
4216620,-80.397409,40.907471,-80.315302,41.027698
4216740,-79.77436999999999,40.550914999999996,-79.73031999999999,40.59897
4216860,-75.08057,40.319168999999995,-74.926908,40.410450999999995
