schoolid,lon,lat,population,compareMedian
010042000209,-86.5888089999999977,34.0858289999999968,395,below
010042000210,-86.6178859999999986,33.908375999999997,363,below
010042000211,-86.5840319999999935,33.8314260000000004,208,below
010042000213,-86.4302610000000016,34.0827960000000019,382,below
010048000218,-85.7163500000000056,32.1445409999999967,430,above
010048000221,-85.7192849999999993,32.1331429999999969,1,above
010051000226,-86.6518879999999996,31.8370919999999984,649,above
010051000229,-86.7146259999999955,31.5460460000000005,118,below
010054000232,-85.8866309999999942,33.7742500000000021,657,below
010054000240,-86.0013519999999971,33.7859550000000013,329,below
010054000243,-85.8367410000000035,33.7021640000000033,403,below
010054000247,-85.8309030000000064,33.7468020000000024,368,below
010054000250,-85.6867029999999943,33.7468450000000004,436,below
010054001488,-85.815921000000003,33.8862700000000032,337,below
010054001489,-85.8820029999999974,33.6525010000000009,384,below
010060000263,-85.3966130000000021,32.8994229999999988,242,above
010060000271,-85.1815059999999988,32.8022319999999965,795,below
010063000274,-85.6045060000000007,34.2197579999999988,202,below
010063000278,-85.6587490000000003,34.163845000000002,470,below
010063000279,-85.5600380000000058,34.2710560000000015,120,below
010063000282,-85.7673879999999969,34.2409559999999971,264,below
010063000283,-85.5433720000000051,33.9854059999999976,203,below
010066000261,-86.785579999999996,32.8286510000000007,192,below
010066000262,-86.7484579999999994,32.9650060000000025,665,below
010066000265,-86.8783520000000067,32.8031009999999981,154,below
010066000270,-86.7163369999999958,32.9136280000000028,228,below
010066000288,-86.5088089999999994,32.7489500000000007,216,below
010066001491,-86.6127010000000013,32.8219040000000035,821,below
010069000291,-88.2332430000000016,32.0798240000000021,251,above
010069000297,-88.3192820000000012,31.8429099999999998,249,above
010072000298,-87.7750290000000035,31.7072320000000012,368,above
010072001493,-87.8851410000000044,31.5481939999999987,594,above
010075002210,-85.7872739999999965,33.2908189999999991,666,below
010078000318,-85.5719239999999957,33.648138000000003,526,below
010078000321,-85.3465190000000007,33.5233729999999994,265,below
010078001671,-85.5726379999999978,33.6461529999999982,1,below
010081000323,-86.169864000000004,31.2212940000000003,180,below
010081000327,-86.0105829999999969,31.5672689999999996,255,below
010081001494,-85.9347439999999949,31.3802519999999987,260,below
010084000333,-87.9633039999999937,34.7656599999999969,185,below
010084000334,-87.5244239999999962,34.6955329999999975,298,below
010084000335,-87.6985470000000049,34.6687950000000029,320,below
010093000360,-86.3367910000000052,31.0027940000000015,137,below
010093000361,-86.6128159999999951,31.1583809999999986,196,below
010093000362,-86.6128199999999993,31.4027299999999983,176,below
010093000363,-86.4156839999999988,31.3905619999999992,405,below
010096000365,-86.255556999999996,31.5910329999999995,184,below
010096000367,-86.3135110000000054,31.9530150000000006,224,below
010096000368,-86.2755539999999996,31.7134689999999999,252,below
010099000370,-86.8418010000000038,34.1885380000000012,924,below
010102000374,-87.0317210000000046,33.9819969999999998,276,below
010102000377,-86.6878590000000031,34.2559770000000015,568,below
010102000379,-86.8809889999999996,34.1026939999999996,451,below
010102000380,-86.7616260000000068,34.0607249999999979,365,below
010102000381,-86.6190249999999935,34.1768929999999997,338,below
010102000385,-86.8648500000000041,34.2435699999999983,326,below
010102000387,-86.9632529999999946,34.2373270000000005,578,below
010105000388,-85.7216310000000021,31.6024950000000011,210,below
010105000389,-85.5042140000000046,31.3206540000000011,460,below
010105000390,-85.5508569999999935,31.558955000000001,255,below
010111000397,-86.9296310000000005,32.6618139999999997,528,above
010111000402,-87.235714999999999,32.2925380000000004,207,above
010111000406,-86.9284009999999938,32.3272669999999991,385,above
010111000408,-87.0161549999999977,32.3708839999999967,1,above
010114000411,-85.8665680000000009,34.256177000000001,268,below
010114000415,-85.9035360000000026,34.4487129999999979,308,below
010114000416,-86.0031859999999995,34.3510369999999981,349,below
010114000419,-85.6754009999999937,34.7121830000000031,244,below
010114000422,-85.8218609999999984,34.4836489999999998,370,below
010114000424,-85.8142289999999974,34.5643600000000006,357,below
010114000425,-85.6141279999999938,34.5641170000000031,174,below
010114001860,-85.9960540000000009,34.2887460000000033,574,above
010117000426,-87.0077430000000049,34.5799390000000031,1438,above
010117000429,-86.9740209999999934,34.594774000000001,978,below
010123000445,-85.3944630000000018,31.2089630000000007,1250,above
010123001501,-85.381409000000005,31.26755,1328,above
010129000463,-86.0295660000000027,32.6338300000000032,466,below
010129000465,-86.3260709999999989,32.6355610000000027,492,below
010129000468,-86.3624379999999974,32.4942319999999967,1106,below
010129000471,-86.2224860000000035,32.5524929999999984,1156,below
010135000484,-87.4866090000000014,31.0064640000000011,488,above
010135000487,-87.269882999999993,31.0060059999999993,330,below
010135000492,-87.0553390000000036,31.0908109999999986,416,below
010138000496,-85.9268399999999986,34.0683140000000009,232,below
010138000498,-85.935378,33.9677450000000007,349,below
010138000505,-86.1228610000000003,34.1762640000000033,462,below
010138000506,-86.0334069999999969,33.9211540000000014,864,below
010138000507,-86.3023029999999949,34.0634299999999968,274,below
010138001662,-85.8693690000000061,34.0129779999999968,430,below
010141000511,-85.1390980000000042,31.9192959999999992,791,above
010144000516,-86.9082800000000049,33.491219000000001,560,above
010147000521,-87.5989739999999983,33.6629530000000017,178,below
010147000525,-87.7422810000000055,33.8295219999999972,124,below
010147001787,-87.8217850000000055,33.7030839999999969,414,below
010153000528,-87.6632819999999953,34.834499000000001,1053,below
010153000531,-87.6630889999999994,34.8332499999999996,373,below
010159000541,-87.8653110000000055,34.4748590000000021,145,below
010159000542,-87.5990270000000066,34.3842429999999979,16,below
010159000544,-87.7068529999999953,34.3500790000000009,272,below
010159000545,-88.1381389999999954,34.4353589999999983,224,below
010159000548,-88.0592690000000005,34.3743020000000001,96,below
010159001869,-87.6191259999999943,34.5257709999999989,180,below
010162001824,-86.0356909999999999,33.9950100000000006,1518,above
010166000570,-85.7001530000000003,31.0958320000000015,233,below
010166000571,-86.0501550000000037,31.1176190000000013,256,below
010166001519,-85.6104339999999979,31.0981659999999991,386,below
010171000588,-87.6205499999999944,32.9989699999999999,415,below
010171002162,-87.5890160000000009,32.7071320000000014,464,above
010173000599,-86.9235819999999961,34.4543740000000014,931,below
010174000600,-85.2782169999999979,31.5821010000000015,253,above
010174000604,-85.3397310000000005,31.3485469999999999,409,below
010174000605,-85.3381750000000068,31.3568439999999988,118,below
010176000608,-86.7905279999999948,33.4604750000000024,1144,below
010177000611,-85.2322199999999981,31.1837429999999998,461,below
010177000612,-85.3015570000000025,31.0565719999999992,250,below
010177000614,-85.1136410000000012,31.2933599999999998,208,below
010177000615,-85.4592820000000017,31.12087,685,below
010177000617,-85.6333130000000011,31.2256159999999987,340,below
010180000629,-86.5381289999999979,34.6618250000000003,1825,below
010180000631,-86.5834619999999973,34.7134739999999979,1940,below
010180001651,-86.6992589999999979,34.7231919999999974,993,above
010183000662,-85.6216079999999948,34.8487560000000016,311,below
010183000663,-86.2430260000000004,34.8442140000000009,30,below
010183000667,-85.9791500000000042,34.5812820000000016,281,below
010183000668,-86.114485000000002,34.821747000000002,142,below
010183000671,-86.2710589999999939,34.6228100000000012,187,below
010183001532,-85.8440980000000025,34.681871000000001,338,below
010183001751,-85.7926669999999945,34.9007140000000007,477,below
010192000469,-86.6022530000000046,33.6954210000000032,1419,above
010192000698,-86.964265999999995,33.758068999999999,548,below
010192000702,-86.7028679999999952,33.6585960000000029,831,above
010192000704,-86.7762570000000011,33.6323059999999998,360,above
010192000706,-86.8125569999999982,33.6454379999999986,1123,below
010192000717,-87.0329109999999986,33.4293400000000034,1083,below
010192000725,-87.0007789999999943,33.3309690000000032,1032,above
010192000728,-86.7648130000000037,33.7864020000000025,753,below
010192000732,-87.1597129999999964,33.4697109999999967,483,below
010192000734,-86.6683720000000051,33.7047609999999978,1072,above
010192000737,-86.997202999999999,33.4975009999999998,522,above
010192000744,-86.6674229999999994,33.541840999999998,1315,above
010192001752,-86.9276330000000002,33.5764089999999982,1056,above
010195000756,-88.1297619999999995,33.8982650000000021,224,below
010195001511,-88.1257169999999945,33.7507360000000034,281,below
010195001720,-88.0373649999999941,33.5621239999999972,173,below
010198000759,-85.1970139999999958,32.8567600000000013,241,above
010204000776,-87.3095500000000016,34.6814680000000024,94,above
010204000780,-87.4149230000000017,34.561002000000002,274,below
010204000783,-87.298443000000006,34.4756169999999997,628,below
010204001546,-87.1736439999999959,34.566670000000002,398,below
010207000790,-85.3694870000000066,32.5470820000000032,724,below
010207000791,-85.1882420000000025,32.7107170000000025,352,below
010207000792,-85.5794989999999984,32.5890559999999994,151,above
010207000795,-85.0771160000000037,32.519910000000003,1463,below
010207002197,-85.1008269999999953,32.5378359999999987,502,below
010210000797,-86.8476160000000022,34.9878730000000005,557,below
010210000799,-87.1837900000000019,34.8019579999999991,348,below
010210000800,-86.8334349999999944,34.7829830000000015,692,below
010210000808,-86.9740800000000007,34.7328710000000029,274,above
010210000810,-87.1234649999999959,34.9399069999999981,452,below
010210001549,-86.9692210000000046,34.9312460000000016,394,below
010213000813,-87.7979720000000015,32.3086079999999996,155,above
010216000815,-86.5528690000000012,32.0568620000000024,267,above
010216000817,-86.6782879999999949,32.1551219999999987,246,above
010219000824,-85.6566229999999962,32.5607180000000014,126,above
010219001811,-85.7336200000000019,32.4006079999999983,568,above
010222000556,-86.4319749999999942,34.7375499999999988,500,below
010222000836,-86.5699379999999934,34.9376129999999989,1377,below
010222000843,-86.4038000000000039,34.5402539999999974,389,below
010222000848,-86.7155860000000018,34.8342499999999973,1832,below
010222001683,-86.4552690000000013,34.8703039999999973,1403,below
010222001821,-86.715674000000007,34.8369530000000012,646,below
010225000852,-87.6322640000000064,32.2795059999999978,74,above
010225000856,-87.8022500000000008,32.0507399999999976,74,above
010225000857,-87.8656859999999966,32.0977940000000004,200,below
010231000862,-87.763426999999993,34.019601999999999,77,below
010231000863,-87.9150750000000016,33.9736869999999982,185,below
010231000866,-87.8325370000000021,34.2811889999999977,134,below
010231000868,-87.9912779999999941,34.1388239999999996,503,below
010231000869,-87.6973610000000008,34.2793289999999971,151,below
010237000898,-88.073514000000003,30.6071750000000016,869,above
010237000899,-88.2516880000000015,30.6694969999999998,2803,below
010237000900,-88.2492909999999995,30.8045800000000014,975,above
010237000906,-88.2358739999999955,31.0933640000000011,801,below
010237000912,-88.1465180000000004,30.6628040000000013,1512,above
010237000934,-88.278490000000005,30.7802770000000017,2096,below
010237000942,-88.0866780000000063,30.6827949999999987,2100,above
010237000964,-88.0806919999999991,30.743233,710,above
010237000969,-88.0739540000000005,30.6698400000000007,573,above
010237000989,-88.280225999999999,30.4420740000000016,1729,below
010237001688,-88.1856980000000021,30.5446050000000007,1613,below
010240000973,-87.3338690000000071,31.4839669999999998,487,above
010240000975,-87.3406229999999937,31.4316540000000018,337,below
010240000979,-87.1967510000000061,31.7331290000000017,78,above
010240000980,-87.5021320000000031,31.3023899999999991,237,below
010243001015,-86.3257129999999933,32.3506020000000021,1216,above
010243001024,-86.2625830000000065,32.3432140000000032,1884,above
010243001035,-86.2715129999999988,32.3779150000000016,1491,above
010243001036,-86.3101020000000005,32.3558170000000018,920,above
010243002214,-86.1764450000000011,32.3169809999999984,1340,above
010248001042,-87.0934699999999964,34.4168319999999994,447,below
010248001044,-86.9123230000000007,34.3663260000000008,240,below
010248001048,-86.8978129999999993,34.5273639999999986,440,below
010248001052,-87.0794879999999978,34.5853329999999986,385,below
010248001696,-86.7050440000000009,34.413333999999999,909,below
010258001070,-85.3694380000000024,32.6681489999999997,1247,above
010263501075,-85.831382000000005,33.6112159999999989,1234,below
010264001080,-85.6251239999999996,31.4606260000000013,692,below
010265001573,-86.2944030000000026,33.583874999999999,1164,below
010267001577,-87.5159950000000038,32.4444170000000014,227,above
010267001734,-87.3366189999999989,32.6291259999999994,236,above
010270001088,-85.039748000000003,32.4849749999999986,1310,above
010270002140,-85.0384410000000059,32.4859599999999986,425,above
010273001098,-88.1482969999999995,33.1235300000000024,284,above
010273001102,-88.0151489999999939,33.3757030000000015,186,above
010273001104,-87.9067150000000055,33.324148000000001,355,below
010279001112,-85.8179250000000025,31.7112189999999998,354,above
010279001114,-86.123706999999996,31.7235960000000006,302,below
010282001119,-85.4900080000000031,33.3110209999999967,315,below
010282001123,-85.5760970000000043,33.123541000000003,140,below
010282001125,-85.3935749999999985,33.3741899999999987,266,below
010291001140,-87.7436380000000042,34.5245269999999991,1,below
010291001141,-87.7400169999999946,34.5287050000000022,1,above
010291001142,-87.7393490000000043,34.5249489999999994,757,below
010297001160,-87.0216379999999958,32.4283390000000011,889,above
010303001170,-86.7682499999999948,33.0930650000000028,745,below
010303001171,-86.6844860000000068,33.3344710000000006,1210,below
010303001174,-86.6000530000000026,33.1793419999999983,629,below
010303001177,-86.8603889999999979,33.1039280000000034,407,below
010303001187,-86.4142599999999987,33.3821769999999987,256,below
010303001189,-86.7342260000000067,33.3665209999999988,1601,below
010303002191,-86.8707140000000067,33.2756400000000028,1152,below
010306201362,-86.2654030000000063,33.8181239999999974,442,below
010306201367,-86.3766509999999954,33.704740000000001,577,below
010306201376,-86.1517989999999969,33.7418130000000005,156,below
010306201377,-86.4690480000000008,33.7787250000000014,705,below
010306201591,-86.4598770000000059,33.6110839999999982,665,below
010309002201,-88.2293269999999978,32.5500100000000003,533,above
010315001207,-86.0774430000000024,33.4230009999999993,540,above
010315001208,-86.0932959999999952,33.4327430000000021,3,above
010318001210,-86.2578529999999972,33.1790400000000005,311,below
010318001213,-86.3469840000000062,33.2609179999999967,444,above
010318001214,-86.1021669999999944,33.6345120000000009,529,below
010318001215,-86.1602419999999967,33.4914729999999992,147,above
010318001216,-86.4095259999999996,33.1461979999999983,231,below
010318001220,-85.9483440000000059,33.5248660000000029,518,below
010318001226,-86.1964629999999943,33.3207319999999996,170,above
010321000038,-85.8053330000000045,33.0170540000000017,266,below
010321001229,-85.7545219999999944,32.8296279999999996,408,above
010321001234,-85.8049539999999951,32.6027360000000002,265,below
010336001608,-87.5490889999999951,33.1981779999999986,666,above
010336002101,-87.4529550000000029,33.1575520000000026,877,above
010336002102,-87.5274579999999958,33.2443379999999991,1317,above
010339000052,-87.5377940000000052,33.1299530000000004,1310,below
010339001274,-87.3121029999999934,33.2572109999999981,1001,below
010339001282,-87.4875040000000013,33.2359539999999996,450,above
010339001287,-87.6330899999999957,33.4701949999999968,449,below
010339001291,-87.6084280000000035,33.3078039999999973,1520,below
010339002153,-87.7283950000000061,33.1938669999999974,521,below
010343001304,-86.7808809999999937,33.4191840000000013,1972,below
010345000135,-87.5053500000000071,33.9036589999999976,409,below
010345001308,-87.1859330000000057,33.7599870000000024,521,below
010345001310,-87.2159340000000043,33.9565989999999971,513,below
010345001311,-87.061988999999997,33.7496519999999975,496,below
010345001320,-87.3832900000000024,33.7224319999999977,406,below
010348001335,-88.2513620000000003,31.4618199999999995,283,below
010348001336,-88.4079160000000002,31.3431159999999984,153,below
010348001337,-87.9705890000000039,31.5022780000000005,226,below
010348001338,-88.0330139999999943,31.2821430000000014,118,above
010348001339,-88.3147249999999957,31.6383469999999996,160,below
010351001780,-87.3304059999999964,32.0064739999999972,550,above
040000101204,-111.956372999999999,33.7851659999999967,1714,below
040008200006,-114.570476999999997,34.8943170000000009,637,below
040008201457,-114.599283,35.1063680000000034,1288,below
040008203225,-114.598521000000005,35.004800000000003,116,below
040021200061,-110.300408000000004,31.9657599999999995,432,below
040021203232,-110.296948,31.9651229999999984,9,below
040029500881,-114.010409999999993,35.243980999999998,1010,below
040029503325,-114.060051000000001,35.1924199999999985,1026,below
040045000001,-112.343239999999994,33.4401069999999976,1736,above
040045001884,-112.377275999999995,33.4945120000000003,2202,below
040045002273,-112.399187999999995,33.4377509999999987,1774,above
040045002592,-112.491089000000002,33.4948400000000035,1905,below
040068000032,-110.975036000000003,32.2688429999999968,1247,above
040068000033,-110.972662999999997,32.3745819999999966,1627,below
040068002198,-111.020696999999998,32.4086070000000035,1822,below
040068003330,-110.964301000000006,32.2861899999999977,31,below
040072000034,-114.023421999999997,32.6917159999999996,223,above
040072003466,-114.023421999999997,32.6917159999999996,16,above
040079000043,-111.561993000000001,33.3908059999999978,1231,below
040079003333,-111.558110999999997,33.3886800000000008,13,below
040141000075,-112.575478000000004,33.3760890000000003,1402,above
040141002137,-112.422692999999995,33.327694000000001,1029,below
040141002786,-112.574847000000005,33.4185549999999978,1492,above
040146000081,-110.237889999999993,31.570174999999999,2153,below
040160000087,-111.856920000000002,34.5890070000000023,435,below
040174000113,-111.737061999999995,32.9377470000000017,1770,above
040174002909,-111.711940999999996,32.8904500000000013,1895,above
040176000011,-110.899137999999994,32.3058630000000022,1692,below
040187000123,-111.842776999999998,33.3084300000000013,3180,above
040187001677,-111.842850999999996,33.2536210000000025,3840,below
040187002250,-111.758476000000002,33.2211879999999979,2467,below
040187002806,-111.749077,33.261688999999997,3367,below
040187002822,-111.861321000000004,33.3104099999999974,365,below
040187003306,-111.848821000000001,33.3139099999999999,164,below
040187003483,-111.685822999999999,33.2223299999999995,260,below
040232000158,-111.530722999999995,32.981541,573,above
040232002896,-111.580095,33.1389100000000028,409,below
040232003449,-111.528330999999994,32.9815899999999971,130,below
040253000187,-109.538544999999999,31.3502890000000001,1316,above
040269000198,-112.339866999999998,33.5901849999999982,1557,above
040269002684,-112.386362000000005,33.6260070000000013,2531,below
040269002971,-112.459294,33.5838249999999974,2003,below
040269003126,-112.444728999999995,33.6342759999999998,1929,below
040269003193,-112.383751000000004,33.627834,21,below
040286000212,-111.623187999999999,35.2162149999999983,1393,below
040286000215,-111.651674999999997,35.2043960000000027,1536,below
040286001158,-111.584520999999995,35.2250999999999976,129,below
040292000228,-111.388407000000001,33.022551,804,below
040292002972,-111.544315999999995,33.1731320000000025,1918,below
040292002987,-111.384777999999997,33.0292460000000006,20,below
040292003389,-111.384777999999997,33.0292460000000006,64,below
040301000231,-110.996476000000001,32.2744610000000023,1724,above
040301001611,-111.052250999999998,32.3360130000000012,103,above
040301003331,-110.998681000000005,32.2731899999999996,28,above
040340000246,-111.698136000000005,33.3627329999999986,3108,below
040340000258,-111.766825999999995,33.3492060000000024,2434,below
040340001670,-111.825525999999996,33.3405989999999974,1914,below
040340002283,-111.617665000000002,33.3707980000000006,2768,below
040340002840,-111.737720999999993,33.351270999999997,292,below
040340002965,-111.760337000000007,33.2788990000000027,2091,below
040340003261,-111.790761000000003,33.3473600000000019,45,below
040345000275,-112.158981999999995,33.5540840000000031,2040,above
040345000277,-112.12603,33.5661959999999979,1127,above
040345000278,-112.193614999999994,33.5397450000000035,1808,above
040345000279,-112.143563,33.6263679999999994,1429,below
040345000280,-112.137204999999995,33.5958010000000016,1469,above
040345000281,-112.075924000000001,33.5666399999999996,2032,above
040345000282,-112.097274999999996,33.6129340000000028,1531,below
040345000283,-112.106022999999993,33.5378150000000019,1740,above
040345000284,-112.221045000000004,33.5321599999999975,2114,above
040350000287,-110.781199999999998,33.3932599999999979,541,below
040378002119,-111.703113999999999,33.2934860000000015,1670,below
040378002835,-111.719999999999999,33.348399999999998,1859,below
040386002365,-112.086718000000005,33.4951879999999989,61,above
040386003209,-112.115391000000003,33.5012699999999981,329,above
040387000306,-112.347960000000001,34.6010599999999968,1672,below
040387000308,-112.351945000000001,34.5976929999999996,1,below
040399002895,-111.538184999999999,33.2773400000000024,1274,below
040428000433,-114.317801000000003,34.4943529999999967,1825,below
040428002538,-114.331496999999999,34.4972610000000017,4,below
040463000370,-111.220811999999995,32.3669119999999992,2091,below
040463000999,-111.206264000000004,32.4530639999999977,9,below
040463001372,-111.049077999999994,32.3783069999999995,1913,below
040463002548,-111.206579000000005,32.4516869999999997,41,below
040463003302,-111.209070999999995,32.4543600000000012,80,below
040472000372,-112.053421999999998,33.0535110000000003,1927,below
040482000375,-112.160182000000006,34.3492729999999966,198,below
040497000404,-111.796019000000001,33.3958569999999995,3480,above
040497000406,-111.77346,33.4387370000000033,3343,below
040497000419,-111.851220999999995,33.4294569999999993,3145,above
040497001132,-111.868206999999998,33.3624089999999995,2639,above
040497001411,-111.673477000000005,33.4346299999999985,3370,below
040497001830,-111.613592999999995,33.3997999999999991,2619,below
040497001831,-111.850261000000003,33.3985699999999994,335,above
040497001832,-111.804827000000003,33.4254689999999997,181,below
040507000430,-112.005100999999996,34.7168020000000013,1183,below
040507003308,-112.005100999999996,34.7168020000000013,12,below
040553000455,-110.949342999999999,31.3669329999999995,1705,above
040593000488,-112.044854000000001,33.6565689999999975,1894,above
040593000491,-112.019076999999996,33.5841690000000028,1366,below
040593001084,-111.958912999999996,33.6250569999999982,2242,below
040593001313,-112.005319999999998,33.5904609999999977,26,below
040593001553,-111.997784999999993,33.6416729999999973,1781,below
040593001995,-112.008129999999994,33.6803299999999979,2463,below
040593003216,-112.014405999999994,33.6236069999999998,69,below
040593003431,-111.990161000000001,33.6058799999999991,182,below
040607000500,-111.331473000000003,34.2372220000000027,759,below
040607003305,-111.330860000000001,34.2372980000000027,12,below
040625000508,-112.195218999999995,33.6257400000000004,1225,below
040625000514,-112.240716000000006,33.5864789999999971,1501,above
040625000589,-112.240521999999999,33.6768560000000008,1648,below
040625001315,-112.189351000000002,33.6026600000000002,1860,below
040625001500,-112.230991000000003,33.6158149999999978,2045,below
040625002396,-112.201452000000003,33.5886959999999988,41,below
040625002426,-112.252962999999994,33.5461049999999972,1858,above
040625002586,-112.265032000000005,33.6850909999999999,2169,below
040625003447,-112.176367999999997,33.6336980000000025,13,below
040633000538,-112.141268999999994,33.5084209999999985,2775,above
040633000540,-112.022975000000002,33.5045399999999987,2152,above
040633000541,-112.131360999999998,33.4580929999999981,2108,above
040633000542,-112.072580000000002,33.5024330000000035,2350,above
040633000549,-112.185779999999994,33.4892740000000018,2991,above
040633000552,-112.062532000000005,33.3969939999999994,1722,above
040633000554,-112.218796999999995,33.4835569999999976,3041,above
040633001244,-112.057996000000003,33.4785070000000005,2563,above
040633001882,-112.146310999999997,33.3757400000000004,2663,above
040633002138,-112.065561000000002,33.4808400000000006,207,above
040633002670,-112.066851,33.4560400000000016,326,above
040633002854,-112.182518999999999,33.3711359999999999,1821,above
040633002859,-112.094891000000004,33.465443999999998,322,above
040644000558,-109.826831999999996,32.8942669999999993,245,below
040644003362,-109.827611000000005,32.8932199999999995,15,below
040673000568,-112.477801999999997,34.5621530000000021,1527,below
040681001383,-111.605689999999996,33.2465290000000024,1899,below
040681003438,-111.646501000000001,33.2340639999999965,4,below
040713001044,-109.287906000000007,34.1206180000000003,374,below
040713003442,-109.286987999999994,34.1213649999999973,17,below
040724000527,-109.711039999999997,32.8031519999999972,120,above
040724000624,-109.726495999999997,32.8288030000000006,854,above
040730000626,-110.977436999999995,31.9590910000000008,855,above
040730003183,-110.932919999999996,31.9705399999999997,1065,above
040753000638,-111.557231000000002,32.7591499999999982,431,above
040753002966,-111.554872000000003,32.7585419999999985,22,above
040757000604,-111.809578999999999,33.5886369999999985,2244,below
040757000640,-111.981224999999995,33.4938900000000004,1741,below
040757000641,-111.931685000000002,33.5774889999999999,2077,below
040757000644,-111.919770999999997,33.4749199999999973,1041,above
040757000659,-111.906679999999994,33.5278369999999981,1292,below
040757003250,-111.919044,33.4754679999999993,94,below
040770000673,-110.048862,34.2604860000000002,775,below
040770001941,-110.048862,34.2604860000000002,6,below
040770003276,-110.047695000000005,34.2575160000000025,16,below
040775000636,-112.205014000000006,33.6913539999999969,2280,below
040775001045,-112.169664999999995,33.6532309999999981,1812,below
040775001331,-112.118365999999995,33.6774890000000013,1875,below
040775002357,-112.138283999999999,33.7180129999999991,2438,below
040775002433,-112.140208000000001,33.852445000000003,2576,below
040775002591,-112.091590999999994,33.6703899999999976,36,below
040775003454,-112.090706999999995,33.6674080000000018,16,below
040782000694,-110.082747999999995,34.5069620000000015,692,below
040808001049,-109.385999999999996,34.5009999999999977,264,below
040808002871,-109.384623000000005,34.5012139999999974,16,below
040817000743,-110.945846000000003,32.142743000000003,1795,above
040817001438,-110.904059000000004,32.1360829999999993,2031,above
040817003316,-110.937821,32.1373999999999995,17,above
040834000680,-112.015252000000004,33.2963850000000008,3046,below
040834000790,-111.927206999999996,33.326357999999999,2879,below
040834000793,-111.921338000000006,33.3664460000000034,1507,above
040834000794,-111.907501999999994,33.3975719999999967,1847,above
040834000795,-111.941292000000004,33.4087790000000027,1668,above
040834001567,-111.990607999999995,33.3254960000000011,2633,above
040834001576,-111.948639,33.3649679999999975,411,above
040852000805,-112.263898999999995,33.448875000000001,2025,above
040852001478,-112.293655000000001,33.4906349999999975,2423,above
040852002339,-112.309207000000001,33.4258430000000004,2226,above
040852002416,-112.256693999999996,33.5113860000000017,2334,above
040852002912,-112.206298000000004,33.4184010000000029,1896,above
040852003206,-112.264491000000007,33.4483900000000034,477,above
040880000827,-110.787638999999999,32.2986450000000005,947,below
040880001261,-110.915246999999994,32.2444240000000022,764,above
040880001263,-110.845163999999997,32.2055379999999971,1188,above
040880001268,-110.961636999999996,32.226930000000003,3181,above
040880001441,-110.890358000000006,32.2273920000000018,1056,below
040880001443,-111.009607000000003,32.2054270000000003,1852,above
040880001445,-110.979513999999995,32.1828840000000014,1587,above
040880001446,-110.890358000000006,32.2273920000000018,1144,above
040880001447,-110.808093999999997,32.2263799999999989,1739,below
040880001448,-110.822524999999999,32.1759460000000033,526,above
040880002547,-110.956856999999999,32.2173239999999979,185,above
040885002195,-110.721560999999994,32.0575839999999985,1947,below
040885002552,-110.764728000000005,32.0883839999999978,803,below
040885003175,-110.721587999999997,32.0574820000000003,131,below
040885003214,-110.792410000000004,32.1031899999999979,39,below
