schoolid,lon,lat,population,compareMedian
120159001724,-81.6244209999999981,28.1221810000000012,463,above
120159001725,-81.5839409999999958,28.2278300000000009,584,above
120159001728,-81.7179979999999944,28.019247,527,below
120159001740,-81.7165640000000053,28.0465090000000004,464,above
120159001755,-81.8409800000000018,27.8928130000000003,463,below
120159001771,-82.0141610000000014,28.0554179999999995,494,above
120159001794,-81.6187539999999956,28.0267139999999984,535,above
120159003656,-81.5959689999999966,28.0172249999999998,124,above
120159003927,-81.9661650000000037,28.0383479999999992,421,above
120168001846,-82.5278639999999939,27.2852560000000004,809,below
120168002458,-82.5514519999999976,27.3619249999999994,602,below
120171001879,-81.2824470000000048,28.7961559999999999,831,above
120171001882,-81.2437910000000017,28.7887200000000014,844,above
120171002464,-81.252917999999994,28.8042760000000016,626,above
120177001923,-80.3575280000000021,27.4284350000000003,638,above
120177001928,-80.3380010000000056,27.4661870000000015,625,above
120177002537,-80.2858010000000064,27.2900300000000016,519,above
120177003500,-80.334969000000001,27.4438689999999994,311,above
130042000198,-83.6469809999999967,32.8332970000000017,502,above
130042002474,-83.6555859999999996,32.8446360000000013,482,above
130042002604,-83.6134619999999984,32.8532450000000011,499,above
130102000364,-81.1035320000000013,32.0181660000000008,570,above
130102000373,-81.1404730000000001,31.9929710000000007,713,above
130102000385,-81.1013290000000069,32.0366769999999974,506,above
130102000389,-81.1148450000000025,32.0167939999999973,436,above
130102000402,-81.0973419999999976,32.0467089999999999,423,below
130102002054,-81.0106109999999973,32.039869000000003,837,below
130102002152,-81.1034199999999999,32.074860000000001,424,above
130174000650,-84.2401310000000052,33.8734869999999972,553,above
130174000656,-84.3177510000000012,33.7347099999999998,369,above
130174000691,-84.3017289999999946,33.6967780000000019,343,above
130174001999,-84.3200609999999955,33.9144799999999975,321,below
130174003750,-84.2658409999999947,33.74362,145,above
130183002314,-84.1690480000000036,31.5146529999999991,571,above
130183003344,-84.160899999999998,31.5854670000000013,776,above
130351003480,-84.5255889999999965,33.9447890000000001,328,below
130387001388,-84.9912530000000004,32.4725759999999966,294,above
130387001405,-84.9546480000000059,32.5272709999999989,567,below
130387001425,-84.9215489999999988,32.4544360000000012,489,above
130387001435,-84.9199289999999962,32.443289,406,above
130387002142,-84.9727910000000009,32.4875159999999994,522,above
130438001556,-81.9848910000000046,33.4631699999999981,608,above
160030000908,-114.275326000000007,43.4929449999999989,417,above
160078000155,-116.804100000000005,47.7164569999999984,762,below
160078000156,-116.773049,47.6754069999999999,330,below
160093001015,-111.953180000000003,43.4750099999999975,384,below
160153000252,-112.037124000000006,43.5118709999999993,414,below
160210000010,-116.346715000000003,43.6464560000000006,703,below
160210000362,-116.355490000000003,43.6996010000000013,439,below
160210000363,-116.318408000000005,43.6482820000000018,430,below
160210000364,-116.307861000000003,43.6382800000000017,397,below
160210000366,-116.315448000000004,43.5386219999999966,468,below
160210000595,-116.337205999999995,43.599217000000003,727,below
160210000717,-116.379473000000004,43.6258860000000013,577,below
160210000945,-116.412101000000007,43.6996170000000035,524,below
160234000941,-116.531610999999998,43.519599999999997,414,above
170579000262,-88.8477010000000007,42.2500659999999968,737,above
170942000548,-88.2736019999999968,40.1363169999999983,481,above
170942000555,-88.2275280000000066,40.1235590000000002,416,above
170993000609,-87.5765130000000056,41.7295030000000011,301,above
170993000628,-87.6304860000000048,41.725555,179,above
170993000635,-87.6074700000000064,41.7286399999999986,332,above
170993000668,-87.6250840000000011,41.798803999999997,862,above
170993000692,-87.704695000000001,42.0094920000000016,228,below
170993000709,-87.6461950000000059,41.9569600000000023,1127,above
170993000729,-87.6745609999999971,41.9157810000000026,201,below
170993000745,-87.6996110000000044,41.8126630000000006,483,above
170993000752,-87.7163039999999938,41.8758910000000029,274,above
170993000769,-87.6765599999999949,41.7604550000000003,307,above
170993000777,-87.6360009999999932,41.9064260000000033,203,above
170993000783,-87.5350480000000033,41.7067369999999968,699,above
170993000787,-87.7046310000000062,41.8504930000000002,448,above
170993000832,-87.6575799999999958,41.9422210000000035,383,below
170993000860,-87.696906999999996,41.6973449999999986,152,below
170993000868,-87.660899999999998,41.8747729999999976,376,above
170993000875,-87.7016500000000008,41.8740299999999976,281,above
170993000888,-87.6065650000000034,41.7024400000000028,179,above
170993000898,-87.7787330000000026,42.007323999999997,307,below
170993000905,-87.6375639999999976,41.9133089999999982,383,below
170993000957,-87.6190770000000043,41.7345120000000023,167,above
170993000971,-87.6538599999999946,41.9376460000000009,411,above
170993000984,-87.5926560000000052,41.7982560000000021,367,above
170993000991,-87.646647999999999,41.9141329999999996,354,above
170993001015,-87.7053219999999953,41.7429470000000009,172,above
170993001032,-87.6186509999999998,41.8359299999999976,386,above
170993001083,-87.6412250000000057,41.8441949999999991,378,below
170993001096,-87.6595099999999974,41.8808250000000015,772,below
170993001098,-87.6538670000000053,41.8652159999999967,291,above
170993001105,-87.6845739999999978,41.9954960000000028,380,below
170993001123,-87.7778390000000002,41.9489390000000029,552,above
170993001131,-87.6658749999999998,41.7205409999999972,171,above
170993004916,-87.6829000000000036,41.9072829999999996,400,above
170993004917,-87.6997420000000005,41.8475899999999967,712,above
170993004944,-87.7093409999999949,41.9710800000000006,183,below
170993005269,-87.6276440000000036,41.7466269999999966,177,above
170993005548,-87.6533620000000013,41.8716280000000012,384,above
170993005801,-87.677338000000006,41.8833079999999995,232,above
170993005930,-87.7262790000000052,41.8668109999999984,206,above
171125001350,-87.6781929999999932,41.4345550000000031,286,above
171179003297,-87.6005459999999943,40.1419390000000007,278,below
171185001398,-88.9577819999999946,39.8160349999999994,229,below
171185001400,-88.9721640000000065,39.8542739999999967,326,above
171185001406,-88.9625180000000029,39.8405509999999978,263,above
171185005156,-88.9429669999999959,39.8380829999999975,324,below
171185005629,-88.943247999999997,39.8512470000000008,373,above
171371000073,-88.1917789999999968,41.9685460000000035,419,below
171371001681,-88.146339999999995,41.9730989999999977,415,below
171371001700,-88.2700360000000046,42.0431510000000017,414,above
171371001702,-88.1606459999999998,42.0154769999999971,331,above
171371002887,-88.3243870000000015,42.0490139999999997,594,above
171377004568,-87.9899470000000008,42.0099969999999985,238,below
171446001216,-87.7220449999999943,42.0459770000000006,247,below
171446001794,-87.7081019999999967,42.0435390000000027,375,below
171590001137,-89.6735520000000008,42.2860530000000026,310,below
171824005530,-89.0479679999999974,42.3485039999999984,269,below
171966004665,-87.6662800000000004,40.463476,287,below
172058002328,-88.0345089999999999,41.5167900000000003,261,above
172058002332,-88.0551799999999929,41.5481410000000011,327,above
172076002355,-87.8088560000000058,41.0781860000000023,173,above
172076002357,-87.8416129999999953,41.1124719999999968,195,above
172076002358,-87.884208000000001,41.1107510000000005,407,above
172076002365,-87.8472359999999952,41.1171989999999994,266,above
172076002366,-87.8474489999999975,41.1183559999999986,379,above
172076005569,-87.885627999999997,41.1130629999999968,416,above
173042001179,-88.0164170000000041,42.0679879999999997,9,above
173123003283,-89.6193700000000035,40.6879559999999998,368,above
173441006155,-90.5705810000000042,41.495829999999998,476,below
173451001589,-89.098204999999993,42.3349809999999991,267,below
173451003563,-89.1138669999999991,42.2746169999999992,441,above
173451003605,-89.1083210000000037,42.2577300000000022,505,below
173451003607,-89.114537999999996,42.2572279999999978,561,above
173708003825,-89.6346369999999979,39.7836449999999999,384,below
174125004122,-87.8369139999999931,42.3550320000000014,498,above
174125004135,-87.8548569999999955,42.3441150000000022,493,above
174155004159,-88.2032530000000037,41.8704779999999985,563,above
180036002492,-85.8922290000000004,39.1951230000000024,291,below
180327000441,-85.9249360000000024,41.7031599999999969,602,below
180345002462,-87.5728210000000047,38.0062799999999967,30,below
180363000527,-85.0542829999999981,41.1126280000000008,600,below
180363000535,-85.1129459999999938,41.0533229999999989,304,above
180363000570,-85.1240959999999944,41.0568590000000029,565,above
180363002175,-85.1306880000000064,41.0307480000000027,348,below
180477000811,-86.0161970000000054,39.8313690000000023,366,above
180477000814,-86.2031520000000029,39.8156529999999975,215,above
180477000831,-86.1361650000000054,39.8009350000000026,216,above
180477000872,-86.149171999999993,39.8400579999999991,339,above
180477000901,-86.1549229999999966,39.8166239999999974,392,below
180477001440,-86.1505599999999987,39.7767499999999998,259,below
180477002277,-86.1262550000000005,39.8457849999999993,368,below
180477002442,-86.121270999999993,39.8187399999999983,289,above
180477002555,-86.1674110000000013,39.8013199999999969,243,above
180567000150,-85.9984440000000063,39.8719230000000025,587,above
180567002278,-85.9760799999999961,39.8539600000000007,589,above
180657001155,-86.8864109999999954,41.7286100000000033,439,above
180657001158,-86.9383880000000033,41.6752170000000035,402,below
181029001672,-86.2773219999999981,41.7038480000000007,325,above
200339000747,-98.0269509999999968,37.1508299999999991,235,below
200339000750,-98.029642999999993,37.284238000000002,172,below
200762001734,-97.9398860000000013,38.0634749999999968,252,below
201226001114,-95.6864379999999954,39.0605800000000016,542,below
201226001115,-95.6490170000000006,39.0485120000000023,468,above
201226001116,-95.6758049999999969,39.0407659999999979,572,above
201299000254,-97.3847540000000009,37.7030359999999973,363,below
201299000257,-97.2937139999999943,37.7341479999999976,366,above
201299000264,-97.380707000000001,37.6326279999999969,275,below
201299000269,-97.3458530000000053,37.763224000000001,364,below
201299000280,-97.2547260000000051,37.6996910000000014,445,below
201299000282,-97.2800799999999981,37.6888330000000025,316,below
201299000297,-97.3244720000000001,37.7105910000000009,329,above
201299000300,-97.3675340000000062,37.7254170000000002,259,below
201299000301,-97.2271470000000022,37.6967989999999986,595,below
201299000302,-97.3054020000000008,37.7184039999999996,431,above
201299000310,-97.3582420000000042,37.7015930000000026,268,below
201299000324,-97.3524660000000068,37.7137620000000027,305,above
201299000333,-97.3373809999999935,37.7051019999999966,443,above
201299000843,-97.2406759999999935,37.6751390000000015,285,below
201299001706,-97.3475799999999936,37.6400760000000005,408,below
201299001719,-97.3088089999999966,37.7030969999999996,504,above
201299001720,-97.2610090000000014,37.7798200000000009,557,below
201299001798,-97.3991269999999929,37.686754999999998,544,below
201299001904,-97.3102010000000064,37.729370000000003,339,above
210186000361,-84.4373599999999982,38.0536260000000013,568,below
210186000373,-84.4943269999999984,38.0361589999999978,526,below
210299000624,-85.8225549999999942,38.2095569999999967,380,above
210299000626,-85.7617800000000017,38.1052549999999997,617,below
210299000629,-85.6224930000000057,38.2261620000000022,613,below
210299000643,-85.7297300000000035,38.2083000000000013,618,below
210299000655,-85.6544990000000013,38.2089709999999982,620,above
210299000669,-85.6907609999999949,38.1715370000000007,449,above
210299000701,-85.8624989999999997,38.1823589999999982,478,above
210299000708,-85.6659070000000043,38.1769570000000016,497,above
210299000718,-85.8056799999999953,38.1963799999999978,450,above
210299000731,-85.7824739999999935,38.2393029999999996,363,above
210299000733,-85.7981709999999964,38.2646900000000017,402,above
210299000740,-85.789985999999999,38.2557669999999988,517,above
210299000742,-85.8003570000000053,38.2443889999999982,536,below
210299000745,-85.819894000000005,38.2367109999999997,619,above
210299000757,-85.8099739999999969,38.2563990000000018,483,above
210299000762,-85.823828000000006,38.2579700000000003,468,above
210299000770,-85.8013679999999965,38.2363420000000005,418,above
210299000771,-85.8033819999999992,38.2743090000000024,295,above
210299000772,-85.7344889999999964,38.2535200000000017,555,below
210299000773,-85.7784889999999933,38.2485590000000002,403,above
210299000780,-85.7382609999999943,38.2338049999999967,724,above
210299000783,-85.7702060000000017,38.2510929999999974,560,above
210299000784,-85.8147790000000015,38.2280640000000034,618,below
210299000786,-85.8192599999999999,38.2323400000000007,549,above
210299001587,-85.824308000000002,38.1962529999999987,609,below
210299001855,-85.7240180000000009,38.2494420000000019,481,above
210299002027,-85.7530200000000065,38.2503540000000015,292,below
220004000410,-91.1335799999999949,30.5843649999999983,155,above
220030000154,-93.775154999999998,32.4772170000000031,407,above
220030000157,-93.7434350000000052,32.431635,480,below
220030000160,-93.7491739999999965,32.4485269999999986,470,below
220030000165,-93.8708179999999999,32.799233000000001,423,below
220030000171,-93.8000370000000032,32.4877729999999971,424,above
220030000195,-93.7477159999999969,32.4601070000000007,481,below
220033000224,-93.2138939999999963,30.204656,306,below
220054000375,-91.1153079999999989,30.5144950000000002,373,above
220054000429,-91.1814830000000001,30.4401469999999996,259,above
220054000439,-91.1536150000000021,30.4297550000000001,405,above
220054000441,-91.1343880000000013,30.430612,405,below
220054002353,-91.1030310000000014,30.3795800000000007,298,above
220084000637,-90.1267710000000051,29.9812800000000017,338,below
220084001965,-90.0584530000000001,29.9153309999999983,319,below
220084002268,-90.1112909999999943,29.8552700000000009,309,above
220084002298,-90.2045909999999935,29.9896600000000007,341,below
220111000778,-91.9184800000000024,32.7866199999999992,218,above
220129010374,-92.4330149999999975,31.2665749999999996,461,below
240012000350,-76.6211030000000051,39.427076999999997,397,below
240012000361,-76.8266390000000001,39.4636029999999991,353,below
240012000364,-76.7795979999999929,39.3689230000000023,442,above
240012000407,-76.5720199999999949,39.3768170000000026,456,above
240012000463,-76.5813320000000033,39.4035050000000027,347,below
240012000492,-76.6945649999999972,39.375115000000001,493,above
240033000643,-77.2754209999999944,39.3839460000000017,680,below
240033000645,-77.423209,39.4235240000000005,602,below
240033000652,-77.3564460000000054,39.3268050000000002,676,below
240048000803,-77.0802869999999984,38.9786339999999996,441,below
240048000809,-77.1884890000000041,39.0591030000000004,333,below
240048000834,-77.2420780000000065,39.1722129999999993,590,above
240048000868,-77.1036169999999999,39.0940840000000023,707,below
240048000887,-77.0023769999999956,39.0045879999999983,403,above
240048000893,-77.0050150000000002,39.0212459999999979,469,above
240048000932,-77.0123710000000017,38.9826249999999988,679,above
240048001514,-77.2073800000000006,39.2659909999999996,588,below
240048090480,-76.9873570000000029,39.0914659999999969,433,above
240051000414,-76.8880419999999987,38.9033909999999992,179,above
240051000870,-76.9924709999999948,38.8023629999999997,250,above
240051000997,-76.9124939999999953,38.8818970000000022,215,above
240051001043,-76.8695419999999956,38.937539000000001,479,above
240051001056,-76.7313879999999955,38.9517799999999994,387,above
240051001094,-76.8804049999999961,38.8447150000000008,290,above
240051001103,-76.8057369999999935,38.7483829999999969,347,above
240051001119,-76.9502700000000033,38.8486430000000027,235,above
240051001130,-76.839704999999995,38.8892310000000023,288,above
240051001135,-76.8935069999999996,38.9035360000000026,330,above
240051001139,-76.9813429999999954,38.9692399999999992,245,above
240051001174,-76.8551360000000017,38.9001280000000023,446,above
240051001179,-76.9761170000000021,38.8116819999999976,415,above
240051001245,-76.8420979999999929,38.9878500000000017,476,above
240051001251,-76.842101999999997,38.9878909999999976,269,above
240051001554,-76.9685410000000019,38.8340000000000032,382,above
240051001684,-76.8865030000000047,38.8267189999999971,301,above
240051001686,-76.9788209999999964,38.6878799999999998,638,above
240066001254,-77.6483479999999986,39.5152519999999967,506,below
240066001264,-77.7314470000000028,39.6169300000000035,304,below
240066001266,-77.7184490000000068,39.6686639999999997,375,below
240066001294,-77.8092340000000036,39.5999029999999976,555,below
240069001307,-75.5926469999999995,38.3789200000000008,445,below
240069001310,-75.619694999999993,38.3646269999999987,496,above
260001603913,-83.2763000000000062,42.344140000000003,324,below
260001603914,-83.2980579999999975,42.3207900000000024,516,below
260001603915,-83.2937710000000067,42.3419839999999965,263,below
260001607444,-83.2854939999999999,42.3366770000000017,381,below
260100104724,-83.1514899999999955,42.4097769999999983,379,above
260100104800,-83.0917309999999958,42.4362799999999965,261,above
260100104862,-83.1219210000000004,42.3072700000000026,109,above
260198003943,-83.3776490000000052,42.0418090000000007,248,below
260474004155,-83.6617810000000048,42.9652340000000024,277,below
260474004157,-83.6789359999999931,42.9724080000000015,247,below
260585004214,-83.2275779999999941,42.5226430000000022,340,below
260585004215,-83.247864000000007,42.5584890000000016,324,below
260585004218,-83.2052180000000021,42.5191629999999989,279,below
260585004219,-83.2085309999999936,42.5702700000000007,396,below
260585004222,-83.1974079999999958,42.5556610000000006,322,below
260585004223,-83.2136679999999984,42.5330450000000013,578,below
260585004224,-83.236543999999995,42.5521049999999974,432,below
260585004228,-83.3201679999999954,42.5468570000000028,519,below
260678001834,-83.9028629999999964,43.3690750000000023,416,above
260756001549,-85.6425749999999937,42.8148550000000014,503,below
260804004375,-83.3935850000000016,43.4892960000000031,374,below
260804004377,-83.4085550000000069,43.491934999999998,407,below
260877004426,-84.8440049999999957,42.5707769999999997,324,below
260877004427,-84.8331349999999986,42.5394959999999998,378,below
260957000200,-82.9219030000000004,42.6132610000000014,592,below
260957001070,-82.9152349999999956,42.648260999999998,644,below
260957001309,-82.9013180000000034,42.6674620000000004,859,below
260957004453,-82.9471319999999963,42.6338330000000028,518,below
260957004455,-82.8996599999999972,42.5829170000000019,336,below
260957004456,-82.9501920000000013,42.5874719999999982,1,below
260957004458,-82.9151410000000055,42.6424009999999996,673,below
260957004459,-82.9292389999999955,42.5726310000000012,389,below
260957004461,-82.9650359999999978,42.5914190000000019,493,below
260957004462,-82.959811000000002,42.6007660000000001,509,below
260957007450,-82.9394759999999991,42.6508919999999989,434,below
260957007482,-82.9403020000000026,42.6811369999999997,746,below
260957007514,-82.9309899999999942,42.6085929999999991,532,below
261014004503,-85.0068069999999949,41.9482610000000022,450,below
261014004505,-84.9847060000000028,41.940094000000002,396,below
261014004506,-84.9783950000000061,41.8575450000000018,370,below
261143001055,-83.5258800000000008,43.0251200000000011,435,below
261143004576,-83.5260349999999932,43.0327150000000032,279,below
261143004577,-83.5266819999999939,43.0908870000000022,421,below
261143004578,-83.5531009999999981,42.9951379999999972,571,below
261143004579,-83.506022999999999,43.026643,349,below
261143004580,-83.5184749999999951,43.0245359999999977,603,below
261161004615,-83.2249950000000069,42.2762930000000026,371,below
261161004617,-83.255740000000003,42.2762600000000006,367,below
261161004619,-83.2386130000000009,42.2760829999999999,390,below
261428005075,-83.1618050000000011,42.4701669999999965,348,below
261452005099,-83.7111409999999978,43.0159900000000022,520,above
261452005100,-83.7089730000000003,43.0038640000000001,311,above
261452005101,-83.6604710000000011,42.9868960000000016,329,above
261452005112,-83.7055229999999995,42.986463999999998,260,above
261452005115,-83.6615699999999976,43.0159599999999998,194,above
261452005117,-83.644237000000004,43.0395770000000013,348,above
261452005118,-83.6926720000000017,43.026133999999999,298,above
261452008471,-83.7270910000000015,43.0701499999999982,347,above
261452008539,-83.7284049999999951,43.0694599999999994,329,above
261461001312,-85.493038999999996,42.953949999999999,491,below
261461001366,-85.4620900000000034,43.001179999999998,50,below
261469008707,-87.4424410000000023,46.2851599999999976,253,below
261635001859,-83.6294659999999936,42.9226370000000017,453,below
261716005399,-85.3507340000000028,43.191906000000003,465,below
261722005403,-83.1621530000000035,42.1150540000000007,408,below
261740005418,-85.9981499999999954,42.7335300000000018,111,below
261776005442,-82.920810000000003,42.4294439999999966,181,above
261962005625,-84.4288240000000059,42.2358019999999996,271,above
261962005628,-84.4315440000000024,42.2638000000000034,466,below
261962005630,-84.4029879999999935,42.2415599999999998,129,above
261962005632,-84.4212289999999967,42.2114440000000002,287,below
261995005656,-85.5690460000000002,42.2822060000000022,275,above
261995005662,-85.5830040000000025,42.3004239999999996,258,above
261995005667,-85.5939529999999991,42.3102760000000018,165,above
261995005669,-85.6137540000000001,42.2590730000000008,560,above
261995005672,-85.5438819999999964,42.3257460000000023,355,above
261995005673,-85.5711979999999954,42.2728400000000022,433,above
261995005676,-85.5974250000000012,42.2968740000000025,360,above
261995007948,-85.5919659999999993,42.2844639999999998,333,above
262028001132,-85.7738429999999994,43.0143690000000021,657,below
262028005705,-85.7659610000000043,42.9876819999999995,292,below
262028005707,-85.718900000000005,43.0485100000000003,428,below
262115005812,-84.5803439999999966,42.6892500000000013,375,above
262115005813,-84.5161399999999929,42.7576400000000021,274,below
262115005821,-84.5967890000000011,42.6810990000000032,269,below
262115008263,-84.5868310000000037,42.7063599999999966,293,above
262115008319,-84.5557709999999929,42.680259999999997,227,above
262115008414,-84.5243410000000068,42.7388899999999978,343,above
262157001000,-83.6032380000000046,42.159474000000003,500,below
262157001479,-83.6144759999999963,42.1714539999999971,567,below
262157005854,-83.6020450000000039,42.1578019999999967,600,below
262184008662,-83.4066289999999952,42.4175260000000023,182,below
262187000627,-82.8321870000000047,42.5911540000000031,495,below
262187005913,-82.8541100000000057,42.5752710000000008,349,below
262187005917,-82.8154899999999969,42.578240000000001,371,below
262187005919,-82.8756390000000067,42.5593939999999975,372,below
262205005925,-85.380030000000005,42.8532599999999988,500,below
262220005930,-86.442229999999995,43.9525900000000007,502,below
262220005931,-86.4362100000000027,43.9603120000000018,265,below
262220005932,-86.4536399999999929,43.9596599999999995,215,below
262523001751,-82.7920000000000016,42.734099999999998,572,below
262556008289,-86.2413080000000036,41.8308520000000002,300,below
262613001243,-83.5334849999999989,42.4830899999999971,455,below
262613006261,-83.4978629999999953,42.4739709999999988,456,below
262613006262,-83.4615100000000041,42.4649939999999972,353,below
262613006265,-83.4458199999999977,42.461545000000001,489,below
262613006266,-83.4970310000000069,42.4766059999999968,499,below
262613007562,-83.4997330000000062,42.4788879999999978,574,below
262676007564,-86.172702000000001,43.2570869999999985,353,below
262676007763,-86.185409000000007,43.2460560000000029,664,below
262856001431,-83.5087539999999962,42.3081999999999994,495,below
262856001929,-83.5250000000000057,42.3076640000000026,702,below
262856006408,-83.4805920000000015,42.3471580000000003,361,below
262916001304,-84.7354760000000056,42.6306030000000007,64,below
262916006503,-84.7341969999999947,42.6305740000000029,337,below
262976008698,-83.1318629999999956,42.2743880000000019,116,above
263012001433,-83.3563290000000023,42.2611879999999971,339,above
263012006609,-83.4017809999999997,42.2390520000000009,319,above
263012006611,-83.412274999999994,42.1895560000000032,286,below
263012006612,-83.3177610000000044,42.1855970000000013,350,above
263039006662,-83.9591609999999946,43.427979999999998,388,below
263039008612,-83.908411000000001,43.4423499999999976,408,above
263045006695,-84.0040330000000068,43.435496999999998,401,below
263225001245,-83.6943330000000003,42.4599970000000013,611,below
263225006756,-83.6566640000000064,42.4633809999999983,416,below
263231006777,-83.2285480000000035,42.4577030000000022,338,above
263231006778,-83.2894229999999993,42.449030999999998,297,above
263231006782,-83.2092770000000002,42.5061710000000019,357,above
263381006923,-85.4722540000000066,42.7098719999999972,476,below
263381006925,-85.488262000000006,42.7065339999999978,411,below
263381007583,-85.4906689999999969,42.7045510000000022,466,below
263384006927,-85.643020000000007,41.9413300000000007,336,below
263384006929,-85.634609999999995,41.9500799999999998,310,below
263456007037,-83.4531049999999937,42.2362079999999978,380,above
263531008620,-83.3643809999999945,42.6912900000000022,522,below
263582007177,-83.3431549999999959,42.6083640000000017,443,below
263663007284,-83.6020460000000014,42.2487449999999996,325,above
270729000293,-93.2360809999999987,44.793726999999997,471,below
270729000299,-93.209746999999993,44.7965689999999981,358,below
270729002641,-93.3529829999999947,44.743820999999997,540,below
271113000495,-96.9908089999999987,47.9047699999999992,416,below
271113000497,-97.0289060000000063,47.9394229999999979,470,below
271227001757,-92.9894450000000035,45.2763240000000025,101,below
271242000610,-93.2519300000000015,45.0767999999999987,216,below
272124000938,-93.3112310000000065,44.9008389999999977,599,below
272124000942,-93.2915629999999965,44.925493000000003,468,below
272124001031,-93.2307849999999974,44.9602250000000012,571,below
272124001865,-93.2799700000000058,44.8967600000000005,526,above
272124001866,-93.2429309999999987,44.9368199999999973,580,above
272124001868,-93.2038929999999937,44.9323120000000031,503,below
272124001882,-93.2805000000000035,44.9682809999999975,511,above
272124002144,-93.250007999999994,44.9866079999999968,504,below
272124002177,-93.2265299999999968,44.924584000000003,511,below
272124002178,-93.2625689999999992,44.9998840000000016,411,above
272124002296,-93.2339390000000066,45.0107980000000012,500,above
272124002580,-93.2898310000000066,44.9960949999999968,358,above
272124002700,-93.2839510000000018,44.9546399999999977,626,above
272124004172,-93.2259200000000021,44.9528779999999983,207,below
272124004239,-93.2982360000000028,45.0113380000000021,370,below
272520001207,-93.3403529999999932,45.0990030000000033,457,below
272520001211,-93.4846710000000059,45.1102599999999967,641,below
273175001312,-93.2586749999999967,44.8756929999999983,752,below
273178000747,-93.3917710000000056,45.0085899999999981,751,below
273178004548,-93.3740310000000022,44.9981700000000018,443,below
273180000994,-92.4502880000000005,43.9947110000000023,193,below
273239000512,-93.1543900000000065,44.8190200000000019,768,below
273239001374,-93.2193649999999963,44.7239140000000006,696,below
273239001375,-93.158175,44.7398159999999976,805,below
273384001133,-93.142043000000001,44.9237370000000027,726,above
273384001172,-93.0642019999999945,44.9806290000000004,498,below
273384001173,-93.1424499999999966,44.9463700000000017,428,below
273384001194,-93.0157059999999945,44.9708669999999984,329,below
273384001555,-93.0148089999999996,44.9397400000000005,417,below
273384001567,-93.0676670000000001,44.9716400000000007,113,below
273384001594,-93.122792000000004,44.9506670000000028,642,below
273384001601,-93.1180439999999976,44.9588579999999993,382,below
273384001611,-93.0908840000000026,44.9887960000000007,481,below
273384001612,-93.1349199999999939,44.9284389999999974,160,below
273384001619,-93.059623000000002,44.9739190000000022,707,below
273384001623,-93.0770810000000068,44.9326300000000032,333,above
273384001634,-93.1302979999999963,44.9435110000000009,444,above
273384001952,-93.1236999999999995,44.9510640000000024,478,above
273384002303,-93.0546999999999969,44.9569359999999989,458,below
273384002454,-93.1098510000000061,44.9726799999999969,568,above
273384002540,-93.1434509999999989,44.9360690000000034,287,below
273384002671,-93.1834690000000023,44.9503399999999971,429,above
273384002672,-93.0428780000000018,44.9653259999999975,404,below
273384002999,-93.1227030000000013,44.9709659999999971,310,below
273384003000,-93.122596999999999,44.9708309999999969,366,below
273384004491,-93.100001000000006,44.9757299999999987,584,below
273384004682,-93.0393409999999932,44.9804400000000015,191,below
273384004683,-93.1683709999999934,44.9646699999999981,142,below
273384004684,-93.0265610000000009,44.9572399999999988,205,below
274227001773,-93.0943440000000066,44.8935719999999989,426,above
274227001774,-93.0908119999999997,44.9132180000000005,173,below
274227001776,-93.0942409999999967,44.9101789999999994,413,above
274227001778,-93.1700400000000002,44.8467690000000019,377,below
274416004676,-95.6128709999999984,43.6266400000000019,90,below
280075001212,-90.7258029999999991,33.8793719999999965,260,below
280105000120,-90.5651299999999964,34.1993799999999979,192,above
280105000121,-90.5936410000000052,34.2056189999999987,280,above
280105000122,-90.5988339999999965,34.1999649999999988,248,above
280105000124,-90.5536709999999943,34.1938850000000016,238,above
280105000128,-90.5679290000000066,34.1858059999999995,215,above
280219000373,-90.1659169999999932,32.3551319999999976,543,above
280219001052,-90.1809240000000045,32.3080399999999983,264,above
280246000472,-89.1190390000000008,31.705919999999999,354,above
280447000826,-90.8849940000000061,32.3327990000000014,294,below
291640000557,-94.5926919999999996,39.013303999999998,254,above
291640000818,-94.5332109999999943,39.0418400000000005,348,above
291640000838,-94.5847279999999984,38.9804290000000009,280,above
291640000848,-94.5763699999999972,39.0750299999999982,163,above
291640002376,-94.5836599999999947,39.0644860000000023,483,above
291640002606,-94.5376040000000018,38.9951399999999993,208,above
292928000798,-90.2540699999999987,38.6165900000000022,377,above
292928001587,-90.2105300000000057,38.642000000000003,522,above
292928001590,-90.2551660000000027,38.631853999999997,327,above
292928001967,-90.2936959999999971,38.5963589999999996,255,below
292928002403,-90.2571609999999964,38.5546300000000031,215,above
292928002404,-90.2757200000000069,38.6111300000000028,377,above
292928002570,-90.1953670000000045,38.6527650000000023,363,above
292928002572,-90.2592120000000051,38.6567099999999968,308,above
292928002641,-90.2050509999999974,38.6056600000000003,381,above
292928002645,-90.2766050000000035,38.5979480000000024,326,below
292928002646,-90.304750999999996,38.6218700000000013,161,above
320006000016,-115.171323000000001,36.2058499999999981,457,above
320006000038,-114.980180000000004,36.0273660000000007,594,below
320006000058,-115.146742000000003,36.2093070000000026,547,above
320006000064,-115.146733999999995,36.1930630000000022,413,above
320006000072,-115.169359999999998,36.1822900000000018,438,above
320006000112,-115.112487000000002,36.1841930000000005,513,above
320006000271,-115.304824999999994,36.1533370000000005,653,below
320006000588,-115.067387999999994,36.1949559999999977,687,above
320048000243,-119.860558999999995,39.5067710000000005,381,below
