schoolid,lon,lat,population,compareMedian
069103512654,-121.652641000000003,37.1494700000000009,102,below
069100503940,-121.969531000000004,37.9503600000000034,1984,below
061182010402,-121.816160999999994,37.3596799999999973,422,above
061182012769,-121.807867000000002,37.3462120000000013,360,below
061182013927,-121.815467999999996,37.3586740000000006,81,above
069102311839,-121.022762999999998,39.2559240000000003,341,below
062778010350,-117.128753000000003,33.8292020000000022,600,above
062778013025,-117.131791000000007,33.8204899999999995,46,below
061674011849,-122.102440999999999,37.6312700000000007,462,above
062805010459,-122.179890999999998,37.7295069999999981,341,above
062805010461,-122.270814000000001,37.8077800000000011,414,below
062805010720,-122.154400999999993,37.7662499999999994,145,above
062805010729,-122.272737000000006,37.8295349999999999,347,above
062805011351,-122.185001999999997,37.7736069999999984,337,above
062805011563,-122.199529999999996,37.7934259999999966,229,below
062805012040,-122.225099999999998,37.7760999999999996,263,above
062805012041,-122.265653999999998,37.8001620000000003,403,below
062805012056,-122.285559000000006,37.7987820000000028,78,above
062805012331,-122.198860999999994,37.7596899999999991,294,above
062805013155,-122.163180999999995,37.7583399999999969,337,above
062805013888,-122.199529999999996,37.7934259999999966,34,above
069105110947,-122.268366,37.8046760000000006,407,above
062610012408,-117.303040999999993,33.2079999999999984,51,above
062825008313,-117.312580999999994,33.2109299999999976,331,above
062827010709,-119.282881000000003,34.4381500000000003,27,below
063025013360,-122.634421000000003,38.2687700000000035,76,above
062871012315,-120.442791,34.8613300000000024,593,below
069104711537,-119.179141999999999,34.1985340000000022,933,above
062949008364,-121.768680000000003,36.9395159999999976,181,above
062949008366,-121.773161999999999,36.9237040000000008,50,above
062949012189,-121.760380999999995,36.9045599999999965,266,above
060282008714,-118.164170999999996,34.6847599999999972,1867,above
062958010531,-118.062582000000006,34.5585329999999971,171,above
062958012022,-118.101839999999996,34.5803799999999981,972,above
062958013029,-118.093939000000006,34.5735519999999994,589,above
062982004345,-121.624364,39.7591269999999994,96,below
062982012676,-121.614650999999995,39.7616500000000031,56,below
062994012028,-118.158390999999995,34.1984700000000004,206,above
062994012366,-118.092946999999995,34.1477879999999985,274,above
063021011184,-117.234260000000006,33.7917690000000022,498,above
060141913136,-121.886730999999998,38.0120500000000021,73,above
062927012465,-119.076279,34.2060999999999993,186,below
063117007601,-120.904968999999994,39.9382370000000009,123,below
060013611207,-117.750559999999993,34.0602360000000033,425,above
063132012112,-117.722520000000003,34.0613919999999979,259,above
061071010626,-117.112358,33.1293750000000031,288,below
063186007420,-122.126499999999993,37.4686400000000006,200,above
063639011431,-122.131840999999994,37.4629400000000032,309,above
063204010673,-122.375410000000002,40.5317760000000007,76,below
063660008391,-122.389267000000004,40.5795779999999979,241,below
063660011467,-122.404268999999999,40.5873800000000031,499,below
063207008292,-117.222745000000003,34.0505199999999988,136,below
063639011981,-122.210365999999993,37.4864779999999982,412,above
063639012395,-122.203861000000003,37.4737700000000018,376,above
061560008502,-117.217014000000006,34.068244,833,below
063255011225,-122.361151000000007,37.9340550000000008,511,above
063255013890,-122.327027000000001,37.9782160000000033,174,above
063255013892,-122.358044000000007,37.9286940000000001,125,above
069100512043,-122.332621000000003,37.9888400000000033,323,above
063315013908,-117.370650999999995,33.9846900000000005,144,above
069102613694,-117.380564000000007,33.9784420000000011,643,above
069102613730,-117.384474999999995,33.9718170000000015,167,above
062256012569,-121.266791999999995,38.7542589999999976,202,below
060133211951,-121.409200999999996,38.5269919999999999,666,above
063384011190,-121.466808999999998,38.5565009999999973,952,above
063384011194,-121.466802000000001,38.5564979999999977,303,below
063384011195,-121.316361000000001,38.5649099999999976,315,below
063384011196,-121.503887000000006,38.5185269999999989,238,above
069102108529,-121.638514000000001,36.6537270000000035,233,above
069102113148,-121.638514000000001,36.6537270000000035,192,below
061686013808,-117.298334999999995,34.1026540000000011,435,above
063417010364,-117.355022000000005,34.150621000000001,167,above
063417011105,-117.294651000000002,34.1562199999999976,78,above
063417011108,-117.252544999999998,34.0997970000000024,232,above
063417012457,-117.293419999999998,34.0830059999999975,464,above
063417013709,-117.284790999999999,34.1300299999999979,55,above
063432003939,-117.184147999999993,32.9027499999999975,2078,above
063432008303,-117.240041000000005,32.8776500000000027,479,above
063432008599,-117.217530999999994,32.7348580000000027,583,above
063432010056,-117.065832,32.7021159999999966,462,above
063432010634,-117.184139000000002,32.9027290000000008,660,above
063432011138,-117.219097000000005,32.7331810000000019,399,above
063432011139,-117.013631000000004,32.7558199999999999,370,above
063432011386,-117.219857000000005,32.7345320000000015,400,above
063432011912,-117.112289000000004,32.7551330000000007,124,above
063432012179,-117.109990999999994,32.7500399999999985,593,above
063432012195,-117.162640999999994,32.7185699999999997,571,above
063432012386,-117.091361000000006,32.7160900000000012,553,above
063432012640,-117.148850999999993,32.8071800000000025,269,below
063432012961,-117.085711000000003,32.7466399999999993,21,above
063432013288,-117.154595000000001,32.7092889999999983,405,above
063432013681,-117.184081000000006,32.9027600000000007,123,below
063432013917,-117.064841000000001,32.7025399999999991,21,above
069105212994,-117.203421000000006,32.7552299999999974,298,above
060141112672,-122.463621000000003,37.763300000000001,82,below
063441007354,-122.445307999999997,37.7214400000000012,268,above
063441007721,-122.368934999999993,37.8246309999999966,22,above
063441007725,-122.437523999999996,37.7832599999999985,482,below
063441011407,-122.457578999999996,37.6267539999999983,382,above
063441011408,-122.425241,37.7195579999999993,340,above
063441012256,-122.402140000000003,37.7771699999999981,1924,above
063441012373,-122.402150000000006,37.7771600000000021,163,above
063441012800,-122.435951000000003,37.7795300000000012,1,above
063441013410,-122.381670999999997,37.7323200000000014,312,above
063442507165,-118.091351000000003,34.0975499999999983,1036,above
063444007219,-116.968238999999997,33.8060759999999974,262,above
061182010664,-121.897073000000006,37.3726950000000002,288,above
063459008632,-121.914202000000003,37.3341550000000026,334,above
069103512016,-121.873940000000005,37.2910380000000004,385,below
060143213940,-121.370411000000004,38.6096300000000028,14,below
063324013882,-121.403991000000005,38.6174899999999965,7,above
063462008283,-121.346750999999998,38.6093899999999977,2271,below
063462008284,-121.358801,38.60548,164,below
063462008578,-121.328491,38.6482600000000005,845,below
063462012785,-121.407670999999994,38.6107330000000033,114,above
069102308230,-121.093198999999999,39.2001750000000016,1428,above
063471011893,-122.150453999999996,37.6744649999999979,559,above
063474002797,-122.083130999999995,37.0627500000000012,70,below
069103211281,-120.728910999999997,35.3246400000000023,240,above
060132212064,-117.200443000000007,33.1323360000000022,484,below
062610012823,-117.208791000000005,33.1243899999999982,53,below
063488011405,-117.191691000000006,33.1376500000000007,58,below
064071013696,-117.198920999999999,33.1517899999999983,61,below
069101804617,-122.550140999999996,38.0136299999999991,2,below
063525007967,-119.563817999999998,36.7053170000000009,166,below
060142512419,-117.877810999999994,33.6800799999999967,60,above
063531008546,-117.867921999999993,33.7541089999999997,1583,below
063531010989,-117.878151000000003,33.7592599999999976,390,above
069103512575,-121.817052000000004,37.3594069999999974,27,below
069103608363,-122.048563999999999,36.9534360000000035,333,below
062784012484,-122.728432999999995,38.4661510000000035,205,below
063583011483,-122.727017000000004,38.4473240000000018,41,above
064251011906,-118.552780999999996,34.4158299999999997,1453,above
060318011996,-118.788490999999993,34.2782100000000014,298,below
061887011787,-118.788490999999993,34.2782100000000014,374,below
062382013167,-118.788490999999993,34.2782100000000014,595,below
062469013698,-118.788490999999993,34.2782100000000014,374,below
062703013191,-118.788490999999993,34.2782100000000014,634,below
063768013030,-118.788490999999993,34.2782100000000014,158,below
064200012034,-118.788490999999993,34.2782100000000014,1344,above
064200013027,-118.788490999999993,34.2782100000000014,259,above
062703013798,-121.314301,37.9901199999999975,159,above
063801012244,-121.278610999999998,37.9758899999999997,332,above
063801012446,-121.289620999999997,37.967170000000003,375,below
063801012547,-121.286900000000003,37.9545499999999976,237,above
063801012644,-121.284360000000007,37.9652699999999967,466,above
063801012846,-121.325901000000002,37.9837699999999998,210,above
069103110651,-121.230624000000006,37.9081529999999987,945,above
069103112662,-121.342561000000003,37.954500000000003,140,above
060006412356,-119.065111000000002,36.1427400000000034,516,above
062712013495,-120.239037999999994,39.2002600000000001,34,below
069102313819,-118.453271000000001,35.1345900000000029,281,above
064030008520,-123.209894000000006,39.1647820000000024,97,below
064030010552,-123.209753000000006,39.1649230000000017,69,below
064059002846,-121.988100000000003,38.3487500000000026,454,below
064074010681,-122.245000000000005,38.1505999999999972,414,above
062472010451,-119.245771000000005,34.2696299999999994,88,below
062895011739,-117.303940999999995,34.5211600000000018,1012,above
063697202619,-117.336406999999994,34.4705439999999967,2071,above
063697205058,-117.260200999999995,34.4709730000000008,1375,below
060201011819,-119.331120999999996,36.2938899999999975,189,below
063804012734,-119.295090999999999,36.3298699999999997,523,above
064116008423,-119.242510999999993,36.2989200000000025,72,above
064116011823,-119.313021000000006,36.3214400000000026,524,above
064116012503,-119.341820999999996,36.3104299999999967,254,below
069104508660,-119.273645999999999,36.3407830000000018,178,above
069104512387,-119.314470999999998,36.3246400000000023,245,below
069104512862,-119.332531000000003,36.3126000000000033,13,below
064119003964,-117.249992000000006,33.2300669999999983,518,above
064119011401,-117.270131000000006,33.2158500000000032,1122,above
064119011970,-117.254011000000006,33.2124900000000025,161,above
064119012930,-117.249992000000006,33.2300669999999983,48,above
064158012111,-121.534051000000005,38.5697699999999983,65,above
064214003557,-121.329370999999995,38.8976109999999977,559,below
064214012754,-121.329401000000004,38.8977500000000021,480,below
064256008213,-123.348810999999998,39.3966199999999986,57,below
064256011686,-123.305761000000004,39.3375600000000034,29,below
069100813810,-122.208862999999994,39.5160320000000027,77,above
060142812208,-118.376480999999998,33.9080000000000013,517,above
060142812410,-118.374431000000001,33.9189620000000005,542,above
060142813832,-118.374431999999999,33.9191789999999998,205,above
064347008658,-121.612860999999995,39.1283799999999999,67,below
080192001943,-104.816573000000005,39.0166759999999968,648,below
080192006447,-104.790966999999995,38.9926869999999965,390,below
080002006585,-104.904330999999999,39.8003599999999977,139,above
080002006661,-104.875243999999995,39.748305000000002,85,above
080234001916,-104.860079999999996,39.7122809999999973,227,above
080234006611,-104.786700999999994,39.7025640000000024,112,above
080249001792,-105.078237000000001,39.9914509999999979,584,below
080258006474,-104.781550999999993,39.9809869999999989,503,below
080002006310,-104.834312999999995,38.8941990000000004,639,below
080002006338,-104.815299999999994,38.8274979999999985,67,below
080002006437,-104.814823000000004,38.8972109999999987,143,below
080306001589,-104.826260000000005,38.8990640000000028,185,below
080336001833,-104.890805,39.7479230000000001,523,above
080336001839,-105.026580999999993,39.6594699999999989,209,above
080336001894,-105.016959,39.7587389999999985,126,above
080336006441,-104.921730999999994,39.7537700000000029,261,above
080336006443,-104.983231000000004,39.7301199999999994,80,above
080336006448,-105.012051,39.7084400000000031,380,above
080336006450,-104.780351999999994,39.7850960000000029,518,above
080336006543,-105.027781000000005,39.6957499999999968,501,above
080336006576,-105.020171000000005,39.76023,294,above
080336006626,-104.995790999999997,39.7280599999999993,93,above
080336006636,-104.969010999999995,39.7632499999999993,281,above
080336006658,-105.027319000000006,39.6602839999999972,138,above
080336006670,-104.853470999999999,39.7761399999999981,136,above
080002006634,-104.766126999999997,39.5315590000000015,419,below
080345006391,-104.866301000000007,39.5592299999999995,458,above
080345006455,-104.917321000000001,39.5629399999999976,287,below
080345006493,-104.996550999999997,39.5562669999999983,408,below
080002006418,-107.870131000000001,37.300930000000001,299,below
080606006637,-104.773615000000007,38.838158,60,below
080002006542,-105.052830999999998,40.5198499999999982,598,below
080399001608,-105.030544000000006,40.5637270000000001,313,below
080399001717,-105.057272999999995,40.5628529999999969,184,below
080002006305,-108.598003000000006,39.0976610000000022,99,below
080435006384,-108.611450000000005,39.0936140000000023,101,below
080441001614,-104.719374000000002,40.3886520000000004,383,below
080441001615,-104.768084000000002,40.4072529999999972,238,below
080441001696,-104.788127000000003,40.4114649999999998,591,below
080294006370,-104.814912000000007,38.8108160000000027,282,below
080453001781,-104.728431000000001,38.7972800000000007,422,below
080453006425,-104.750732999999997,38.8107589999999973,287,above
080270006605,-105.152930999999995,39.7393000000000001,227,above
080480001036,-105.113354000000001,39.5668340000000001,101,below
080480001766,-105.189556999999994,39.7750290000000035,130,below
080480001921,-105.075941,39.9008699999999976,211,below
080480001922,-105.075941,39.9008699999999976,414,below
080480002014,-105.061476999999997,39.7091360000000009,290,above
080480006466,-105.071270999999996,39.823120000000003,198,below
080480006587,-105.075612000000007,39.6439530000000033,85,below
080480006639,-105.191201000000007,39.718670000000003,43,below
080537001572,-105.118600999999998,40.154670000000003,144,below
080540006534,-105.129750999999999,40.379170000000002,68,below
080579001852,-107.882300000000001,38.4887149999999991,156,below
080612001730,-104.649962000000002,38.2829389999999989,227,above
080615006360,-104.743790000000004,38.3229910000000018,147,below
080002000727,-105.033490999999998,39.911999999999999,557,below
080002001915,-104.998599999999996,39.850399000000003,539,above
080270001944,-104.984171000000004,39.9135300000000015,487,below
080690000728,-104.941471000000007,39.9348900000000029,63,below
080690006417,-104.967950999999999,39.9083699999999979,75,below
080690006507,-105.017860999999996,39.9943799999999996,229,below
080002006390,-105.050331,39.8061500000000024,186,above
080735006650,-104.887651000000005,40.4700399999999974,61,below
090001500809,-73.1838110000000057,41.183799999999998,179,above
090020801493,-73.1760510000000011,41.192610000000002,171,above
090022101803,-73.187886000000006,41.1737680000000026,119,above
090020700907,-72.9277529999999956,41.3254620000000017,50,above
090000700747,-72.6922310000000067,41.769910000000003,45,above
090021201528,-72.6977109999999982,41.7844499999999997,151,above
090001400807,-72.9595329999999933,41.3379130000000004,186,above
090002400981,-72.9379009999999965,41.3110399999999984,202,above
090021401548,-72.9037409999999966,41.3135899999999978,125,above
090003101405,-73.5364509999999996,41.0592100000000002,150,above
090021801785,-72.2146699999999981,41.7123390000000001,143,above
100001900123,-75.7402390000000025,39.4226749999999981,312,below
100000500013,-75.5387570000000039,39.1083500000000015,97,below
100005500363,-75.5425709999999953,39.1857100000000003,209,above
100001500112,-75.7764250000000033,39.6622539999999972,474,below
100005600369,-75.5506010000000003,39.7419099999999972,233,above
100004900341,-75.5861709999999931,39.6867099999999979,303,below
100001100091,-75.3676310000000029,38.6975399999999965,102,below
100000400012,-75.5871970000000033,39.7535939999999997,972,below
100001600143,-75.5851260000000025,39.7215940000000032,564,below
100005900372,-75.5466610000000003,39.749920000000003,85,above
100005700368,-75.6381879999999995,39.2933609999999973,202,below
110000500219,-76.9906119999999987,38.8806829999999977,387,above
110000500377,-77.0256009999999947,38.9295800000000014,76,above
110000500456,-76.9490569999999963,38.9013380000000026,374,above
110000800338,-76.9463070000000045,38.8975110000000015,810,above
110000800422,-76.9982509999999962,38.8481000000000023,235,above
110001300227,-76.937027999999998,38.9045350000000028,281,above
110001400391,-76.9203339999999969,38.8903200000000027,225,above
110001900423,-77.0139020000000016,38.9540289999999985,321,above
110002200236,-76.9462000000000046,38.8870590000000007,125,above
110002600240,-76.9736429999999956,38.9163759999999996,310,above
110003100421,-76.9944770000000034,38.9093209999999985,505,above
110003400249,-76.9937890000000067,38.8623329999999996,387,above
110003500475,-77.0124110000000002,38.9619399999999985,333,above
110003900477,-76.9953009999999978,38.9581999999999979,444,above
110004300433,-77.0226109999999977,38.9451099999999997,435,above
110007900424,-77.0030229999999989,38.8237549999999985,280,above
110008200441,-76.9955709999999982,38.8770000000000024,262,above
110008300443,-77.0231310000000065,38.8949300000000022,94,above
110008900462,-76.9943329999999975,38.8416879999999978,72,above
110009900502,-76.9862559999999974,38.8957949999999997,214,above
120003003811,-82.2865840000000048,29.5091269999999994,7,below
120009007472,-85.7001900000000063,30.1912330000000004,120,below
120009007903,-85.5959629999999976,30.2352519999999991,659,below
120015003540,-80.6578999999999979,27.9539399999999993,95,above
120147008079,-81.5710909999999956,30.2007800000000017,24,below
120150008269,-80.0853510000000028,26.8162580000000013,17,below
120018003545,-80.248667999999995,26.2708370000000002,932,below
120018003823,-80.4259679999999975,26.016808000000001,1034,above
120018004318,-80.3760790000000043,26.0309969999999993,1719,above
120018004463,-80.4260759999999948,26.0182879999999983,125,above
120018007300,-80.2392069999999933,26.0368050000000011,137,above
120018007799,-80.1613310000000041,26.0094299999999983,67,below
120018007912,-80.2208679999999959,26.2189930000000011,214,above
120018007921,-80.267981000000006,25.99268,307,above
120018008071,-80.141641000000007,26.1143000000000001,21,above
120018008092,-80.270616000000004,26.2255150000000015,100,above
120018008172,-80.2049710000000005,26.2678140000000013,85,above
120018008476,-80.1613310000000041,26.0094299999999983,152,below
120024007659,-82.0185910000000007,26.922229999999999,342,below
120027004326,-82.6458700000000022,28.9026110000000003,92,below
120033007999,-81.6781009999999981,25.9335300000000011,232,below
120033008322,-81.7707510000000042,26.2415100000000017,75,below
120036008184,-82.6800680000000057,30.0734260000000013,64,below
120039003164,-80.205843999999999,25.8787480000000016,319,above
120039003699,-80.3750100000000032,25.7979689999999984,1674,above
120039003838,-80.3256690000000049,25.8684189999999994,1766,above
120039003973,-80.2444359999999932,25.727017,385,above
120039003975,-80.3778530000000018,25.5513739999999991,350,above
120039003977,-80.2364309999999961,25.7650100000000002,413,above
120039005493,-80.3750100000000032,25.7979689999999984,396,above
120039005494,-80.3258170000000007,25.8682109999999987,370,above
120039007077,-80.3428810000000055,25.9309900000000013,1168,above
120039007242,-80.2112099999999941,25.7724060000000002,329,above
120039007319,-80.2378010000000046,25.9400100000000009,8,above
120039007431,-80.3778530000000018,25.5513739999999991,30,above
120039007451,-80.2095329999999933,25.8064239999999998,16,above
120039007453,-80.4258650000000017,25.729337000000001,514,above
120039007454,-80.3356679999999983,25.8912990000000001,514,above
120039007456,-80.3950940000000003,25.7010070000000006,280,above
120039007517,-80.3550110000000046,25.8982400000000013,10,above
120039007529,-80.433400000000006,25.4500999999999991,1170,above
120039007599,-80.1895209999999992,25.8135499999999993,696,above
120039007608,-80.4943909999999931,25.4401000000000011,247,above
120039007845,-80.2151609999999948,25.7796200000000013,452,above
120039007922,-80.1234409999999997,25.8712599999999995,21,above
120039007971,-80.4719410000000011,25.4715699999999998,181,above
120039008125,-80.3257210000000015,25.8929399999999994,212,above
120039008132,-80.3544909999999959,25.8998600000000003,188,above
120039008138,-80.4452079999999938,25.4720210000000016,528,above
120039008154,-80.2951910000000027,25.8402999999999992,529,above
120039008183,-80.3710509999999943,25.5560599999999987,360,above
120039008206,-80.2103929999999963,25.7728959999999994,111,above
120039008270,-80.3428810000000055,25.9309900000000013,40,above
120039008402,-80.3750100000000032,25.7979689999999984,23,above
120030008391,-81.5710909999999956,30.2007800000000017,1,below
120048007418,-81.5802110000000056,30.2894599999999983,425,below
120048008016,-81.5852009999999979,30.2314599999999984,524,below
120048008108,-81.5579409999999996,30.3389400000000009,32,above
120048008228,-81.5711369999999931,30.2004260000000002,34,below
120048008243,-81.6101010000000002,30.2047899999999991,193,below
120048008350,-81.7233650000000012,30.401287,60,above
120048008464,-81.5926110000000051,30.2882099999999994,42,above
120087008334,-81.5710909999999956,30.2007800000000017,33,below
120156008335,-81.5710909999999956,30.2007800000000017,11,below
120060003066,-84.5612409999999954,30.5626999999999995,79,above
120087006987,-82.4558410000000066,28.0492600000000003,579,above
120087008050,-82.3370510000000024,27.9190600000000018,183,below
120087008148,-82.2724709999999959,27.8523899999999998,269,below
120093003408,-80.4558549999999997,27.6345109999999998,656,below
120108003955,-81.7509289999999993,26.558523000000001,734,above
120108007441,-82.0230410000000063,26.5877559999999988,749,below
120108007850,-81.8578810000000061,26.6051499999999983,129,above
120108007882,-81.8874610000000018,26.5507600000000004,362,below
120201303021,-84.2238959999999963,30.3852259999999994,636,below
120114003606,-82.8796710000000019,29.5083459999999995,1,below
120120008247,-83.4103309999999993,30.4691299999999998,139,below
120123003429,-82.5498860000000008,27.5176030000000012,874,below
120123007901,-82.5917809999999975,27.438559999999999,306,below
120126007489,-82.178481000000005,29.1690600000000018,98,below
120126008427,-82.0920009999999962,29.1624899999999983,2,below
120129004044,-80.2204600000000028,27.1358959999999989,249,below
120132007960,-81.7442489999999964,24.5825770000000006,76,below
120138004392,-86.475443999999996,30.5378140000000009,288,below
120144004011,-81.3539490000000001,28.5396859999999997,249,above
120144005634,-81.560379999999995,28.5916910000000009,168,below
120144007458,-81.4128359999999987,28.573675999999999,227,below
120144007822,-81.3647310000000061,28.4724600000000017,408,below
120144007869,-81.3471909999999951,28.5489299999999986,110,above
120147003467,-81.4487919999999974,28.1399620000000006,430,above
120147008236,-81.404871,28.3328999999999986,213,above
120147008452,-81.639522999999997,28.2741340000000001,137,above
120150001557,-80.0651649999999933,26.7861060000000002,697,above
120150002234,-80.084424999999996,26.4978920000000002,1114,above
120150004131,-80.0844210000000061,26.6465609999999984,981,below
120150005968,-80.0592149999999947,26.7725180000000016,159,below
120150008231,-80.1961629999999985,26.5288569999999986,427,below
120150008354,-80.053711000000007,26.5799100000000017,105,above
120150008496,-80.0866170000000039,26.7024660000000012,130,above
120153004426,-82.667225000000002,28.3153989999999993,42,below
120153008347,-82.541134999999997,28.3429269999999995,15,below
120156004033,-82.7294780000000003,27.7777269999999987,241,below
120156007946,-82.7326139999999981,27.970479000000001,94,below
120159001785,-81.9844379999999973,28.0500219999999985,866,below
120159001790,-81.5791049999999984,27.9167060000000014,1509,below
120159004186,-81.8900469999999956,27.9905159999999995,277,below
120159005349,-81.7128610000000037,28.0309780000000011,293,below
120159007899,-81.7335410000000024,28.0576000000000008,380,above
120159007906,-81.8215710000000058,28.1421300000000016,109,below
120159008246,-81.8892749999999978,27.990321999999999,148,above
120162008194,-81.6483130000000017,29.640547999999999,114,below
120198003138,-86.1369020000000063,30.3198410000000003,139,below
120168003799,-82.4189800000000048,27.1247369999999997,18,below
120168003933,-82.5391099999999938,27.3438750000000006,1016,below
120168007469,-82.1562440000000009,27.0889319999999998,263,below
120153008271,-81.5710909999999956,30.2007800000000017,16,below
120177008089,-80.3989409999999936,27.3222680000000011,313,below
120180004452,-82.0275960000000026,28.9247920000000001,800,below
130012004059,-84.4518510000000049,33.7558199999999999,638,above
130012004145,-84.4077110000000062,33.8437800000000024,50,below
130023104095,-84.385351,33.754959999999997,1864,above
130039003523,-83.2645109999999988,31.1926850000000009,70,below
130042004176,-83.7283510000000035,32.9387100000000004,75,below
130000502626,-81.7741429999999951,32.4536930000000012,68,below
130021803964,-84.7247509999999977,31.5607700000000016,124,below
130023204148,-84.4067210000000046,33.6129200000000026,4915,below
130123003896,-84.3138509999999997,33.5919700000000034,306,above
130129000513,-84.4401419999999945,33.9897520000000029,2710,below
130022904027,-84.3274810000000059,33.7461600000000033,22,above
130174000692,-84.3059599999999989,33.898184999999998,1377,above
130174004159,-84.2767410000000012,33.8862099999999984,31,below
130021703961,-84.4444909999999993,33.6752299999999991,126,above
130228001024,-84.3623750000000001,33.9575900000000033,1630,above
130228004045,-84.4993910000000028,33.591540000000002,678,above
130246001083,-84.1999930000000063,30.8724710000000009,1187,below
130249003570,-83.2444409999999948,33.4690099999999973,75,below
130021503748,-84.2281210000000016,33.9691100000000006,36,above
130022704031,-84.0892910000000029,33.9992200000000011,1988,below
130255003553,-84.0602879999999999,33.9528180000000006,966,below
130255004057,-83.9712209999999999,33.9851900000000029,283,below
130261002571,-83.8848509999999976,34.1505599999999987,1669,below
130369002416,-84.1561760000000021,31.3766800000000004,213,below
130021403723,-83.7695810000000023,34.6048400000000029,1601,below
160017200846,-116.556820999999999,46.7962100000000021,142,below
160016901067,-112.360203999999996,43.1953469999999982,76,below
160000400859,-116.355530999999999,43.5870820000000023,741,below
160015601007,-116.179591000000002,43.5938000000000017,212,below
160014100942,-116.625881000000007,43.6524399999999986,152,below
160060000839,-116.638605999999996,43.6597950000000026,124,below
160017300765,-116.795951000000002,47.7160200000000003,299,below
160001500892,-111.938126999999994,43.5078040000000001,121,below
160102001009,-116.509360000000001,43.864685999999999,14,below
160014300968,-114.711550000000003,42.9312990000000028,55,below
160016201044,-112.103319999999997,43.4820210000000031,22,below
160014000949,-114.507570999999999,42.5863599999999991,142,below
160000701074,-116.405331000000004,43.5923799999999986,131,below
160001100866,-116.289080999999996,43.6103999999999985,415,below
160014400967,-116.340851000000001,43.6606999999999985,346,below
160014800993,-116.572564,43.5976789999999994,83,below
160017101069,-116.355361000000002,43.5870400000000018,66,below
160017400803,-116.413662000000002,43.6996499999999983,120,below
160210000759,-116.373379999999997,43.6391080000000002,199,below
160210000804,-116.375330000000005,43.6401970000000006,194,below
160000500862,-115.702370999999999,43.1257909999999995,137,below
160000300858,-116.558436999999998,43.5173270000000017,140,below
160001200867,-116.559090999999995,43.5162600000000026,140,below
160015501008,-116.593601000000007,43.6013000000000019,215,below
160234000834,-116.552501000000007,43.5837599999999981,229,below
160017001083,-113.887293,45.1730170000000015,5,below
172862006010,-89.0372449999999986,40.4996409999999969,59,below
170855005954,-88.4155580000000043,42.0793669999999977,34,below
170141006254,-87.6821309999999983,41.8224900000000019,151,above
170993003450,-87.6283219999999972,41.8564059999999998,1418,above
170993003473,-87.6271700000000067,41.8314220000000034,3602,above
170993003474,-87.7012809999999945,41.8644099999999995,805,above
170993003479,-87.6276210000000049,41.8820699999999988,11051,above
170993003505,-87.6273000000000053,41.8794740000000019,2027,above
170993003539,-87.6000750000000039,41.7524500000000032,51,above
170993003542,-87.594294000000005,41.7860310000000013,407,above
170993003555,-87.6513110000000069,41.8832200000000015,1399,above
170993003981,-87.6185040000000015,41.8444369999999992,335,above
170993005051,-87.6263330000000025,41.7957070000000002,433,above
170993005092,-87.6751610000000028,42.0131299999999968,352,above
170993005663,-87.6962209999999942,41.9127399999999994,603,above
170993005884,-87.6344409999999954,41.7819879999999984,437,above
170993005894,-87.6501509999999939,41.8809200000000033,169,above
170993005986,-87.6347889999999978,41.7693719999999971,179,above
170993006088,-87.550255000000007,41.7455039999999968,435,above
170993006094,-87.6600310000000036,41.862720000000003,340,above
170993006103,-87.6858509999999995,41.8459599999999981,762,above
170993006113,-87.6620089999999976,41.7208060000000032,185,above
170993006132,-87.6137910000000062,41.8307300000000026,416,above
170993006238,-87.6841110000000015,41.8456400000000031,176,above
170993006241,-87.7335719999999952,41.8819480000000013,286,above
170993006243,-87.6919510000000031,41.7707100000000011,555,above
170993006293,-87.7409999999999997,41.9393150000000006,498,above
170993006331,-87.6827810000000056,41.79542,51,above
171332003770,-90.1619000000000028,38.6218000000000004,113,above
173123006112,-89.6142609999999991,40.7186400000000006,257,above
173451006077,-89.1284809999999936,42.2227499999999978,21,above
180007702425,-85.680445000000006,40.0867199999999997,260,below
180011602533,-85.6886310000000009,40.1052079999999975,342,above
180001601738,-86.1373949999999979,39.9624370000000013,193,below
180010802503,-86.2868610000000018,39.688130000000001,89,below
180002100319,-87.5690139999999957,37.9731740000000002,347,below
180013102539,-85.1488910000000061,41.0755899999999983,41,above
180002501807,-87.3490560000000045,41.5992320000000007,441,above
180004602162,-87.3388999999999953,41.6009600000000006,208,above
180005202155,-87.3504590000000007,41.5603240000000014,577,above
180010202535,-87.3388209999999958,41.6007600000000011,224,above
180008202466,-87.5234710000000007,41.6177500000000009,290,above
180001401756,-86.0520439999999951,39.7693020000000033,355,below
180001801789,-86.1483290000000039,39.7279410000000013,156,above
180004502137,-86.1144809999999978,39.8298050000000004,260,above
180005102165,-86.0885710000000017,39.7433940000000021,296,above
180005802315,-86.1554359999999946,39.7890370000000004,763,below
180006402408,-86.1916039999999981,39.773775999999998,250,above
180008102458,-86.0248710000000045,39.8092499999999987,1862,below
180009302475,-86.1913409999999942,39.7737800000000021,1231,above
180012202538,-86.1480310000000031,39.7263999999999982,266,above
180012502536,-86.1576409999999981,39.7981899999999982,97,above
180013602552,-86.1197209999999984,39.8666600000000031,131,above
180015902592,-86.1415209999999973,39.7090600000000009,306,below
180016002588,-86.0856650000000059,39.7964449999999985,147,above
180016202575,-86.047270999999995,39.8374400000000009,21,above
