schoolid,lon,lat,population,compareMedian
A0901531,-93.5622809999999987,41.6289000000000016,40,below
A1101085,-93.5891409999999979,41.6030000000000015,114,above
AA000406,-93.6489909999999952,41.5492899999999992,24,below
00457259,-90.6969710000000049,42.5042800000000014,86,below
00457328,-90.6810310000000044,42.5250699999999995,81,below
A0501655,-90.7210577000000029,42.5092446000000024,36,below
A0501662,-90.7351819999999947,42.5152000000000001,222,below
BB161151,-90.6981370000000027,42.507247999999997,86,below
BB161152,-90.6976379999999978,42.5039209999999983,166,below
00458456,-94.6791309999999982,43.1029100000000014,97,below
AA000905,-91.9662799999999976,41.0142159999999976,156,below
A9103335,-93.6384410000000003,43.2760299999999987,7,below
00458514,-94.1672525000000036,42.5115083000000027,709,below
00459074,-94.1811309999999935,42.5018299999999982,85,below
01610514,-94.1649660000000068,42.495123999999997,59,below
A9901898,-94.1888509999999997,42.50291,46,below
00457689,-91.3429492000000067,40.6366137999999992,296,below
00457984,-91.4530419999999964,40.7149209999999968,150,below
00456936,-91.0977680000000021,42.7810770000000034,69,below
A0701008,-95.3318515999999931,41.6493545000000012,105,below
00459438,-95.6606694999999974,43.1812303999999969,82,below
00458536,-94.2123844999999989,42.725385799999998,207,below
A0103707,-93.5597209999999961,41.3677399999999977,93,below
00457678,-91.5040300000000002,41.665536000000003,834,below
00459223,-91.493891000000005,41.6508400000000023,75,below
A9103338,-91.5836610000000064,41.6907700000000006,29,below
A9501823,-91.5718009999999936,41.6932899999999975,17,below
A9701550,-91.5925809999999956,41.7398900000000026,174,below
00457929,-91.4031145000000009,40.4200444000000019,66,below
02027803,-91.4129209999999972,40.39743,83,below
A0501657,-95.8523809999999941,41.2182999999999993,163,below
00457033,-91.5959309999999931,42.0404699999999991,146,below
A0103533,-92.9180510000000055,42.02928,176,below
A0901535,-92.9133010000000041,41.9987520000000032,72,below
00457066,-93.2386910000000029,43.1317299999999975,543,below
A9103331,-93.1799910000000011,43.1596899999999977,65,below
00458525,-95.8738270000000057,42.982526,84,below
00459595,-96.0654009999999943,43.0030300000000025,250,below
A1301425,-95.874165000000005,42.982174999999998,81,below
A9901908,-91.7125910000000033,41.5139799999999966,33,below
A9501824,-91.5311609999999973,40.9631499999999988,79,below
00457725,-91.0728009999999983,41.4376400000000018,119,below
00456787,-92.3187309999999997,43.0567199999999986,136,below
00459722,-93.0311509999999942,41.7100300000000033,87,below
00457088,-91.9144309999999933,42.6699100000000016,75,below
00459518,-92.6498710000000045,41.302500000000002,160,below
00457714,-92.4101234000000034,41.0196477000000002,64,below
A9701557,-92.4082209999999975,41.0231100000000026,104,below
00458172,-94.1007160000000056,41.8411995000000019,100,below
00458547,-94.6761510000000044,42.728749999999998,81,below
BB161142,-91.5615750000000048,43.0824169999999995,119,below
00459449,-96.2967309999999941,43.2082699999999988,235,below
02027971,-96.288060999999999,43.1961900000000014,396,below
00458707,-95.8546074000000061,43.178654899999998,71,below
00459573,-95.837680000000006,43.1787309999999991,106,below
00459507,-96.1738409999999959,43.0716899999999967,507,below
00458605,-96.4014123999999981,42.5225055000000012,244,below
00458638,-96.3608277000000015,42.4783742999999987,203,below
00458649,-96.4727709999999945,42.519440000000003,306,below
00458693,-96.3630548999999945,42.541140900000002,96,below
00459143,-96.3989210000000014,42.4966700000000017,31,below
00459799,-96.3295609999999982,42.4619500000000016,179,below
A0103340,-96.3971910000000065,42.5130199999999974,40,below
A0901538,-96.4212310000000059,42.533059999999999,11,below
A9701554,-96.3531310000000048,42.4513299999999987,334,above
00457102,-91.7583663000000058,43.1430544999999981,86,below
00457496,-91.8645729999999929,43.1805760000000021,121,below
BB161148,-91.9562310000000025,43.2053799999999981,122,above
00458718,-95.1531910000000067,43.1496700000000004,155,below
A0103471,-95.1259710000000069,43.1572800000000001,71,below
A9901918,-95.1970409999999987,42.6401299999999992,258,below
00458343,-93.7066010000000063,41.6286500000000004,332,below
Y0459915,-93.7982010000000059,41.6282500000000013,803,below
00457703,-91.6979010000000017,41.3007800000000032,70,below
00456914,-92.2155810000000002,42.4189500000000024,300,below
00457135,-92.3852109999999982,42.5042600000000022,101,below
00457157,-92.343631000000002,42.4910899999999998,125,below
00457168,-92.3564410000000038,42.4768100000000004,193,below
A0103611,-93.8047210000000007,41.5832100000000011,650,below
00457226,-93.8211265999999995,42.4662799999999976,76,below
00458128,-93.7259250000000037,41.577964999999999,501,below
A0501659,-93.7082510000000042,41.58737,80,above
A1501688,-93.7390410000000003,41.5800100000000015,227,below
A9501810,-93.7427809999999937,41.5979099999999988,11,below
A9501819,-93.7585409999999939,41.5936299999999974,14,below
00459609,-96.3136109999999945,42.9738299999999995,51,below
00459187,-92.007251999999994,41.6563870000000023,95,below
00489418,-96.872121000000007,39.8922200000000018,82,below
00490172,-97.0891709999999932,39.6820299999999975,44,below
00488935,-95.2659909000000056,38.6124817999999976,67,below
00489484,-97.2150852000000043,38.9127165000000019,83,below
AA000007,-97.2421429999999987,38.9187650000000005,19,below
AA890390,-95.7624509999999987,39.0227700000000013,14,below
00489994,-96.2922109999999947,39.0114799999999988,33,below
00489713,-97.0360610000000037,37.0593100000000035,70,below
00490004,-95.1238488999999987,39.5681464999999975,82,below
A9303075,-95.1134794000000028,39.5729776000000015,202,below
02120303,-96.9657109999999989,37.7029700000000005,92,below
00490445,-97.8877109999999959,38.0883600000000016,200,below
A9300397,-95.4676610000000068,37.6679499999999976,58,below
A9303086,-95.4471048999999994,37.677847100000001,74,below
00490059,-97.7857000000000056,37.6321999999999974,27,below
00489451,-101.057591000000002,39.398850000000003,67,below
A9701571,-101.067919000000003,39.3954700000000031,68,below
00489688,-97.2345859999999931,37.5648649999999975,289,below
A0501670,-97.2663210000000049,37.5447699999999998,47,below
00488902,-94.8379010000000022,39.027709999999999,407,below
00489214,-100.016761000000003,37.7567499999999967,175,below
00488913,-96.1733609999999999,38.3963899999999967,65,below
A9501841,-96.1973610000000008,38.4128200000000035,26,below
01615942,-94.6966309999999965,37.8287300000000002,101,below
A1101098,-94.702651000000003,37.8035700000000006,67,below
00490161,-97.1272610000000043,38.0503599999999977,299,below
00489189,-100.879731000000007,37.9694999999999965,112,above
00489203,-100.852241000000007,37.9696399999999983,106,below
A1501701,-100.853931000000003,37.9926099999999991,8,below
00489804,-97.4691873999999956,37.6218244000000013,301,below
01929675,-97.481931000000003,37.6910799999999995,490,below
A0301598,-97.5516109999999941,37.6659599999999983,153,below
A9300402,-97.510830999999996,37.6648799999999966,6,below
00489178,-98.7942510000000027,38.3671999999999969,198,below
A0103727,-98.793100999999993,38.3547300000000035,81,below
AA000664,-98.8304210000000012,38.3606300000000005,9,above
A1301435,-98.0325809999999933,37.9948499999999996,94,below
00489407,-99.3191699999999997,38.8750520999999978,350,below
00489677,-97.3730809999999991,37.5652600000000021,71,below
A0103730,-101.340315000000004,37.184151,51,below
00489848,-97.9201635999999951,38.0834455000000034,266,below
A1592081,-97.9354940000000056,38.0710750000000004,12,below
00490208,-95.7126109999999954,37.2206499999999991,59,below
01605832,-95.7013726999999932,37.2246455000000012,103,below
X0489983,-95.7094909999999999,37.1983200000000025,76,below
00489247,-96.8295289999999937,39.024127,158,below
00488593,-94.6206810000000047,39.0611699999999971,107,above
00488662,-94.7989809999999977,39.1148000000000025,323,below
00488684,-94.6453209999999956,39.1105000000000018,250,above
A9701579,-94.6683309999999949,39.1272900000000021,19,above
00488607,-95.2378010000000046,38.9610600000000034,285,below
02028068,-95.2503810000000044,38.9875400000000028,165,below
A0701015,-95.3235710000000012,38.9570300000000032,251,below
A0701021,-95.2063310000000058,39.0087899999999976,58,below
00490296,-94.9190210000000008,39.3208600000000033,63,below
A9102801,-100.931713000000002,37.0322499999999977,30,below
A1101096,-97.4893909999999977,37.7218500000000034,60,below
A1301437,-97.4262259999999998,37.7496170000000006,246,below
00489382,-96.5676710000000043,39.1767400000000023,249,below
A9300398,-96.5094110000000001,39.2022300000000001,128,below
00489859,-97.659520999999998,38.3898900000000012,79,below
A9300399,-97.6223009999999931,38.2912299999999988,177,below
00489622,-97.3460309999999964,38.0341000000000022,177,below
00490365,-97.3120909999999952,38.0424399999999992,22,below
00489393,-100.849402999999995,39.1326137000000003,46,below
02872253,-94.7711809999999986,38.8695799999999991,591,below
A1170660,-94.7783610000000039,38.8962100000000035,13,below
00488538,-94.8712859000000037,38.5676342000000005,82,below
00490387,-94.8610209999999938,38.5687300000000022,88,below
00489633,-95.2646119999999996,37.3450764999999976,95,below
00490478,-94.812230999999997,39.141219999999997,72,below
A0901542,-94.7343610000000069,37.4109499999999997,27,below
A0701025,-97.733750999999998,37.748190000000001,117,below
A0501676,-97.6105409999999978,38.8194099999999978,82,below
A9701572,-95.6785210000000035,39.0856899999999996,141,below
00488582,-94.7197910000000007,39.0219299999999976,467,below
00488877,-94.6298809999999975,38.9971499999999978,426,below
00488888,-94.6216309999999936,39.0345799999999983,263,below
00489032,-94.7440610000000021,38.9619500000000016,637,below
00489043,-94.6660109999999975,39.0001499999999979,172,below
00490638,-94.7697110000000009,39.0026900000000012,151,below
02028181,-94.7247109999999992,39.014009999999999,105,below
02040915,-94.6081510000000066,39.013460000000002,9,below
02120289,-94.7146709999999956,38.9424700000000001,333,below
02188441,-94.6792810000000031,38.956159999999997,277,below
A0103729,-94.6247610000000066,39.0394900000000007,83,below
A0301599,-94.6577609999999936,38.9630700000000019,121,below
A0501678,-94.6206509999999952,39.0400300000000016,81,below
A0901543,-94.7681910000000016,38.9717699999999994,188,below
A9102808,-94.641011000000006,38.9852199999999982,440,below
A9300401,-94.7633610000000033,39.0050900000000027,436,below
A9501845,-94.6262310000000042,38.9819699999999969,96,below
A9502586,-94.6171109999999942,38.9942199999999986,34,below
A9901933,-94.7343309999999974,38.9947099999999978,355,below
AA900023,-94.7044410000000028,38.9560299999999984,27,below
Y0490401,-94.6661969999999968,38.9955380000000034,131,below
00490412,-94.6526810000000012,38.9180800000000033,233,below
A0301595,-94.6634909999999934,38.9088800000000035,50,below
A0301596,-94.7151609999999948,38.9154199999999975,144,below
A0301606,-94.6662309999999962,38.8437300000000008,13,below
A9901927,-94.6978309999999937,38.8995400000000018,598,below
A0901544,-95.0910810000000026,39.1018600000000021,93,below
00488651,-95.6648710000000051,39.0174999999999983,178,below
00488742,-95.6894910000000039,39.0505500000000012,182,below
00488924,-95.6476909999999947,39.0587099999999978,200,above
00488979,-95.7216353000000026,39.0360737000000029,375,below
00490241,-95.7032509999999945,39.0571399999999969,68,below
A9300407,-95.6879610000000014,39.0549999999999997,325,below
A9701570,-95.7612309999999951,39.0211699999999979,288,below
AA001299,-95.7353410000000054,39.0269100000000009,141,below
00488946,-94.6689810000000023,39.0530800000000014,125,above
A0701027,-97.4057209999999998,37.2911199999999994,50,below
A9901928,-95.2116050000000058,38.6568240000000003,25,below
00489542,-97.2818809999999985,37.7129300000000001,112,above
00489553,-97.3965910000000008,37.6792700000000025,119,below
00489564,-97.2912793999999934,37.6870267999999982,419,below
00489586,-97.2964410000000015,37.6657200000000003,189,below
00489724,-97.3624709999999993,37.739379999999997,204,below
00489746,-97.4396409999999946,37.697020000000002,591,below
00489826,-97.3229410000000001,37.6450900000000033,187,above
00489837,-97.3540310000000062,37.6428099999999972,224,above
00490183,-97.2060510000000022,37.6969599999999971,148,above
00490332,-97.2314609999999959,37.7070799999999977,794,below
00490671,-97.349451000000002,37.6450499999999977,73,above
02028319,-97.2443810000000042,37.7347699999999975,493,below
02160029,-97.2379710000000017,37.6851100000000017,505,below
A0103718,-97.2562209999999965,37.7460799999999992,150,below
A0701028,-97.3718609999999956,37.7525699999999986,191,below
A1301428,-97.2631669999999957,37.6810509999999965,262,below
A1301429,-97.2425010000000043,37.7484499999999983,9,below
A9102810,-97.2614810000000034,37.7729399999999984,205,below
A9701578,-97.316151000000005,37.765749999999997,9,above
00489768,-96.9930975000000046,37.2422055999999984,62,below
00490092,-96.9773210000000034,37.2400999999999982,44,below
A9701589,-84.8961610000000064,38.0361899999999977,97,below
00515891,-82.6472610000000003,38.4818799999999968,136,below
00514515,-85.4715510000000052,37.81053,386,below
00515563,-84.556168299999996,39.0388824999999997,568,below
A1501718,-84.5552710000000047,39.030070000000002,38,below
A1101111,-84.4820610000000016,39.1034900000000008,80,below
00515199,-84.7056209999999936,39.0238999999999976,552,below
00515574,-84.6250509999999991,38.9974899999999991,321,below
00515621,-84.6275009999999952,39.0356900000000024,210,below
A9102866,-84.6290010000000024,38.9980600000000024,130,below
A9902080,-84.6210209999999989,38.9470000000000027,47,below
00516024,-86.4464011999999968,37.0013544999999979,313,below
A9300421,-86.4664410000000032,36.9687699999999992,49,below
A1301452,-88.4697989999999948,36.5905539999999974,39,below
A0103805,-84.9418409999999966,37.1900899999999979,40,below
A9102832,-85.1109280000000013,37.3004490000000004,48,below
A9102853,-84.9077094000000017,37.2037928000000022,59,below
A9102898,-84.9519700000000029,37.1931620000000009,15,below
00516385,-87.4809709999999967,36.8626999999999967,164,below
00517243,-87.4975110000000029,36.8900399999999991,348,below
A9102844,-87.4960635999999994,37.0541818000000021,43,below
A9501881,-87.5132810000000063,36.8252799999999994,391,below
00515541,-84.1794519999999977,37.9894121999999967,130,below
A9704109,-84.2107210000000066,37.9931800000000024,193,below
00516862,-83.6496620000000064,37.2683090000000021,330,below
00517403,-83.7331559999999939,37.2018070000000023,8,below
A9102895,-83.7718409999999949,37.1404470000000018,13,below
00515698,-84.5214622999999961,39.0767760999999965,102,below
00515756,-84.5023944999999941,39.0482549000000034,194,below
A9701593,-84.7626860000000022,37.6751209999999972,185,below
AA890394,-84.7644310000000019,37.6456999999999979,52,below
00516137,-87.1192709999999977,37.7317400000000021,381,below
00516283,-86.9048970000000054,37.7720109999999991,47,below
00516341,-86.8707679999999982,37.680926999999997,154,below
A9501903,-84.5980809999999934,39.0313599999999994,18,below
00515213,-84.4871088000000015,38.0224402999999995,439,below
00515235,-84.5383158000000066,38.0160043999999999,327,below
00515246,-84.5000909999999976,38.0504099999999994,342,below
00516636,-84.555460999999994,38.0322200000000024,475,below
00516647,-84.5143810000000002,38.0096199999999982,88,below
00517174,-84.4843110000000053,37.9684000000000026,163,below
02028545,-84.5414209999999997,38.0052799999999991,114,below
A0701041,-84.5343430000000069,37.9669620000000023,136,below
A0701044,-84.4608326000000034,37.9675987999999975,326,below
A1501722,-84.529240999999999,37.9731000000000023,36,below
A9300414,-84.4824610000000007,37.9639000000000024,291,below
A9303111,-84.5123286000000036,38.0378594000000021,33,below
A9501888,-84.538770999999997,37.9922299999999993,1364,below
AA000856,-84.5474009999999936,38.03078,30,above
00515177,-84.879413999999997,38.197772999999998,154,below
00517152,-84.8862510000000015,38.1816099999999992,68,below
A0103768,-84.8096579999999989,38.1863930000000025,316,below
A9501870,-85.9405909999999977,36.9827700000000021,2,below
A9102869,-88.7404429999999991,36.8182789999999969,5,below
00514468,-85.9043010000000038,37.727679000000002,394,below
A9300422,-85.948001000000005,37.8119000000000014,414,below
00516068,-87.5851909999999947,37.8380200000000002,402,below
00516432,-87.4912669999999935,37.3710480000000018,92,below
A9102858,-87.4690410000000043,37.3911099999999976,117,below
00514016,-85.6502009999999956,38.2436399999999992,432,below
00514027,-85.7749409999999983,38.1457400000000035,313,below
00514107,-85.7127710000000036,38.2202800000000025,437,below
00514118,-85.6198619999999977,38.2714181999999994,563,below
00514162,-85.6515310000000056,38.1398300000000035,379,below
00514242,-85.6688539999999961,38.2504209000000017,421,below
00514366,-85.6162209999999959,38.2330699999999979,179,below
00514402,-85.5797709999999938,38.1935100000000034,368,below
00514446,-85.599332000000004,38.1665344999999974,676,below
00514592,-85.8653713000000067,38.1416077000000016,183,below
00514741,-85.7292910000000035,38.2087799999999973,247,below
00514763,-85.6793710000000033,38.1270700000000034,219,below
00514774,-85.6768759999999929,38.2161328999999981,361,below
00514832,-85.6415810000000022,38.2018399999999971,343,below
00514843,-85.6083909999999975,38.2504100000000022,710,below
00514854,-85.6896710000000041,38.2641599999999968,145,below
00514865,-85.8328340000000054,38.1726826000000017,432,below
00514898,-85.7114810000000063,38.2318399999999983,91,below
00514934,-85.6975979000000052,38.2259481999999977,249,below
00515009,-85.6207509999999985,38.1466399999999979,396,below
00516487,-85.6828909999999979,38.2135400000000018,31,below
00516669,-85.6375709999999941,38.2610400000000013,295,below
00516716,-85.7110720000000015,38.2411906999999971,676,below
00516851,-85.7863909999999947,38.2662800000000019,67,below
00516975,-85.6168109999999984,38.141530000000003,546,below
00517072,-85.561751000000001,38.1991099999999975,376,below
00517185,-85.8718910000000051,38.1221200000000025,177,below
01613912,-85.8870210000000043,38.1147199999999984,131,below
01930137,-85.7055514000000045,38.2294468999999992,209,below
01930159,-85.7849619999999931,38.2508440000000007,20,above
02028625,-85.6457110000000057,38.3130299999999977,75,below
A0103763,-85.5004310000000061,38.2294800000000024,1665,below
A0301625,-85.5992310000000032,38.2784400000000034,64,below
A0301632,-85.6341309999999965,38.196869999999997,118,below
A0301641,-85.757238000000001,38.2514449999999968,6,below
A0501700,-85.7726810000000057,38.1403899999999965,118,below
A0501708,-85.5641210000000001,38.1080200000000033,114,below
A0701042,-85.7435310000000044,38.2513599999999983,87,above
A0701046,-85.563250999999994,38.2961189999999974,131,below
A0901551,-85.4928610000000049,38.2831499999999991,46,below
A1101112,-85.6509810000000016,38.2089599999999976,189,below
A1192060,-85.6936209999999932,38.2252500000000026,89,below
A1301480,-85.5619310000000013,38.3361799999999988,477,below
A1390191,-85.6901110000000017,38.2543799999999976,631,below
A1392025,-85.8369509999999991,38.1416200000000032,166,below
A1501719,-85.6383830000000046,38.2125630000000029,151,below
A1501732,-85.836551,38.1499999999999986,202,below
A9102891,-85.6937109999999933,38.2044100000000029,67,below
A9102908,-85.6017080000000021,38.2474890000000016,136,above
A9303116,-85.6313410000000062,38.218510000000002,171,below
A9303137,-85.5425709999999953,38.2440700000000007,116,below
A9501910,-85.4787259999999947,38.2519599999999969,665,below
A9701638,-85.6071809999999971,38.2576499999999982,141,below
A9704251,-85.6427199999999971,38.2384010000000032,68,below
A9902053,-85.5151740000000018,38.1912340000000015,597,below
Y0516705,-85.5823209999999932,38.3055799999999991,888,below
Y1602059,-85.612450999999993,38.2730200000000025,69,below
00515166,-84.5376710000000031,39.0638132999999996,384,below
00515202,-84.545340699999997,38.9399642999999998,221,below
00515483,-84.5043309999999934,39.0350499999999983,48,below
00515632,-84.5683455000000066,39.0107028999999983,609,below
00515676,-84.5812109999999962,39.0533300000000025,284,below
A9102842,-84.5277009999999933,38.9093099999999978,176,below
AA000362,-84.4982509999999962,39.0149899999999974,13,below
K9302510,-84.5831100000000049,39.048214999999999,39,below
X0517163,-84.5051710000000043,38.9769999999999968,355,below
A1301462,-84.5014309999999966,37.3709300000000013,40,below
A1301479,-84.6810600000000022,37.4714979999999969,31,below
A1301478,-86.7848110000000048,36.9075599999999966,26,below
A1301481,-86.8761230000000069,37.0309060000000017,17,below
00515461,-84.3016209999999973,37.7496200000000002,48,below
A1501736,-84.2984210000000047,37.7493100000000013,17,below
00515279,-83.7633679999999998,38.6458060000000003,204,below
A9102904,-88.6411319999999989,36.7494060000000005,78,below
A9501868,-88.675100999999998,36.9794899999999984,166,below
00515326,-83.7129144000000025,36.6044000999999994,21,below
A9102900,-85.8161108999999982,36.8080988999999974,30,below
A9704127,-83.9362610000000018,38.0452289999999991,63,below
00516476,-85.559700399999997,38.4089427999999984,441,below
00516363,-87.1046850000000035,37.7540771999999976,282,below
00516421,-88.6451610000000017,37.0508400000000009,320,below
A1101118,-88.6413009999999986,37.0523099999999985,126,below
00515428,-84.2549309999999991,38.2071600000000018,65,below
02869726,-84.5508909999999929,38.2088899999999967,151,below
A1101109,-85.3503379999999936,38.2221440000000001,27,below
00517298,-86.7024700000000053,36.7744270000000029,56,below
AA000483,-86.5991549999999961,36.7243769999999969,18,below
00515472,-84.4709210000000041,39.0718400000000017,237,below
A9102860,-87.1675039999999939,36.7390350000000012,52,below
A1301456,-87.7109410000000054,36.9491999999999976,26,below
A9901986,-86.4369709999999998,36.9099300000000028,109,below
00514639,-85.2239246999999978,37.6854240999999988,168,below
A9704206,-84.8474709999999988,36.830840000000002,41,below
00515494,-84.7198379999999958,38.0442460000000011,110,below
A0103828,-84.6808910000000026,38.0489900000000034,62,below
00539744,-92.2155860000000018,30.4077699999999993,238,below
00539766,-92.3614287000000047,30.2066017000000002,190,below
00539857,-92.4924445000000048,30.3173971000000009,106,below
00540115,-92.267436399999994,30.2328091000000008,341,below
02028727,-92.3691610000000054,30.2258530000000008,291,below
A1101147,-91.1025510000000054,30.6539999999999999,70,above
AA000123,-91.1291109999999947,30.5729599999999984,199,above
A1101131,-92.7156480000000016,30.5176769999999991,15,below
00539223,-90.919360999999995,30.2403399999999998,339,below
01605923,-90.9848209999999966,30.1017399999999995,474,below
02028738,-90.8913273000000004,30.2190000000000012,424,below
A1501773,-90.8715409999999935,30.2668700000000008,210,below
00538831,-91.9774709999999942,31.0376219999999989,334,below
00538944,-92.1898364000000044,30.9540363999999997,194,below
00538955,-92.0536929999999956,30.9858720000000005,206,below
Y0538795,-91.982208,30.9653179999999999,210,below
00538015,-89.8681909999999959,30.7767100000000013,123,below
A0701073,-93.7213310000000064,32.5851600000000019,411,below
00538718,-93.7505510000000015,32.4973699999999965,214,below
00540931,-93.7492150000000066,32.4825519999999983,290,below
00541786,-93.7518409999999989,32.4574700000000007,325,below
00541957,-93.7399139999999989,32.4690950000000029,381,below
00542123,-93.7611109999999997,32.4037599999999983,716,below
02160109,-93.8731310000000008,32.4358199999999997,729,below
A0301683,-93.7163519000000065,32.4683001000000004,311,below
A1101144,-93.8033910000000049,32.4001299999999972,266,below
A1390195,-93.7783610000000039,32.4073199999999986,63,below
A1501759,-93.7633510000000001,32.4574599999999975,22,above
A1592087,-93.7628210000000024,32.4689100000000011,6,above
A9102954,-93.7595500000000044,32.4182259999999971,47,below
BB161222,-93.847100999999995,32.4409899999999993,729,below
00542418,-93.2090010000000007,30.2308799999999991,262,below
01922829,-93.2091209999999961,30.2993799999999993,125,below
01922851,-93.219500999999994,30.2196600000000011,400,below
01922873,-93.365050999999994,30.2306400000000011,210,below
01922884,-93.2280709999999999,30.1863799999999998,585,below
01922942,-93.2044309999999996,30.2080400000000005,261,below
A0901587,-93.3170410000000032,30.2272600000000011,46,below
A1301497,-93.1904509999999959,30.1749299999999998,32,below
A1301499,-93.1905009999999976,30.3037700000000001,133,below
A9300437,-93.2000409999999988,30.2182199999999988,222,below
A0901597,-92.1833919999999978,32.0145949999999999,111,below
AA890400,-93.019877699999995,32.650125899999999,148,below
BB161174,-91.5490039999999965,31.6167830000000016,26,below
00539085,-91.1767410000000069,30.4375999999999998,194,above
00539121,-91.1524909999999977,30.4977899999999984,144,above
00539289,-91.0697894000000048,30.3786875999999992,1092,below
00539303,-91.1496810000000011,30.41554,1095,below
00539314,-91.1647109999999969,30.4524800000000013,353,above
00539336,-91.1244853999999975,30.448001099999999,807,below
00540534,-91.0365809999999982,30.4233399999999996,918,below
00540942,-91.1867309999999947,30.4484899999999996,237,below
00541924,-91.1560410000000019,30.4169699999999992,116,below
01605956,-91.0145610000000005,30.3779900000000005,509,below
01923017,-91.1301310000000058,30.396370000000001,450,below
02028909,-91.061830999999998,30.4594999999999985,157,below
02028997,-91.0916009999999972,30.4422299999999986,342,above
02029108,-91.138731000000007,30.4892199999999995,47,above
02029119,-91.0172610000000049,30.3766999999999996,147,below
02120391,-91.0596910000000008,30.4700300000000013,333,below
02160084,-91.0054109999999952,30.4239299999999986,446,below
A0301673,-91.0493409999999983,30.3994399999999985,1249,below
A0301679,-91.175571000000005,30.4464199999999998,1,above
A0501746,-91.0454409999999967,30.4054399999999987,115,below
A0701055,-91.0276010000000042,30.3553299999999986,93,below
A0701057,-91.135528800000003,30.4123811000000011,14,below
A0701074,-91.0062410000000028,30.4287300000000016,165,below
A0901584,-91.1187910000000017,30.4784499999999987,41,above
A1101124,-91.173831000000007,30.5093800000000002,7,above
A1501741,-91.1496609999999947,30.4502200000000016,59,above
A1501765,-90.9939410000000066,30.4274400000000007,645,below
A1592088,-90.9939410000000066,30.4274400000000007,643,below
A9902083,-91.1128510000000063,30.4655899999999988,62,below
A0501749,-92.2685220000000044,30.6859959999999994,414,below
A0701075,-92.269195499999995,30.6847944000000013,645,below
00542338,-91.7062566999999973,32.1563103000000012,245,below
A1140010,-91.7358440000000002,32.2290959999999984,491,below
00540057,-91.8317610000000002,29.9881700000000002,837,below
00540159,-91.8254709999999932,30.0024599999999992,300,below
02116851,-91.8217010000000045,30.0083400000000005,65,below
02160197,-91.7737910000000028,29.9644900000000014,263,below
A9701658,-91.7983287999999931,30.0084914000000005,446,below
A1101141,-91.2416410000000013,30.2764260000000007,206,below
01922964,-92.6497209999999996,30.2344633000000016,204,below
A9701642,-92.6569219999999945,30.2507240000000017,159,below
00537157,-90.0953910000000064,29.8998400000000011,438,below
00537237,-90.2166409999999956,30.0109299999999983,501,below
00537962,-90.2212209999999999,29.9619999999999997,340,below
00537995,-90.1456110000000024,29.9090099999999985,246,above
00538037,-90.1240310000000022,30.0173999999999985,148,below
00538059,-90.1871409999999969,29.9835299999999982,344,below
00538081,-90.1745910000000066,30.01464,376,below
00538106,-90.1423410000000018,29.9878600000000013,740,below
00538117,-90.1638978000000009,29.9893566999999983,205,below
00538128,-90.1944210000000055,30.0090399999999988,674,below
00538139,-90.1468509999999981,30.0034300000000016,306,below
00538161,-90.2260710000000046,29.9883300000000013,167,below
00538194,-90.1097510000000028,29.8534299999999995,520,below
00538252,-90.2459110000000067,29.9764100000000013,173,above
00538274,-90.1998609999999985,29.9351500000000002,317,below
00538296,-90.0491009999999932,29.9298000000000002,192,above
00538456,-90.1290410000000009,29.9831399999999988,350,below
00538478,-90.0849910000000023,29.9031400000000005,447,below
00538489,-90.0256310000000042,29.9064900000000016,271,below
00538547,-90.0449961999999999,29.8844226000000006,368,below
00540829,-90.206200999999993,29.9377800000000001,84,below
00541232,-90.1316700999999938,29.9829922999999994,679,below
00541356,-90.1992309999999975,29.9827100000000009,408,below
00541662,-90.1731410000000011,29.9762099999999983,199,below
00542495,-90.2211810000000014,29.9638600000000004,832,below
00542688,-90.1219509999999957,29.8940699999999993,153,below
02120336,-90.2764509999999945,30.0399999999999992,338,above
A0301653,-90.1895609999999977,30.0002500000000012,332,below
A0301685,-90.2059809999999942,29.9847999999999999,196,below
A0501719,-90.0985710000000069,29.8962000000000003,21,above
A0501737,-90.2378609999999952,29.999839999999999,97,below
A0501739,-90.0851509999999962,29.8703000000000003,21,below
A0501755,-90.1906309999999962,29.9781000000000013,450,below
A0701067,-90.029711000000006,29.8793700000000015,290,below
A0901570,-90.0367109999999968,29.8909899999999986,61,above
A1101130,-90.2046009999999967,30.0206000000000017,27,above
A1101145,-90.2031010000000038,30.0170600000000007,23,below
A9102946,-90.029950999999997,29.8675400000000018,313,below
A9102962,-90.0432409999999948,29.9004000000000012,100,below
A9501990,-90.0302810000000022,29.9055900000000001,43,below
A9701673,-90.166041000000007,30.0152099999999997,30,below
K9302521,-90.1933609999999959,29.9764000000000017,157,above
00539722,-91.9659209999999945,30.1492399999999989,450,below
00539733,-92.0517310000000038,30.3181499999999993,328,below
00539868,-92.0235210000000024,30.2240900000000003,704,below
00539904,-92.0232409999999987,30.2335700000000003,198,above
00539959,-92.0128009999999961,30.2572399999999995,467,below
01605989,-92.030501000000001,30.2089800000000004,850,below
01650193,-92.0182109999999938,30.2197700000000005,739,below
01923163,-92.0040709999999962,30.21997,52,above
01923254,-92.0042609999999996,30.1985199999999985,499,below
A0901599,-91.983901000000003,30.2291500000000006,251,below
A1101143,-92.0902810000000045,30.2312499999999993,328,below
A9102965,-92.0200710000000015,30.2214500000000008,203,below
