schoolid,lon,lat,population,compareMedian
064030012026,-123.200953999999996,39.1474910000000023,167,below
064059006701,-121.967055000000002,38.3456240000000008,484,below
064059012697,-122.002270999999993,38.3653490000000019,103,below
064059013743,-121.990737999999993,38.3525630000000035,323,below
064074012088,-122.214886000000007,38.1090909999999994,312,below
062472010451,-119.245771000000005,34.2696299999999994,440,below
069104711829,-119.290837999999994,34.3003730000000005,328,below
062895011739,-117.303940999999995,34.5211600000000018,85,below
064104007280,-117.293144999999996,34.5342359999999999,214,below
064104008587,-117.364932999999994,34.4853379999999987,168,below
060201011819,-119.331120999999996,36.2938899999999975,124,below
064116008424,-119.293780999999996,36.3196500000000029,65,below
064116013015,-119.337710000000001,36.3200819999999993,254,below
069104512862,-119.332531000000003,36.3126000000000033,475,below
062825011265,-117.292821000000004,33.2073299999999989,1057,below
064119003964,-117.249992000000006,33.2300669999999983,197,below
064119012930,-117.249992000000006,33.2300669999999983,10,below
064119013667,-117.278460999999993,33.1896199999999979,469,below
064158012962,-121.541050999999996,38.5756599999999992,166,below
064158013849,-121.530620999999997,38.5713200000000001,101,below
069104913935,-121.562893000000003,38.5486829999999969,272,below
064200007533,-117.960278000000002,34.0622759999999971,822,below
064206003032,-119.854179000000002,36.6941539999999975,6,below
064214003557,-121.329370999999995,38.8976109999999977,493,below
064214012754,-121.329401000000004,38.8977500000000021,358,below
060726008436,-121.59442,39.1450209999999998,167,below
064233011548,-121.334427000000005,39.1026700000000034,87,below
064256011686,-123.305761000000004,39.3375600000000034,34,below
064256013021,-123.347200999999998,39.4125000000000014,140,below
069100812983,-122.208252999999999,39.5242480000000001,148,below
064308012745,-121.720641000000001,38.7980000000000018,251,below
064320007016,-122.772947000000002,38.4201720000000009,346,below
064347008658,-121.612860999999995,39.1283799999999999,107,below
064347011519,-121.624600000000001,39.1382779999999997,300,below
064356011884,-117.038813000000005,34.0287390000000016,637,below
064356012910,-117.049728000000002,34.0454089999999994,450,below
080192001592,-104.815360999999996,39.0167100000000033,1871,below
080002001876,-104.921289999999999,39.821277000000002,533,below
080228001703,-106.883700000000005,39.2768900000000016,93,below
080002006602,-104.808333000000005,39.6977890000000002,193,below
080234001759,-104.868956999999995,39.7185670000000002,398,below
080234001916,-104.860079999999996,39.7122809999999973,369,below
080234006318,-104.793535000000006,39.7104089999999985,923,below
080234006399,-104.824571000000006,39.68112,408,below
080234006611,-104.786700999999994,39.7025640000000024,371,below
080249001792,-105.078237000000001,39.9914509999999979,457,below
080258001729,-104.745621,39.9823499999999967,642,below
080258001948,-104.879340999999997,39.8913069999999976,484,below
080258006325,-104.794582000000006,39.8892430000000005,523,below
080258006465,-104.760641000000007,39.9838499999999968,519,below
080002001720,-104.292811,39.036290000000001,51,below
080279001538,-105.206698000000003,38.4671769999999995,168,below
080291001152,-104.875343000000001,39.6028189999999967,390,below
080300001999,-105.695800000000006,39.7133400000000023,89,below
080002001912,-104.772306999999998,38.8695999999999984,346,below
080002006338,-104.815299999999994,38.8274979999999985,190,below
080002006586,-104.749500999999995,38.8588200000000015,374,below
080002006589,-104.867441,38.8526200000000017,258,below
080002006595,-104.781181000000004,38.8578800000000015,312,below
080294001326,-104.818785000000005,38.807935999999998,694,below
080306000262,-104.749412000000007,38.8329960000000014,718,below
080306001318,-104.767886000000004,38.864491000000001,172,below
080306006456,-104.837290999999993,38.8682999999999979,211,below
080309001093,-108.836991999999995,37.3378060000000005,32,below
080309006622,-108.583571000000006,37.3544600000000031,90,below
080002002033,-104.761270999999994,39.8192209999999989,477,below
080234006322,-104.888723999999996,39.7274400000000014,339,below
080336001576,-104.949423999999993,39.7687489999999997,228,below
080336001636,-104.911752000000007,39.7481719999999967,156,below
080336001637,-104.968025999999995,39.7674519999999987,342,below
080336001835,-104.930740999999998,39.6771299999999982,323,below
080336001838,-104.766069999999999,39.7866840000000011,558,below
080336001865,-105.012591000000001,39.7100300000000033,97,below
080336006449,-105.043700999999999,39.7685000000000031,251,below
080336006482,-104.910201000000001,39.7227999999999994,619,below
080336006486,-104.778431999999995,39.7851289999999978,452,below
080336006517,-104.985791000000006,39.7561999999999998,363,below
080336006519,-104.800320999999997,39.7884699999999967,101,below
080336006545,-104.898381000000001,39.6795299999999998,381,below
080336006555,-104.847900999999993,39.7853800000000035,256,below
080336006584,-104.985750999999993,39.745750000000001,359,below
080336006592,-104.850361000000007,39.7819799999999972,131,below
080336006609,-104.760960999999995,39.7957400000000021,205,below
080336006627,-105.018771000000001,39.6776800000000023,261,below
080336006641,-104.952691000000002,39.7314700000000016,59,below
080336006642,-104.923181,39.7652199999999994,89,below
080336006646,-105.027741000000006,39.7000200000000021,99,below
080336006652,-104.760960999999995,39.7957400000000021,156,below
080345000492,-104.870599999999996,39.3858800000000002,494,below
080345000812,-104.756761999999995,39.5304509999999993,434,below
080345001581,-104.880115000000004,39.4723060000000032,348,below
080345001584,-104.941383000000002,39.5519299999999987,390,below
080345001874,-104.790448999999995,39.5464040000000026,356,below
080345001896,-104.887495999999999,39.4636080000000007,1282,below
080345002011,-104.795506000000003,39.5370899999999992,484,below
080345006455,-104.917321000000001,39.5629399999999976,618,below
080345006492,-105.013450000000006,39.5578789999999998,651,below
080345006493,-104.996550999999997,39.5562669999999983,112,below
080345006577,-104.866540999999998,39.5609800000000007,1150,below
080345006588,-104.885108000000002,39.3950150000000008,623,below
080345006656,-104.764758999999998,39.5175830000000019,291,below
080345006666,-104.850380999999999,39.381689999999999,410,below
080002002018,-106.496399999999994,39.6257200000000012,203,below
080354000851,-106.569171999999995,39.6413510000000002,230,below
080372001586,-104.628452999999993,39.3594730000000013,290,below
080384000501,-105.354048000000006,38.9738779999999991,91,below
080384001695,-105.523364999999998,38.748387000000001,18,below
080387001844,-104.605059999999995,38.9994579999999971,299,below
080387002000,-104.687967999999998,38.8925849999999969,1073,below
080387002027,-104.676007999999996,38.9332360000000008,511,below
080387006386,-104.693200000000005,38.9255599999999973,622,below
080002001998,-105.048090999999999,40.5250010000000032,255,below
080002006596,-104.979641000000001,40.4737300000000033,304,below
080399001608,-105.030544000000006,40.5637270000000001,523,below
080399001717,-105.057272999999995,40.5628529999999969,370,below
080399006573,-105.035090999999994,40.56785,194,below
080399006613,-105.114221000000001,40.562890000000003,64,below
080002001913,-107.211195000000004,39.4043879999999973,212,below
080002006635,-107.366885999999994,39.5652779999999993,138,below
080426001505,-107.223208,39.4106230000000011,89,below
080432001780,-105.944225000000003,40.0904159999999976,14,below
080002006305,-108.598003000000006,39.0976610000000022,490,below
080435001980,-108.517561000000001,39.0999499999999998,273,below
080435006384,-108.611450000000005,39.0936140000000023,175,below
080435006581,-108.598130999999995,39.0981099999999984,194,below
080441001614,-104.719374000000002,40.3886520000000004,834,below
080441001696,-104.788127000000003,40.4114649999999998,691,below
080441006504,-104.780170999999996,40.4058899999999994,168,below
080441006552,-104.696100999999999,40.3897210000000015,438,below
080441006638,-104.676906000000003,40.3959260000000029,535,below
080447001507,-107.192166999999998,39.0715599999999981,30,below
080453001902,-104.728431000000001,38.7972800000000007,540,below
080453006425,-104.750732999999997,38.8107589999999973,65,below
080270006605,-105.152930999999995,39.7393000000000001,654,below
080270006630,-105.152930999999995,39.7393000000000001,396,below
080480000975,-105.085262999999998,39.8771249999999995,613,below
080480001036,-105.113354000000001,39.5668340000000001,176,below
080480001508,-105.128457999999995,39.8508810000000011,349,below
080480001605,-105.117870999999994,39.8261899999999969,486,below
080480001607,-105.108900000000006,39.6060500000000033,426,below
080480001649,-105.113902999999993,39.7788940000000011,194,below
080480001766,-105.189556999999994,39.7750290000000035,115,below
080480001807,-105.092286000000001,39.8672299999999993,663,below
080480001812,-105.346100000000007,39.6504699999999986,257,below
080480001920,-105.190522999999999,39.7200479999999985,267,below
080480001921,-105.075941,39.9008699999999976,297,below
080480006311,-105.115401000000006,39.7833600000000018,374,below
080480006466,-105.071270999999996,39.823120000000003,255,below
080480006639,-105.191201000000007,39.718670000000003,321,below
080480006643,-105.075941,39.649160000000002,213,below
080483002029,-104.833567000000002,40.3295340000000024,283,below
080492001760,-104.452190000000002,40.045499999999997,120,below
080522000860,-102.600821999999994,38.1291269999999969,111,below
080531001515,-105.002635999999995,39.5730530000000016,310,below
080531001626,-104.991620999999995,39.6193499999999972,398,below
080537001572,-105.118600999999998,40.154670000000003,544,below
080537001887,-104.977835999999996,40.113272000000002,211,below
080537001890,-105.124174999999994,40.1419500000000014,563,below
080537006388,-104.947430999999995,40.1636900000000026,444,below
080537006430,-105.131530999999995,40.1480000000000032,180,below
080537006530,-105.053691000000001,40.0334399999999988,378,below
080540002006,-105.042327999999998,40.3924200000000013,318,below
080540006534,-105.129750999999999,40.379170000000002,493,below
080582001536,-104.847020999999998,39.0941199999999967,588,below
080612001106,-104.639460999999997,38.2377910000000014,301,below
080612001730,-104.649962000000002,38.2829389999999989,555,below
080615001559,-104.743790000000004,38.3229910000000018,263,below
080002006651,-106.002694000000005,38.5303350000000009,55,below
080648001885,-104.715487999999994,38.7240219999999979,150,below
080666001749,-106.918491000000003,40.712290000000003,67,below
080002000727,-105.033490999999998,39.911999999999999,830,below
080002001926,-104.998599999999996,39.850399000000003,1006,below
080690000728,-104.941471000000007,39.9348900000000029,549,below
080690006417,-104.967950999999999,39.9083699999999979,254,below
080690006503,-104.994220999999996,39.9010000000000034,818,below
080690006507,-105.017860999999996,39.9943799999999996,588,below
080002001569,-105.022746999999995,39.8526060000000015,315,below
080002006320,-105.030088000000006,39.8280129999999986,248,below
080735001815,-104.881533000000005,40.4717359999999999,565,below
090002801366,-73.1986500000000007,41.1693429999999978,339,below
090003301449,-73.2124309999999952,41.1697300000000013,99,below
090020801493,-73.1760510000000011,41.192610000000002,560,below
090020700907,-72.9277529999999956,41.3254620000000017,239,below
090000700747,-72.6922310000000067,41.769910000000003,415,below
090021201528,-72.6977109999999982,41.7844499999999997,627,below
090000900774,-72.5506780000000049,41.7817470000000029,225,below
090002400981,-72.9379009999999965,41.3110399999999984,560,below
090021401548,-72.9037409999999966,41.3135899999999978,382,below
090021601683,-72.8897709999999961,41.3006200000000021,46,below
090021701750,-72.9161809999999946,41.3053900000000027,180,below
090001600823,-73.4200000000000017,41.0955739999999992,135,below
090001000775,-72.0776469999999989,41.5113279999999989,198,below
090022001807,-73.547341000000003,41.0529599999999988,108,below
090021501644,-73.0497230000000002,41.5652499999999989,152,below
100001900123,-75.7402390000000025,39.4226749999999981,467,below
100000700070,-75.5369929999999954,39.1650530000000003,255,below
100001700144,-75.5443819999999988,39.161793000000003,284,below
100001400106,-75.5441009999999977,39.7467699999999979,483,below
100001500112,-75.7764250000000033,39.6622539999999972,1145,below
100005300359,-75.5441009999999977,39.7467699999999979,320,below
100005400362,-75.5455309999999969,39.7448300000000003,305,below
100000600017,-75.5294679999999943,39.7486350000000002,326,below
100002400256,-75.5459709999999944,39.6779000000000011,580,below
100005000342,-75.7022809999999993,39.687730000000002,498,below
100001000079,-75.5327570000000037,39.7483829999999969,553,below
100004800338,-75.5363310000000041,39.742759999999997,34,below
100002600259,-75.5988009999999946,39.7593829999999997,819,below
100004700336,-75.5382709999999946,39.7600600000000028,169,below
100005200346,-75.625591,39.7497899999999973,87,below
100001800122,-75.6381590000000017,39.2933189999999968,475,below
110000800478,-76.9762609999999938,38.8985500000000002,71,below
110000800479,-76.9762609999999938,38.8985500000000002,278,below
110000800480,-76.9867109999999997,38.8793300000000031,277,below
110000800481,-76.9661009999999948,38.9292400000000001,75,below
110000800482,-76.9661009999999948,38.9292400000000001,185,below
110000800483,-76.9867109999999997,38.8793300000000031,140,below
110000800495,-77.0316009999999949,38.9606199999999987,79,below
110000800497,-77.0121919999999989,38.9086629999999971,299,below
110000900223,-76.9900810000000035,38.9350900000000024,275,below
110001100225,-76.978911999999994,38.9369119999999995,163,below
110001200401,-77.0100709999999964,38.9650600000000011,166,below
110001500229,-77.029791000000003,38.9183299999999974,400,below
110001900324,-77.0139020000000016,38.9540289999999985,90,below
110002000234,-77.0105140000000006,38.9568220000000025,73,below
110003000504,-77.0307909999999936,38.9444999999999979,359,below
110003100246,-76.9344990000000024,38.8827309999999997,91,below
110003100376,-77.0182669999999945,38.9099789999999999,63,below
110003100381,-76.9889289999999988,38.8561809999999994,107,below
110003100419,-76.9342209999999938,38.8825100000000035,515,below
110003100452,-76.9889289999999988,38.8561809999999994,434,below
110003100463,-77.0180710000000062,38.9101100000000031,421,below
110003100469,-76.9814609999999959,38.9074400000000011,216,below
110003100486,-76.9247009999999989,38.8922600000000003,69,below
110003100487,-76.9814609999999959,38.9074400000000011,71,below
110003100488,-76.9247009999999989,38.8922600000000003,324,below
110003200247,-77.0323829999999958,38.962175000000002,257,below
110003500253,-77.0124110000000002,38.9619399999999985,248,below
110003500464,-77.0124110000000002,38.9619399999999985,85,below
110004200273,-77.0072090000000031,38.9551609999999968,306,below
110004300274,-77.0244409999999959,38.9343999999999966,71,below
110004300472,-77.0226109999999977,38.9451099999999997,245,below
110004400275,-76.9863540000000057,38.9294950000000029,235,below
110004500279,-77.0002029999999991,38.9067269999999965,299,below
110004500498,-76.9702630000000028,38.9009890000000027,85,below
110004800277,-76.9960090000000008,38.9248440000000002,150,below
110004800387,-76.9447729999999979,38.8907179999999997,294,below
110004800388,-76.995631000000003,38.924242999999997,290,below
110004800474,-76.9447729999999979,38.8907179999999997,154,below
110004900278,-76.9928309999999954,38.8398400000000024,462,below
110004900434,-77.0051210000000026,38.8778500000000022,79,below
110005100301,-77.0084509999999938,38.9660099999999972,197,below
110005100386,-76.994601000000003,38.926870000000001,313,below
110005300455,-76.9959010000000035,38.9235600000000019,287,below
110005500305,-77.0286349999999942,38.9405929999999998,201,below
110005700431,-76.9906610000000029,38.831789999999998,175,below
110006000310,-76.9944909999999965,38.9430400000000034,238,below
110007200405,-76.9923490000000044,38.8343339999999984,176,below
110007200473,-76.984770999999995,38.8408700000000025,273,below
110007300393,-76.9832329999999985,38.889364999999998,141,below
110007300395,-77.0209080000000057,38.9437259999999981,158,below
110007300400,-77.0282409999999942,38.9628399999999999,160,below
110007300403,-76.9907910000000015,38.9050200000000004,122,below
110007300404,-77.0225910000000056,38.9075300000000013,138,below
110007300412,-77.0045209999999969,38.8415589999999966,151,below
110007600408,-76.9935880000000026,38.8622170000000011,476,below
110007700411,-77.0036709999999971,38.9413899999999984,427,below
110008000437,-77.0034420000000068,38.9234590000000011,239,below
110008100442,-77.0306209999999965,38.9199199999999976,67,below
110008300443,-77.0231310000000065,38.8949300000000022,137,below
110008400440,-77.0089519999999936,38.9278819999999968,152,below
110008500438,-76.9212689999999952,38.8895419999999987,293,below
110008600444,-77.0104709999999955,38.9093710000000002,405,below
110008800461,-77.0073909999999984,38.9638619999999989,75,below
110009000460,-77.0030229999999989,38.8237549999999985,186,below
110009300476,-77.0381009999999975,38.9123500000000036,33,below
110009500485,-76.9981760000000008,38.8434779999999975,475,below
110009600491,-77.006699999999995,38.9160040000000009,105,below
110010000500,-76.9777909999999963,38.8965600000000009,40,below
110010100499,-76.9721609999999998,38.9206399999999988,246,below
120003003144,-82.3066129999999987,29.6898899999999983,202,below
120003003145,-82.2898430000000047,29.5047910000000009,175,below
120003003285,-82.3153829999999971,29.633697999999999,133,below
120003003533,-82.3424629999999951,29.6046219999999991,85,below
120003003534,-82.4648509999999959,29.8136599999999987,113,below
120003003981,-82.3514499999999998,29.6877649999999989,102,below
120003004302,-82.3261689999999931,29.6734769999999983,69,below
120003008358,-82.3084709999999973,29.6732799999999983,144,below
120009003676,-85.6274470000000036,30.2131700000000016,690,below
120009007896,-85.6749310000000008,30.1691099999999999,695,below
120009008094,-85.6915560000000056,30.176876,103,below
120009008103,-85.7227210000000071,30.1891999999999996,329,below
120015003297,-80.6108190000000064,28.0342100000000016,439,below
120015003540,-80.6578999999999979,27.9539399999999993,552,below
120015003541,-80.8157740000000047,28.5328079999999993,351,below
120015003680,-80.6720909999999947,28.0859379999999987,101,below
120015003979,-80.6513810000000007,28.041360000000001,220,below
120015004312,-80.781289000000001,28.4802539999999986,122,below
120015004313,-80.6222410000000025,27.9675000000000011,228,below
120015008175,-80.7394610000000057,28.3510400000000011,248,below
120015008230,-80.6317509999999942,27.9497500000000017,242,below
120015008240,-80.7407029999999963,28.2496079999999985,555,below
120015008446,-80.6741509999999948,28.0048400000000015,381,below
120147008079,-81.5710909999999956,30.2007800000000017,67,below
120150008269,-80.0853510000000028,26.8162580000000013,60,below
120018003155,-80.267981000000006,25.99268,551,below
120018003156,-80.1406779999999941,26.1073729999999991,269,below
120018003157,-80.2029969999999963,26.1808219999999992,800,below
120018003307,-80.2882730000000038,25.9946750000000009,1927,below
120018003685,-80.422780000000003,26.1378449999999987,705,below
120018003687,-80.2390089999999958,26.2054130000000001,691,below
120018003688,-80.205568999999997,26.210249000000001,657,below
120018004054,-80.2317290000000014,26.0750710000000012,145,below
120018004215,-80.141420999999994,26.0099400000000003,1121,below
120018004320,-80.4264359999999954,26.0180000000000007,944,below
120018004460,-80.2874630000000025,26.2075630000000004,153,below
120018004467,-80.1645809999999983,26.0152900000000003,303,below
120018004469,-80.2802039999999977,26.2997599999999991,270,below
120018004471,-80.313170999999997,25.9606299999999983,609,below
120018005453,-80.195881,26.1444900000000011,243,below
120018005455,-80.1896109999999993,26.0003700000000002,465,below
120018006975,-80.2649810000000059,26.0244600000000013,147,below
120018006981,-80.1599379999999968,26.009995,495,below
120018007311,-80.1858710000000059,25.9904800000000016,55,below
120018007464,-80.2049710000000005,26.2678140000000013,207,below
120018007476,-80.2479469999999964,26.0342619999999982,275,below
120018007497,-80.2503999999999991,26.1998250000000006,26,below
120018007503,-80.1946109999999948,26.104140000000001,116,below
120018007569,-80.2080210000000022,25.9925700000000006,280,below
120018007582,-80.2503999999999991,26.1998250000000006,414,below
120018007770,-80.2355170000000015,26.1375029999999988,370,below
120018007780,-80.2208679999999959,26.2189930000000011,475,below
120018007781,-80.2075009999999935,26.2727199999999996,1082,below
120018007807,-80.3993210000000005,26.0064099999999989,944,below
120018007810,-80.1946109999999948,26.104140000000001,32,below
120018007837,-80.1481009999999969,26.1631609999999988,246,below
120018007848,-80.1403410000000065,26.1068999999999996,28,below
120018007858,-80.1599109999999939,26.0100000000000016,47,below
120018007866,-80.2508909999999958,26.0331800000000015,25,below
120018007874,-80.2379909999999939,26.1388600000000011,691,below
120018007881,-80.2476309999999984,26.2999100000000006,581,below
120018007893,-80.1102810000000005,26.2726100000000002,304,below
120018007900,-80.2863519999999937,26.1803840000000001,923,below
120018007977,-80.2483409999999964,26.0406300000000002,472,below
120018008070,-80.2021210000000053,26.1846700000000006,165,below
120018008071,-80.141641000000007,26.1143000000000001,124,below
120018008073,-80.2541410000000042,26.2265499999999996,974,below
120018008090,-80.2572810000000061,26.1053700000000006,226,below
120018008102,-80.3114010000000036,25.9596499999999999,128,below
120018008118,-80.2874630000000025,26.2075630000000004,30,below
120018008128,-80.3147160000000042,26.039515999999999,860,below
120018008139,-80.2795019999999937,26.0340109999999996,825,below
120018008151,-80.2761550000000028,26.0097190000000005,120,below
120018008155,-80.1540509999999955,26.0103000000000009,98,below
120018008157,-80.139047000000005,26.2727530000000016,163,below
120018008164,-80.2874630000000025,26.2075630000000004,19,below
120018008190,-80.2080210000000022,25.9925700000000006,15,below
120018008237,-80.153380999999996,25.9909999999999997,130,below
120018008297,-80.2858810000000034,26.0091800000000006,898,below
120018008312,-80.3875050000000044,26.0098669999999999,106,below
120018008329,-80.2526210000000049,26.2334999999999994,132,below
120018008355,-80.1897210000000058,26.0226399999999991,350,below
120018008373,-80.2049710000000005,26.2678140000000013,178,below
120018008405,-80.1483010000000036,26.0252400000000002,633,below
120018008414,-80.1753949999999946,26.0474139999999999,102,below
120018008419,-80.2415110000000027,26.1639899999999983,170,below
120018008462,-80.2667830000000038,26.0231770000000005,108,below
120018008489,-80.1350709999999964,26.2254000000000005,242,below
120201304147,-80.3759500000000031,26.0036179999999995,679,below
120030008381,-81.7222309999999936,30.1642900000000012,226,below
120030008437,-81.8597720000000066,30.1234329999999986,372,below
120033004330,-81.4207940000000008,26.4192689999999999,213,below
120033008257,-81.7652810000000017,26.1546500000000002,519,below
120033008322,-81.7707510000000042,26.2415100000000017,395,below
120036008184,-82.6800680000000057,30.0734260000000013,247,below
120039003340,-80.3659389999999974,25.5674549999999989,339,below
120039003341,-80.323514000000003,25.862169999999999,1117,below
120039003554,-80.3671209999999974,25.7925399999999989,916,below
120039003696,-80.4261769999999956,25.7295270000000009,652,below
120039003832,-80.3949489999999969,25.7010150000000017,597,below
120039003833,-80.2023269999999968,25.769755,603,below
120039003834,-80.1992249999999984,25.7771289999999986,584,below
120039003970,-80.4926009999999934,25.4463609999999996,534,below
120039003971,-80.4086999999999961,25.595400999999999,582,below
120039003972,-80.1764150000000058,25.7847059999999999,305,below
120039004068,-80.1363350000000025,25.9499390000000005,687,below
120039004069,-80.3257210000000015,25.8929399999999994,663,below
120039004070,-80.2019109999999955,25.7910499999999985,188,below
120039004071,-80.353831999999997,25.7953930000000007,1158,below
120039004073,-80.4352319999999992,25.4513250000000006,1385,below
120039004336,-80.4058009999999968,25.4988799999999998,107,below
120039004541,-80.3786450000000059,25.5419240000000016,490,below
120039005476,-80.4190150000000017,25.4787870000000005,965,below
120039005477,-80.2182860000000062,25.7880490000000009,58,below
120039006019,-80.3489670000000018,25.9355399999999996,573,below
120039006171,-80.4379820000000052,25.6919189999999986,750,below
120039007271,-80.3747510000000034,25.6661900000000003,201,below
120039007319,-80.2378010000000046,25.9400100000000009,237,below
120039007416,-80.2742209999999972,25.8313600000000001,133,below
120039007428,-80.3778530000000018,25.5513739999999991,223,below
120039007466,-80.4750509999999935,25.4673200000000009,490,below
120039007473,-80.250741000000005,25.9041800000000002,60,below
120039007484,-80.2095329999999933,25.8064239999999998,40,below
120039007485,-80.2095359999999999,25.8064350000000005,544,below
120039007487,-80.4777899999999988,25.4859620000000007,389,below
120039007511,-80.2893109999999979,25.7076600000000006,427,below
120039007517,-80.3550110000000046,25.8982400000000013,234,below
120039007525,-80.2672709999999938,25.7415300000000009,441,below
120039007538,-80.2103929999999963,25.7728959999999994,576,below
120039007540,-80.4357909999999947,25.7423600000000015,617,below
120039007572,-80.2976419999999962,25.9291100000000014,460,below
120039007578,-80.473661000000007,25.4620899999999999,321,below
120039007748,-80.2863320000000016,25.8215029999999999,90,below
120039007815,-80.3671310000000005,25.7306400000000011,552,below
120039007841,-80.2744160000000022,25.8125180000000007,280,below
120039007851,-80.4673570000000069,25.480518,549,below
120039007864,-80.1916109999999947,25.7949799999999989,473,below
120039007884,-80.3778530000000018,25.5513739999999991,783,below
120039007914,-80.2449710000000067,25.7386400000000002,118,below
120039007916,-80.3616909999999933,25.7693399999999997,443,below
120039007920,-80.3685009999999949,25.6780700000000017,274,below
120039007922,-80.1234409999999997,25.8712599999999995,407,below
120039007932,-80.3675309999999996,25.7141599999999997,394,below
120039007935,-80.2449710000000067,25.7386400000000002,118,below
120039007938,-80.2386209999999949,25.7798499999999997,222,below
120039007987,-80.4105710000000045,25.6553900000000006,615,below
120039008147,-80.2150309999999962,25.7697000000000003,302,below
120039008150,-80.1393810000000002,25.8131200000000014,185,below
120039008159,-80.2362710000000021,25.7665499999999987,184,below
120039008160,-80.3523310000000066,25.6806699999999992,231,below
120039008272,-80.2939609999999959,25.8393300000000004,612,below
120039008409,-80.3464010000000002,25.7023800000000016,180,below
120039008423,-80.2448710000000034,25.8963800000000006,237,below
120039008425,-80.3340089999999947,25.8193589999999986,421,below
120039008463,-80.2396609999999981,25.8075499999999991,70,below
120039008481,-80.3786410000000018,25.6683500000000002,110,below
120039008502,-80.3747510000000034,25.6661900000000003,127,below
120045007863,-83.1238299999999981,29.6390600000000006,77,below
120030008391,-81.5710909999999956,30.2007800000000017,12,below
120048004343,-81.7323700000000031,30.3036439999999985,296,below
120048007273,-81.7191009999999949,30.3743100000000013,217,below
120048007658,-81.548681000000002,30.3256399999999999,500,below
120048007826,-81.5600709999999936,30.2886400000000009,372,below
120048007894,-81.7068710000000067,30.3425699999999985,103,below
120048007908,-81.5579409999999996,30.3389400000000009,160,below
120048007909,-81.575911000000005,30.3122299999999996,366,below
120048008002,-81.5566910000000007,30.3288000000000011,309,below
120048008013,-81.5852009999999979,30.2314599999999984,800,below
120048008086,-81.7068710000000067,30.3425699999999985,405,below
120048008228,-81.5711369999999931,30.2004260000000002,104,below
120048008249,-81.6645610000000062,30.4177900000000001,313,below
120048008250,-81.4184800000000024,30.3591119999999997,188,below
120048008253,-81.5600709999999936,30.2874899999999983,300,below
120048008266,-81.8078710000000058,30.2467000000000006,568,below
120048008371,-81.5545330000000064,30.2464669999999991,633,below
120048008421,-81.5800919999999934,30.1939430000000009,651,below
120048008451,-81.7068710000000067,30.3425699999999985,52,below
120048008500,-81.5175270000000012,30.1380310000000016,367,below
120087008334,-81.5710909999999956,30.2007800000000017,132,below
120156008335,-81.5710909999999956,30.2007800000000017,88,below
120051003847,-87.3266009999999966,30.964106000000001,208,below
120051003848,-87.1124619999999936,30.3377400000000002,136,below
120054007480,-81.1969840000000005,29.4887720000000009,613,below
120054007724,-81.2274259999999941,29.5702759999999998,87,below
120057003708,-84.9921010000000052,29.7220380000000013,229,below
120060003066,-84.5612409999999954,30.5626999999999995,222,below
120060008384,-84.5905309999999986,30.5821299999999994,76,below
120066004849,-81.0834959999999967,27.0843570000000007,188,below
120087003187,-82.4600410000000039,28.0366299999999988,24,below
120087004101,-82.5618410000000012,27.9983600000000017,148,below
120087004102,-82.4568809999999957,28.0409199999999999,19,below
120087004151,-82.4591099999999955,27.9894989999999986,209,below
120087004167,-82.4831709999999987,27.9876700000000014,510,below
120087004356,-82.4105399999999975,28.0303280000000008,236,below
120087004358,-82.4504380000000055,28.1039659999999998,497,below
120087004359,-82.3609639999999956,27.6636169999999986,228,below
120087005577,-82.3777919999999995,27.9001759999999983,238,below
120087005578,-82.3326169999999991,27.8543209999999988,348,below
120087006873,-82.244324000000006,28.016133,486,below
120087007474,-82.4442849999999936,28.0534320000000008,117,below
120087007502,-82.2712109999999939,27.8541600000000003,740,below
120087007633,-82.1236250000000041,28.0017490000000002,301,below
120087007854,-82.4499110000000002,27.9513299999999987,376,below
120087007862,-82.3946509999999961,28.0443700000000007,542,below
120087008052,-82.4314210000000003,28.0337099999999992,208,below
120087008054,-82.3176809999999932,27.8904500000000013,876,below
120087008063,-82.4618509999999958,28.1326000000000001,524,below
120087008104,-82.5509610000000009,28.0423800000000014,702,below
120087008136,-82.4223680000000059,27.9705319999999986,130,below
120087008137,-82.303096999999994,27.8300069999999984,322,below
120087008188,-82.5967109999999991,28.0305199999999992,536,below
120087008428,-82.4847290000000015,27.9365419999999993,201,below
120093003409,-80.4232630000000057,27.6702009999999987,124,below
120093003410,-80.4204210000000046,27.714459999999999,320,below
120093004361,-80.4830189999999988,27.7891849999999998,40,below
120093007488,-80.451738000000006,27.6119120000000002,572,below
120105001108,-81.7410840000000007,28.5799190000000003,1012,below
120105001119,-81.8856710000000021,28.5723400000000005,831,below
120105001702,-81.5413230000000056,28.9954269999999994,454,below
120105003984,-81.646923000000001,28.9698810000000009,264,below
120105004364,-81.593710999999999,28.8054470000000009,875,below
120105005598,-81.7039699999999982,28.5008480000000013,743,below
120108003725,-82.2613949999999932,26.7467369999999995,55,below
120108003870,-81.7966190000000069,26.3653319999999987,883,below
120108003956,-82.0237609999999933,26.5885500000000015,853,below
120108003968,-81.9769869999999941,26.6452239999999989,543,below
120108004109,-81.7577220000000011,26.5529609999999998,1190,below
120108004926,-82.0338399999999979,26.646132999999999,745,below
120108005603,-81.8441689999999937,26.5413139999999999,888,below
120108007463,-81.8746610000000032,26.5923400000000001,207,below
