schoolid,lon,lat,population,compareMedian
172076005023,-87.8328539999999975,41.1145619999999994,718,above
172100002380,-89.9228489999999994,41.2418210000000016,120,below
172100002954,-89.7909870000000012,41.2953850000000031,32,below
172100005610,-89.9228489999999994,41.2418210000000016,256,below
172103003715,-87.9841200000000043,42.2126599999999996,656,below
172103003718,-87.981648000000007,42.1677570000000017,2,below
172103005513,-87.9708519999999936,42.195841999999999,538,below
172127000294,-87.8263000000000034,41.5737650000000016,619,below
172127002402,-87.8148479999999978,41.5829420000000027,610,below
172145002411,-87.9800419999999974,41.7527040000000014,521,below
172160002420,-87.8543410000000051,41.8124040000000008,68,above
172160002421,-87.8717199999999963,41.8127610000000018,90,below
172160002422,-87.8674829999999929,41.8314650000000015,83,below
172160002423,-87.8766229999999951,41.8189660000000032,101,below
172160002424,-87.880556999999996,41.8199340000000035,699,below
172163002425,-87.8535700000000048,41.7708310000000012,29,above
172163002426,-87.865825000000001,41.7845859999999973,43,above
172163002427,-87.8663020000000046,41.8009879999999967,33,below
172163002428,-87.8746260000000063,41.7953559999999982,51,below
172163002429,-87.8745550000000009,41.7949759999999984,310,below
172187002457,-88.022082999999995,42.4085310000000035,104,below
172187002459,-88.0788579999999968,42.4118709999999979,687,below
172187003657,-88.0950890000000015,42.4045640000000006,115,below
172187004809,-88.1155779999999993,42.4272410000000022,90,below
172190000517,-88.0853900000000039,42.1746499999999998,605,below
172190002461,-88.0930740000000014,42.2257350000000002,733,below
172202002467,-87.5328159999999969,41.5706929999999986,8,above
172202002468,-87.5661319999999961,41.5639729999999972,17,above
172202002470,-87.5504920000000055,41.5633320000000026,854,above
172208002477,-89.0967389999999995,41.3400869999999969,289,below
172280002529,-87.9576940000000036,42.2793520000000029,909,below
172320002554,-88.0708280000000059,41.7906219999999991,328,below
172346000104,-88.0199680000000058,41.8535350000000008,1002,below
172373001008,-88.0058530000000019,41.610317000000002,573,below
172385002600,-87.8224129999999974,41.818007999999999,744,above
172385003902,-87.8284230000000008,41.8065470000000019,2,below
172392001701,-90.6737609999999989,40.4467780000000019,342,below
172392002605,-90.6594220000000064,40.4521250000000023,135,below
172400002625,-87.9721150000000023,41.7712760000000003,387,below
172427001557,-87.9938140000000004,41.4404200000000031,445,below
172433002641,-87.8852049999999991,41.9299469999999985,23,above
172433002642,-87.8874550000000028,41.9250370000000032,885,above
172439002648,-87.842055000000002,41.2532039999999967,490,below
172460002662,-88.873548999999997,37.6208420000000032,80,below
172460002667,-88.9439760000000064,37.7302359999999979,812,below
172478002688,-88.0650739999999956,41.9288620000000023,798,above
172478002690,-88.0703129999999987,41.941513999999998,2,below
172494002702,-89.7996899999999982,38.5036399999999972,836,below
172500002708,-88.7199839999999966,37.1855059999999966,352,below
172500002710,-88.722217999999998,37.1530569999999969,65,below
172500002711,-88.6193200000000019,37.1597099999999969,24,below
172500002712,-88.7704889999999978,37.2039979999999986,26,below
172500002714,-88.7027879999999982,37.2653680000000023,17,below
172500002715,-88.6294819999999959,37.1248909999999981,28,below
172502002581,-87.680176000000003,41.5027040000000014,133,above
172502002718,-87.6918780000000027,41.5011160000000032,138,above
172502002720,-87.724451000000002,41.4848769999999973,129,above
172502002721,-87.7067600000000027,41.5015399999999985,566,above
172505002735,-88.3630610000000019,39.4715649999999982,725,below
172505005015,-88.3846520000000027,39.4860510000000033,10,below
172511002737,-87.8368799999999936,41.8830949999999973,1,above
172511002739,-87.8534960000000069,41.8799539999999979,619,above
172511002745,-87.8586530000000039,41.9036660000000012,990,above
172529002757,-88.2391120000000058,42.3517030000000005,717,below
172529002758,-88.3048560000000009,42.3539559999999966,787,below
172562002773,-89.118978999999996,41.5604349999999982,418,below
172592002785,-87.7082120000000032,41.617525999999998,278,above
172592002786,-87.7313680000000034,41.6333369999999974,265,above
172592002788,-87.7159309999999977,41.6267750000000021,50,above
172619002794,-90.0938100000000048,38.4623399999999975,276,below
172631002099,-88.2688090000000045,41.4478129999999965,486,below
172631002799,-88.269715000000005,41.4492479999999972,944,below
172637002802,-87.8655669999999986,41.5309519999999992,575,below
172640002818,-90.5220999999999947,41.4911990000000017,756,below
172640002827,-90.4715869999999995,41.4988870000000034,842,below
172643002832,-87.6740510000000057,41.1636329999999973,249,below
172661002850,-88.4338529999999992,41.3691490000000002,371,below
172685002870,-87.7820360000000051,42.0448999999999984,297,below
172721002885,-87.9473720000000014,42.0595629999999972,730,below
172734002898,-88.9128769999999946,38.3159119999999973,389,below
172761002925,-89.3450809999999933,37.7826889999999978,2,below
172761002926,-89.3491120000000052,37.7628890000000013,454,below
172771002933,-88.1433159999999987,41.794665000000002,900,below
172771002934,-88.138346999999996,41.7470730000000003,781,below
172771002935,-88.1095449999999971,41.7352440000000016,669,below
172771002944,-88.1492410000000035,41.7777499999999975,621,below
172771005436,-88.1083560000000006,41.7642379999999989,948,below
172814001559,-87.9675409999999971,41.5200099999999992,177,below
172814002968,-87.9523259999999993,41.5000259999999983,144,below
172814002970,-87.9470100000000059,41.5061999999999998,585,below
172814003778,-87.9821879999999936,41.4750579999999971,174,below
172814004933,-87.9635750000000058,41.5348979999999983,676,below
172814005860,-87.9450259999999986,41.4884569999999968,158,below
172814006375,-88.015080999999995,41.5217600000000005,1,below
172850002476,-87.7990010000000041,42.0259769999999975,168,below
172862002996,-88.9792829999999952,40.5081530000000001,728,below
172862003004,-89.0222100000000012,40.5120739999999984,692,below
172862005695,-88.9972360000000009,40.5079289999999972,887,below
172862006180,-88.9342639999999989,40.4368109999999987,884,below
172865003007,-87.8165019999999998,41.9574190000000016,205,below
172865003008,-87.8311839999999933,41.965601999999997,170,below
172870001115,-88.8188070000000067,42.4099890000000031,108,below
172870004967,-88.8204939999999965,42.4097560000000016,243,below
172889003029,-87.8168830000000042,41.7153630000000035,975,below
172898003040,-87.8163380000000018,42.1247789999999966,612,below
172898003041,-87.8418829999999957,42.1317209999999989,1,below
172919003056,-87.7453440000000029,41.7135389999999973,3,above
172919005184,-87.7544620000000037,41.7120999999999995,1066,below
172925004581,-87.797664999999995,41.8820479999999975,962,below
172925004582,-87.7835979999999978,41.8813010000000006,972,below
172967003083,-89.0634989999999931,41.2955269999999999,168,below
172976003241,-89.9217359999999957,38.617128000000001,528,below
172976006079,-89.8947909999999979,38.6053300000000021,691,below
173016003116,-89.3425409999999971,42.0135059999999996,85,below
173016005588,-89.4349619999999987,42.0444969999999998,198,below
173022001597,-87.8829419999999999,41.5997259999999969,720,below
173022003126,-87.8622079999999954,41.6196839999999995,522,below
173022005540,-87.8351830000000007,41.6155800000000014,572,below
173027003133,-88.3352260000000058,41.6964570000000023,963,below
173027003134,-88.3321159999999992,41.6729580000000013,1076,below
173027004768,-88.2558769999999981,41.6943490000000026,715,below
173027005820,-88.2967880000000065,41.6925999999999988,861,below
173027006054,-88.3720859999999959,41.6520670000000024,1,above
173027006236,-88.2724709999999959,41.6419799999999967,677,below
173030003135,-88.829701,41.3245339999999999,216,below
173030003140,-88.8288060000000002,41.3236970000000028,416,below
173042003144,-88.0260279999999966,42.06738,85,below
173042003145,-88.0701310000000035,42.0954440000000005,105,below
173042003146,-88.0186450000000065,42.1238420000000033,81,above
173042003148,-88.0163430000000062,42.0800880000000035,77,below
173042003149,-88.008104000000003,42.1192970000000031,101,above
173042003150,-88.0359990000000039,42.1307669999999988,110,below
173042003151,-88.0740210000000019,42.1112419999999972,85,below
173042003152,-88.0499070000000046,42.1082040000000006,109,below
173042003153,-88.054120999999995,42.096504000000003,86,below
173042003154,-88.0453480000000042,42.0830529999999996,764,below
173042003155,-88.0381869999999935,42.111742999999997,78,below
173042003156,-88.023013000000006,42.1276239999999973,96,above
173042003157,-88.0138429999999943,42.0745399999999989,508,below
173042003159,-88.018572000000006,42.0623489999999976,81,below
173042003160,-88.0496789999999976,42.1291999999999973,668,below
173042003161,-88.0211670000000055,42.1114439999999988,77,below
173042003162,-88.0984770000000026,42.0923659999999984,61,below
173042005020,-88.0234710000000007,42.1123699999999985,791,above
173042005441,-88.1039159999999981,42.1025410000000022,100,below
173057003177,-87.7826519999999988,41.6583150000000018,247,below
173060003181,-87.8207320000000067,41.6507950000000022,681,below
173081003202,-87.6623289999999997,41.4980819999999966,248,above
173081003209,-87.6964650000000034,41.4858100000000007,334,above
173084002472,-87.8327110000000033,42.0261130000000023,806,below
173084003216,-87.8437650000000048,42.0077110000000005,690,below
173120003250,-87.8357469999999978,41.9742570000000015,129,below
173123000973,-89.5688080000000042,40.7319749999999985,207,below
173123003262,-89.5842609999999979,40.7125440000000012,92,above
173123003264,-89.639599000000004,40.6991859999999974,4,below
173123003265,-89.636611000000002,40.6663759999999996,161,above
173123003268,-89.5747709999999984,40.707259999999998,318,above
173123003274,-89.6340569999999985,40.680337999999999,19,above
173123003281,-89.6363340000000051,40.7298609999999997,17,above
173123003286,-89.6083710000000053,40.7295599999999993,48,above
173123005324,-89.6238769999999931,40.7559619999999967,238,below
173123005325,-89.6330520000000064,40.7155619999999985,291,above
173123005326,-89.5828750000000014,40.7253880000000024,254,above
173123005329,-89.6362299999999976,40.695605999999998,282,above
173123005332,-89.6048849999999959,40.7642680000000013,227,below
173123005335,-89.6393180000000029,40.6723530000000011,123,above
173123005336,-89.6620089999999976,40.7611739999999969,154,above
173123005846,-89.6393180000000029,40.6723530000000011,12,above
173123006199,-89.5726910000000061,40.708599999999997,20,above
173127004474,-89.5874550000000056,40.7456060000000022,161,below
173138003309,-89.138456000000005,41.3364419999999981,285,below
173174001873,-88.1930299999999932,41.5606739999999988,1016,below
173174003338,-88.1946130000000039,41.6149020000000007,753,below
173174003785,-88.2123600000000039,41.6566059999999965,977,below
173174004935,-88.2320009999999968,41.5544039999999981,838,below
173174004942,-88.2017390000000034,41.6087270000000018,10,below
173174005748,-88.223858000000007,41.6039639999999977,887,below
173174005862,-88.2845190000000031,41.5580220000000011,1009,below
173174005974,-88.1665529999999933,41.6584610000000026,1212,below
173177003343,-88.532708999999997,41.6556739999999977,363,above
173177005936,-88.5021820000000048,41.6579679999999968,164,above
173204005539,-87.8972899999999981,41.7543140000000008,295,below
173216003365,-88.6169040000000052,40.8833740000000034,350,below
173219003367,-89.9743670000000009,38.5844239999999985,217,above
173267003390,-89.4700720000000018,41.3746200000000002,385,below
173267006377,-89.2129790000000043,41.4271439999999984,8,below
173297003415,-88.0835840000000019,41.9161909999999978,650,above
173300005054,-91.393810000000002,39.931759999999997,918,below
173300005082,-91.3332369999999969,39.9320949999999968,2,below
173300005196,-91.3662539999999979,39.9300759999999997,467,below
173321003441,-88.1534769999999952,40.3060979999999987,447,above
173321006354,-88.1505729999999943,40.3093429999999984,25,above
173338003453,-88.2226129999999955,41.2626149999999967,17,below
173338003454,-88.2040190000000024,41.2559559999999976,362,below
173345003461,-88.1297859999999957,41.5652680000000032,1,below
173345005963,-88.1281079999999975,41.5648010000000028,317,below
173369003464,-87.7678370000000001,41.7150310000000033,1,above
173369003468,-87.7827560000000062,41.7203360000000032,710,below
173381003472,-87.8140439999999956,41.8925339999999977,494,below
173384003476,-87.8362580000000008,41.9280070000000009,211,below
173387003480,-87.9087480000000028,42.0834979999999987,458,below
173426003514,-89.0572310000000016,41.9300520000000034,498,below
173435003523,-89.7041949999999986,41.7658759999999987,348,below
173441003526,-90.5441069999999968,41.4905060000000034,54,below
173441003527,-90.5880499999999955,41.4721490000000017,55,below
173441003528,-90.5598659999999995,41.4784999999999968,51,below
173441003529,-90.5529520000000048,41.4927330000000012,517,below
173441003530,-90.5858460000000036,41.485517999999999,34,above
173441003534,-90.543539999999993,41.5042770000000019,44,above
173441003535,-90.5859470000000044,41.424351999999999,42,below
173441003536,-90.5718310000000031,41.4380820000000014,49,below
173441003538,-90.5862500000000068,41.470519000000003,416,below
173441005338,-90.5887890000000056,41.5002479999999991,14,above
173441005967,-90.5796469999999943,41.5016740000000013,63,above
173451003394,-89.1355389999999943,42.2824590000000029,547,above
173451003397,-89.1244760000000014,42.247320000000002,972,above
173451003553,-89.1355389999999943,42.2824590000000029,3,above
173451003558,-89.0709970000000055,42.2643830000000023,679,above
173451003583,-89.0479760000000056,42.2398209999999992,973,above
173451004426,-89.0402080000000069,42.290809000000003,830,above
173451005448,-89.0977479999999957,42.2929010000000005,887,above
173451006242,-89.097085000000007,42.3258549999999971,472,below
173462003626,-87.9047000000000054,42.2781080000000031,56,below
173474000707,-88.1008400000000052,42.0420250000000024,546,below
173474003420,-88.090059999999994,42.061436999999998,130,below
173474003631,-88.0398629999999969,41.9982499999999988,64,below
173474003632,-88.0391269999999935,42.0063820000000021,75,below
173474003633,-88.1360690000000062,42.015152999999998,80,above
173474003634,-88.1338839999999948,42.0092110000000005,59,below
173474003635,-88.1205439999999953,42.0199449999999999,68,below
173474003636,-88.0966310000000021,42.0127499999999969,77,below
173474003637,-88.1001600000000025,42.063561,565,below
173474003638,-88.1004180000000048,42.0334000000000003,69,above
173474003640,-88.0714339999999964,42.0398440000000022,86,below
173474003641,-88.0685220000000015,41.9967669999999984,112,below
173474003642,-88.1400940000000048,41.9989380000000026,69,above
173474003645,-88.1184740000000062,42.0320579999999993,85,below
173474003646,-88.1204290000000015,42.0130449999999982,677,below
173474003647,-88.1251199999999955,42.0611930000000029,73,above
173474003648,-88.0940930000000009,42.0391890000000004,99,below
173474003649,-88.1074679999999972,42.0599320000000034,45,below
173474003650,-88.0694129999999973,42.0199929999999995,89,below
173474003651,-88.1115690000000029,42.0049750000000017,63,below
173474003652,-88.1168140000000051,42.0501720000000034,91,below
173474003653,-88.088830999999999,42.0056989999999999,589,below
173474003656,-88.1049419999999941,42.0145780000000002,52,below
173474003658,-88.0999429999999961,42.0551189999999977,57,below
173474004427,-88.1314129999999949,42.0312600000000032,70,below
173474004428,-88.0534710000000018,42.0098720000000014,606,below
173474005450,-88.0832829999999944,42.0218619999999987,67,below
173499003665,-88.102610999999996,42.3858099999999993,948,above
173499005995,-88.0927209999999974,42.358550000000001,686,above
173501003671,-90.0749830000000031,38.8507740000000013,418,below
173522003682,-87.9692409999999967,41.8688029999999998,163,below
173564003711,-87.869891999999993,41.9512160000000023,421,below
173618003745,-90.6061380000000014,41.2646200000000007,105,below
173618003748,-90.5281849999999935,41.3425489999999982,229,below
173633003754,-90.0586200000000048,38.5759100000000004,106,below
173648003760,-87.7536110000000065,42.0244,554,below
173657004322,-88.6908889999999985,41.6318809999999999,205,below
173660002341,-89.0412060000000025,42.4854970000000023,161,below
173660004638,-89.0412060000000025,42.4854970000000023,72,below
173672001600,-87.596067000000005,41.5868060000000028,1,above
173672003776,-87.5904620000000023,41.5900729999999967,2,above
173672003779,-87.5989280000000008,41.587375999999999,307,above
173675003780,-87.626726000000005,41.607523999999998,470,above
173681003786,-87.7790669999999977,41.7361980000000017,44,below
173681003787,-87.7615440000000007,41.7532169999999994,55,above
173681003788,-87.795062999999999,41.7412599999999969,57,below
173681003790,-87.7574900000000042,41.7427009999999967,96,below
173681003791,-87.7853410000000025,41.7381370000000018,36,below
173681003794,-87.745679999999993,41.7424299999999988,39,below
173681005027,-87.768423999999996,41.7458639999999974,750,below
173681006065,-87.7772209999999973,41.7494500000000031,66,below
173690003806,-89.7039560000000051,38.125036999999999,234,below
173690004459,-89.934314999999998,38.0917049999999975,43,below
173708000998,-89.6621959999999945,39.8056410000000014,29,below
173708003814,-89.6715750000000043,39.7733539999999977,783,below
173708003841,-89.6836959999999976,39.7992050000000006,583,below
173708003844,-89.6205960000000061,39.7966630000000023,696,below
173708004431,-89.6339820000000032,39.760784000000001,559,above
173708005593,-89.6421449999999993,39.7374700000000019,10,below
173717001443,-88.2795839999999998,41.932735000000001,1294,below
173717003853,-88.3247080000000011,41.9093710000000002,1039,below
173717003859,-88.3225259999999963,41.9118179999999967,914,below
173735003868,-89.8238199999999978,38.7162500000000023,843,below
173735003870,-89.8565770000000015,38.7155770000000032,3,below
173768003880,-87.6383299999999963,41.4597959999999972,456,above
173822003913,-87.7959000000000032,41.5135640000000024,741,below
173822005454,-87.8172579999999954,41.5306289999999976,398,below
173840003918,-87.7891639999999995,42.1060560000000024,161,below
173846003923,-88.6831449999999961,42.0011319999999984,914,below
173903003959,-87.7854209999999995,41.561515,771,below
173951003996,-88.2234459999999956,41.5496509999999972,978,below
173951005856,-88.2256979999999942,41.5496589999999983,437,below
173996004017,-88.2057499999999948,40.103073000000002,896,above
174007004024,-88.080916000000002,41.701867,1106,above
174007004027,-88.0431159999999977,41.7117259999999988,681,above
174007004030,-88.1076740000000029,41.6880820000000014,725,above
174007004037,-88.1009499999999974,41.6405409999999989,748,above
174007005863,-88.0979269999999985,41.6525999999999996,596,above
174035004055,-87.9829029999999932,41.902230000000003,3,above
174035004057,-87.9857120000000066,41.8704979999999978,663,below
174035004058,-87.9855660000000057,41.8970729999999989,438,above
174035004061,-87.9952090000000027,41.8800359999999969,1,below
174050004078,-88.0559120000000064,41.8513299999999973,625,below
174119004121,-88.1461970000000008,42.261296999999999,594,below
174119005945,-88.1807780000000037,42.2807120000000012,486,below
174125000206,-87.8473539999999957,42.3591880000000032,784,above
174125001753,-87.8476189999999946,42.3627030000000033,802,above
174125004124,-87.8510430000000042,42.372836999999997,636,above
174125004131,-87.8474619999999931,42.394916000000002,626,above
174125004138,-87.8567350000000005,42.3472719999999967,832,above
174152003426,-87.5454330000000027,41.6196580000000012,367,above
174152003427,-87.5454380000000043,41.6207190000000011,4,above
174169000491,-88.2513239999999968,41.7874690000000015,961,below
174169002093,-88.2255590000000041,41.6785780000000017,986,below
174169003597,-88.2227649999999954,41.7420580000000001,846,below
174169004170,-88.1990679999999969,41.7901129999999981,887,below
174169004354,-88.2103469999999987,41.6964400000000026,1092,below
174169005293,-88.1778630000000021,41.7141579999999976,910,below
174169006041,-88.2467659999999938,41.7364919999999984,935,below
174179004185,-87.8716540000000066,41.8556650000000019,366,above
174198004203,-87.9653579999999948,41.8186979999999977,298,below
174218004209,-88.109027999999995,41.8529380000000018,681,below
174218004211,-88.1043880000000002,41.8698150000000027,697,below
174218005077,-88.150541000000004,41.8173400000000015,759,below
174218005558,-88.1316020000000009,41.8681240000000017,773,below
174221001184,-87.9426749999999942,42.1375329999999977,627,above
174221004230,-87.9830599999999947,42.150108000000003,685,below
174221004240,-87.9139459999999957,42.1350940000000023,763,above
174231004264,-89.6881340000000051,41.8031539999999993,758,below
174260001195,-87.7332690000000071,42.0746639999999985,437,below
174260004280,-87.7410990000000055,42.0750010000000003,884,below
174302004318,-87.9787730000000039,41.9756300000000024,352,above
174311004324,-87.9760480000000058,42.365358999999998,2154,below
174333004328,-88.4436319999999938,42.2792329999999978,784,below
174333004333,-88.4447739999999953,42.3405139999999989,682,below
174333005944,-88.4436500000000052,42.2791580000000025,2,below
174333005959,-88.4461809999999957,42.3212049999999991,23,below
174386004350,-87.8427559999999943,42.4602989999999991,67,above
174386004351,-87.8355899999999963,42.4467539999999985,527,above
174386004352,-87.8235970000000066,42.4417049999999989,30,above
174386004353,-87.8373660000000029,42.4394300000000015,63,above
174386004355,-87.8384230000000059,42.4472519999999989,70,above
174386004356,-87.8509480000000025,42.4514619999999994,83,above
174396004360,-88.4222809999999981,41.6172400000000025,943,below
174396005211,-88.445840000000004,41.6347510000000014,206,below
174396005819,-88.402072000000004,41.6883229999999969,92,below
174396005920,-88.4330290000000048,41.7123470000000012,90,below
174396006052,-88.4222510000000028,41.6693700000000007,99,below
180003000005,-85.3118120000000033,41.0633649999999975,1012,below
180003000116,-85.2831549999999936,41.0436130000000006,709,below
180012000010,-85.6779250000000019,40.2492739999999998,102,below
180012000011,-85.6784250000000043,40.2520510000000016,237,below
180015002483,-85.6303740000000033,40.1367159999999998,1396,below
180027001256,-86.4027090000000015,39.760275,368,below
180027002092,-86.403923000000006,39.7597540000000009,374,below
180027002095,-86.394118000000006,39.7603689999999972,761,below
180027002450,-86.3787010000000066,39.7815399999999997,700,below
180036000063,-85.9165880000000044,39.2051110000000023,786,below
180036000070,-85.8702760000000041,39.2202550000000016,52,below
180036000071,-85.9136359999999968,39.2264839999999992,86,below
180036000075,-86.0347550000000041,39.0915779999999984,61,below
180036000076,-85.9094290000000029,39.2279109999999989,823,below
180036000077,-85.9098099999999931,39.241379000000002,131,below
180036000079,-85.7811530000000033,39.1743439999999978,56,below
180036000080,-85.9377350000000035,39.1722239999999999,140,below
180036000081,-85.9476410000000044,39.2978710000000007,77,below
180036000082,-85.8724409999999949,39.2335390000000004,79,below
180036002188,-85.8672109999999975,39.2072440000000029,69,below
180036002421,-85.9165100000000024,39.2039630000000017,43,below
180042000091,-86.0247190000000046,41.6394159999999971,319,below
180042002026,-86.0234939999999995,41.6422600000000003,161,below
180045000092,-86.0952699999999993,39.7270189999999985,483,below
180045000095,-86.0904560000000032,39.7083459999999988,216,below
180048000097,-87.2425139999999999,40.5645049999999969,305,below
180048000098,-87.3866060000000005,40.5169810000000013,21,below
180048000100,-87.0976560000000006,40.4908840000000012,57,below
180048002403,-87.2482279999999975,40.566946999999999,81,below
180063000117,-86.5424950000000024,39.1880919999999975,46,below
180063000118,-86.5053580000000011,39.1597909999999985,100,below
180063000123,-86.5073490000000049,39.1384449999999973,73,below
180063000124,-86.5364600000000053,39.1117220000000003,53,below
180063000127,-86.5400089999999977,39.1691890000000029,37,below
180063000128,-86.5997619999999984,39.1444949999999992,66,below
180063000129,-86.5219450000000023,39.0338599999999971,77,below
180063000130,-86.5436320000000023,39.1241979999999998,525,below
180063000131,-86.5165999999999968,39.2163869999999974,40,below
180063000135,-86.5261100000000027,39.1511369999999985,61,below
180063000136,-86.4150360000000006,39.2295090000000002,25,below
180063000138,-86.4825469999999967,39.1758209999999991,85,below
180063001123,-86.5106689999999929,39.1238990000000015,583,below
180063002127,-86.5538150000000002,39.1424870000000027,80,below
180063002232,-86.5442129999999992,39.1770390000000006,521,below
180063002347,-86.5926469999999995,39.1573300000000018,46,below
180072000147,-85.1564269999999937,40.7220640000000032,370,below
180075002216,-87.1977150000000023,41.3159869999999998,271,below
180090000166,-86.1538819999999959,41.4447219999999987,369,below
180102000178,-86.3855109999999939,39.820017,958,below
180102002086,-86.3748669999999947,39.8233480000000029,1031,below
180120000194,-86.1424569999999932,39.9747360000000001,1337,below
180120000195,-86.0823520000000002,39.9726890000000026,1306,below
180120002083,-86.2200260000000043,39.9684999999999988,1340,below
180144000210,-86.1953570000000013,39.5779300000000021,861,below
180144001912,-86.1990870000000058,39.6153359999999992,1017,below
180189000245,-86.0723210000000023,39.5928499999999985,993,below
180189002094,-86.0764340000000061,39.5887699999999967,498,below
180192000248,-85.7684689999999961,38.3013860000000008,309,below
180204000253,-86.0683709999999991,40.5286600000000021,41,below
180204000254,-86.2073910000000012,40.5256159999999994,111,below
180204002334,-86.2044070000000033,40.5257610000000028,288,below
180216000258,-86.5915470000000056,40.2512880000000024,180,below
180216002245,-86.5915470000000056,40.2498280000000008,97,below
180219000262,-86.8162700000000029,41.4655920000000009,78,below
180219000263,-86.8162700000000029,41.4655920000000009,146,below
180240000271,-85.9470309999999955,41.6318199999999976,813,below
180240002484,-85.9246610000000004,41.6362999999999985,373,below
180249000297,-87.3625839999999982,41.4002559999999988,994,below
180249002417,-87.3692589999999996,41.4165869999999998,905,below
180252000302,-86.4246629999999954,41.2197650000000024,79,below
180252001700,-86.4231609999999932,41.2251800000000017,139,below
180264000313,-86.2711450000000042,39.6891620000000032,945,below
180264000315,-86.2281969999999944,39.712533999999998,93,below
180264000317,-86.278726000000006,39.6534819999999968,100,below
180264002111,-86.2482459999999946,39.6822670000000031,99,below
180264002112,-86.2482600000000019,39.6822530000000029,85,below
180264002271,-86.2683940000000007,39.6892589999999998,70,below
180280000336,-87.077842000000004,41.5634259999999998,199,below
180280000338,-87.0602350000000058,41.5991470000000021,275,below
180280001624,-87.0605970000000013,41.6087970000000027,985,below
180283000342,-86.2845279999999946,39.9611099999999979,847,below
180283002046,-86.3348689999999976,39.9595910000000032,692,below
180285000344,-84.9620239999999996,40.9766019999999998,168,below
180285000346,-84.9818499999999943,40.9483800000000002,73,below
180285000348,-85.0132550000000009,41.2227900000000034,206,below
180285000349,-85.0179959999999966,41.2199290000000005,431,below
180285000354,-85.0178439999999966,41.0678010000000029,484,below
180285000361,-84.9196369999999945,41.1249499999999983,195,below
180285002509,-85.0769910000000067,41.0259399999999985,349,above
180285002514,-84.9176010000000048,41.1236499999999978,84,below
180285002519,-85.0745309999999932,41.0310399999999973,148,above
180288000362,-87.4474620000000016,41.6489070000000012,49,above
180288000364,-87.4818000000000069,41.6336399999999998,62,above
180288000365,-87.4681729999999931,41.6271410000000017,71,above
180288000368,-87.4420259999999985,41.6356740000000016,88,above
180288000370,-87.4395460000000071,41.6346119999999971,301,above
180288000374,-87.4799600000000055,41.640348000000003,356,above
180288000375,-87.4818369999999987,41.6257280000000023,84,above
180291000376,-87.2666300000000064,41.5650830000000013,39,above
180291000377,-87.2301829999999967,41.5730039999999974,33,below
180291000380,-87.2450309999999973,41.5771050000000031,215,below
180291000381,-87.2332289999999944,41.5804699999999983,42,below
180297000387,-85.2407390000000049,41.3644770000000008,63,below
180297000389,-85.2570170000000047,41.4351279999999989,5,below
180297000392,-85.2632159999999999,41.4496249999999975,63,below
180297000393,-85.3812060000000059,41.4948160000000001,39,below
180297000394,-85.2455010000000044,41.4682999999999993,52,below
180297000888,-85.2551799999999957,41.4293720000000008,47,below
180297002335,-85.2597399999999936,41.4406859999999995,551,below
180306000404,-84.8688310000000001,41.4171539999999965,68,below
180306000405,-84.8631749999999983,41.4315989999999985,234,below
180306000406,-84.9060110000000066,41.3113900000000029,35,below
180318000414,-84.8150839999999988,40.2060559999999967,74,below
180318000415,-84.8153010000000052,40.2050720000000013,128,below
180327000423,-85.9631580000000071,41.6980080000000015,47,above
180327000424,-85.8254210000000057,41.7167529999999971,76,below
180327000426,-86.0404670000000067,41.7192909999999984,96,below
180327000427,-85.9041789999999992,41.7213130000000021,59,below
180327000431,-85.9738329999999991,41.6658299999999997,50,above
180327000434,-85.9575379999999996,41.6765710000000027,51,above
180327000435,-85.9794919999999934,41.7400570000000002,63,below
180327000436,-86.0020999999999987,41.6847860000000026,86,below
180327000437,-85.9522220000000061,41.6602809999999977,52,above
180327000438,-85.974213000000006,41.7017209999999992,645,below
180327000439,-85.9453969999999998,41.7250919999999965,63,above
180327000440,-85.9675399999999996,41.6686410000000009,473,above
180327000443,-85.9378389999999968,41.6903030000000001,43,below
180327000444,-85.9643020000000036,41.6733460000000022,71,above
180327000445,-86.0056799999999981,41.6862470000000016,564,below
180327000447,-86.0166449999999969,41.6994579999999999,58,above
180327002585,-85.9584370000000035,41.6787220000000005,27,above
180330000449,-85.8353139999999968,40.2900369999999981,233,below
180330002309,-85.8398499999999984,40.2886359999999968,115,below
180345000458,-87.5811199999999985,37.9977400000000003,161,below
180345000462,-87.556989999999999,37.9842900000000014,63,below
180345000467,-87.5498950000000065,37.9501059999999981,144,below
180345000471,-87.6038999999999959,37.9860299999999995,556,below
180345000473,-87.5503910000000047,38.0054700000000025,56,below
180345000475,-87.5562599999999947,37.9701499999999967,93,above
180345000476,-87.5343500000000034,37.9489099999999979,119,above
180345000477,-87.5082359999999966,37.9559390000000008,346,below
180345000480,-87.6464079999999939,37.9812360000000027,419,below
180345000481,-87.4626599999999996,37.9692500000000024,651,below
180345000482,-87.5362449999999939,38.1147860000000023,115,below
180345000486,-87.5821540000000027,38.0214309999999998,682,below
180345000487,-87.5265100000000018,37.9909099999999995,101,below
180345000488,-87.5327099999999945,37.9626999999999981,410,below
180345002504,-87.5523409999999984,38.1161400000000015,877,below
180345002507,-87.511140999999995,38.0481699999999989,120,below
180363000516,-85.0496810000000068,41.1052630000000008,840,below
180363000534,-85.0238899999999944,41.1305800000000019,687,below
