schoolid,lon,lat,population,compareMedian
01933036,-94.4672558999999978,44.3171151000000023,452,above
A0301888,-92.9662710000000061,44.9506299999999968,22,above
A1502114,-92.9662710000000061,44.9506299999999968,22,above
AA001018,-93.0138010000000008,44.9951300000000032,465,below
00704506,-93.2211709999999982,44.1088299999999975,64,below
A9103667,-93.2259909999999934,44.1084400000000017,7,below
02039932,-93.4053009999999944,44.7058699999999973,52,below
A1101323,-93.3501310000000046,45.0238399999999999,98,below
00705146,-92.3962310000000002,43.9812200000000004,3,below
A9103739,-92.4074810000000042,44.016689999999997,13,below
A9502491,-92.4163910000000044,44.0495999999999981,353,below
AA001588,-92.4083009999999945,44.0150799999999975,16,below
A9303277,-93.1083009999999973,44.8597600000000014,285,below
00703331,-93.1229409999999973,45.0125099999999989,228,below
00702054,-94.7232156999999972,44.3050232000000008,301,below
A0701361,-93.2526210000000049,45.1013299999999973,55,below
00702247,-94.1627940000000052,45.5633229999999969,661,below
00702531,-94.3886509999999959,45.5795869999999965,283,below
02039987,-94.1578810000000033,45.5696900000000014,230,below
A0502054,-94.1921509999999955,45.5589399999999998,30,below
A9502455,-94.2409009999999938,45.5390700000000024,24,below
00700352,-93.3430309999999963,44.9580199999999977,1127,below
00703954,-93.3493110000000002,44.9462899999999976,249,below
A0502088,-93.3984710000000007,44.9552600000000027,41,below
A1301751,-93.3398310000000038,44.9462199999999967,31,below
A9702061,-93.3336410000000001,44.9495000000000005,27,below
A9103718,-92.9700109999999995,44.8927400000000034,616,below
00700396,-93.1581005000000033,44.9251354000000021,1220,above
00700512,-93.1225294999999989,44.9597924999999989,670,below
00703932,-93.1153010000000023,44.9493900000000011,154,below
A0502064,-93.0897810000000021,44.9486690000000024,172,below
A0701381,-93.1743510000000015,44.9251799999999975,918,below
A0105188,-96.1330219999999969,48.1042679999999976,22,below
02039364,-93.4628732000000042,45.0176810999999972,143,below
A0701364,-93.4274510000000049,44.9876000000000005,200,below
A1500885,-93.4581909999999994,45.016689999999997,2000,below
00700691,-93.1392709999999937,44.86721,620,below
00704164,-93.072930999999997,44.9103500000000011,477,below
01920435,-93.1315409999999986,44.86965,563,below
A0792036,-93.0192909999999955,45.0583200000000019,152,below
02039524,-95.0581509999999952,45.1041900000000027,225,below
00702983,-91.6666610000000048,44.0526300000000006,346,below
00736039,-90.7903589999999952,31.1585900000000002,317,below
00736221,-91.0583629000000059,31.0770361999999984,336,below
01606723,-89.3250110000000035,30.3125299999999989,227,below
00735396,-90.7638160000000056,33.7613210000000024,355,below
00736196,-90.4816160000000025,31.5567430000000009,395,below
A9303329,-89.3233589999999964,33.9143960000000035,141,below
00735997,-90.0145080000000064,32.5997389999999996,283,below
00735818,-89.4005491000000063,33.2893145999999973,287,below
00736141,-90.5857010000000003,34.2209599999999981,298,below
A1101333,-90.3290130000000033,32.3520109999999974,261,below
00735909,-89.7792364999999961,31.2535276999999994,546,below
A9502529,-88.3639289000000048,33.5638283999999985,246,below
A1301755,-89.9222309999999965,34.9639999999999986,1060,below
A9300513,-89.9349014999999952,34.9687467999999981,992,below
A9702111,-89.8461309999999997,34.9589399999999984,43,below
A9902646,-89.9175110000000046,34.96143,81,below
00735793,-89.0074199999999962,31.9036909999999985,139,below
A0105444,-89.3125509999999991,31.2848779999999991,885,below
A0901987,-90.1712629999999962,33.528570000000002,150,below
00736094,-89.8130349999999993,33.7372609999999966,384,below
A1592099,-89.0818349999999981,30.3761599999999987,24,below
01606814,-89.020891000000006,30.5519099999999995,442,below
A9300515,-89.038921000000002,30.4515999999999991,279,below
A9502512,-88.9392765000000054,30.4554444000000011,114,below
00735975,-90.4503409999999946,32.2894742000000008,471,below
A1390222,-90.2689409999999981,32.1822900000000018,51,above
00735884,-90.8767490000000038,33.2738849999999999,170,below
00735035,-89.4614181999999971,34.7597459999999998,190,below
00735964,-90.0391599000000014,33.115207599999998,251,below
02040289,-90.508925000000005,33.168374,156,below
00735727,-90.1398910000000058,32.3624799999999979,1185,below
A9502511,-90.1827600999999959,32.3229096000000027,83,below
A9902660,-90.1497310000000027,32.3326800000000034,204,below
A0740078,-89.5679901000000029,34.4219490999999991,188,below
00736425,-89.4147834000000046,31.0990527999999991,71,below
A9902657,-89.4271209999999996,31.1611900000000013,300,below
A9303339,-89.1495979999999975,31.705012,378,below
00736174,-89.3499000000000052,32.6826000000000008,583,below
00735658,-89.0341039999999993,33.1399779999999993,428,below
A9300518,-89.002711000000005,33.1530800000000028,114,below
00734461,-90.1470170000000053,32.4738060000000033,397,below
01653343,-90.3190060000000017,32.551437,324,below
A0105470,-90.1519320000000022,32.4313319999999976,1038,below
A9902651,-89.6239719999999949,34.8402590000000032,121,below
00735363,-88.7173863999999952,32.3644272000000015,100,below
02040325,-88.6671910000000025,32.4155250000000024,541,below
A1301761,-88.6853710000000035,32.3760600000000025,53,above
AA000044,-88.4479826999999972,33.9910216000000034,50,below
00734676,-91.3950260000000014,31.5624789999999997,591,below
00735272,-91.374165000000005,31.5112179999999995,219,below
A1101340,-89.0694770000000062,32.6383450000000011,9,below
A0701400,-89.0256363999999962,34.5030069000000026,39,below
00735104,-89.112166000000002,32.428407,235,below
00735181,-88.5639910000000015,33.1153890000000004,69,below
A9902654,-88.7664709999999957,30.4119700000000002,57,below
01606938,-88.5602221000000043,30.3660922000000006,253,below
00735873,-90.2598210000000023,34.2483799999999974,167,below
00735545,-89.9930319999999995,32.0629289999999969,118,above
00735716,-90.1059609999999935,32.3333999999999975,837,below
00735454,-89.9706620000000044,34.6042610000000011,584,below
00735567,-90.8664409999999947,32.9043100000000024,184,below
A1190063,-90.0784060000000011,31.8873069999999999,41,below
02040369,-90.0006489999999957,34.3020789999999991,407,below
A1101344,-89.1532610000000005,30.8469200000000008,67,below
AA890515,-88.2247129999999942,34.5526780000000002,40,below
00735341,-90.387716999999995,34.6808619999999976,196,below
02040347,-88.7220470000000034,34.2386970000000019,92,below
A9103853,-88.7957830000000001,34.3109109999999973,554,below
A0701399,-90.8672111999999999,32.3501481999999996,263,below
A0901994,-90.8030310000000043,32.2439800000000005,83,below
00735603,-90.2342270000000042,33.9712159999999983,72,below
00734508,-91.0284790000000044,33.355243999999999,180,above
00735807,-91.0377749999999963,33.3620779999999968,216,above
00735498,-89.7376538000000039,33.4630828000000022,306,below
00736017,-90.2567690000000056,32.8195979999999992,242,below
00756882,-92.3659710000000018,38.9394899999999993,61,below
A0105551,-92.3717010000000016,38.9735099999999974,304,below
A0902013,-92.3475559999999973,38.9599270000000004,74,below
A1301772,-92.2890000000000015,38.891136000000003,292,below
A1301810,-92.3327100000000058,38.9432100000000006,2197,below
A9103769,-92.4029809999999969,38.9544599999999974,310,below
00754615,-90.334961000000007,38.5479699999999994,504,below
A9103765,-93.7380050999999952,36.9830596999999983,24,below
A9300533,-94.5331309999999974,38.8006600000000006,139,below
A0105700,-94.2823410000000024,39.0037400000000005,279,below
00754138,-89.608901000000003,37.30565,529,below
02041726,-89.5981610000000046,37.3095599999999976,80,below
00753939,-94.6052210000000002,38.960569999999997,1016,below
A0509113,-94.5814560000000029,38.9658549999999977,203,below
00752312,-90.7219510000000042,38.8076599999999985,743,below
A1101357,-90.6036909999999978,38.7882600000000011,11,below
A1502192,-90.6731609999999932,38.8225899999999982,731,below
A9103783,-90.5905010000000033,38.7911000000000001,336,below
A9103823,-92.2134206000000063,39.2445103000000017,118,below
00756292,-90.3241009999999989,38.7760800000000003,263,above
A0700367,-94.2944109999999967,39.1591900000000024,54,below
00755674,-94.605314000000007,38.9181990000000013,655,below
A1502221,-94.5902209999999997,38.876730000000002,55,below
AA000896,-94.5918709999999976,38.9032399999999967,132,below
A1101376,-90.2655110000000036,38.8247,450,below
A9303283,-90.3592809999999957,38.823599999999999,3,below
00753724,-94.492500899999996,38.960191199999997,309,below
A0902016,-94.4912419999999997,38.944346000000003,255,below
A1592102,-94.4383760000000052,39.0909350000000018,46,below
A9103794,-94.4546909999999969,39.0788599999999988,39,above
A9902672,-94.4259710000000041,39.0960699999999974,153,below
A0301975,-89.6306490000000053,37.423999000000002,225,below
00753189,-92.1922509999999988,38.5677799999999991,680,below
A0701404,-92.1808010000000024,38.5329300000000004,119,below
BB161337,-92.250440999999995,38.5888399999999976,131,above
00754353,-94.517360999999994,37.0810699999999969,95,below
A9502624,-94.4698910000000041,37.0982800000000026,303,below
BB161395,-94.5072720000000004,37.0768979999999999,7,above
00753531,-94.5889710000000008,39.0258600000000016,596,below
00753677,-94.579150999999996,39.0576599999999985,615,below
00755947,-94.5956458999999938,38.9794681999999995,98,below
A0301970,-94.5588809999999995,39.0842000000000027,13,above
A0701409,-94.5888778000000059,39.0671802000000028,373,above
A1101379,-94.5936410000000052,39.0515199999999965,57,above
A1502188,-94.5756310000000013,39.0947699999999969,62,above
A9103777,-94.589862999999994,38.9839460000000031,74,below
A9303302,-90.0471150000000051,36.2371029999999976,12,below
00752083,-90.3880209999999948,38.5770499999999998,488,below
00752287,-90.4102960000000024,38.560887000000001,605,below
00751115,-90.4087909999999937,38.6243800000000022,511,below
00751716,-90.4092009999999959,38.6496599999999972,833,below
00755663,-90.3683410000000009,38.6436199999999985,593,below
00755889,-90.3657309999999967,38.6670799999999986,98,below
A0740079,-90.4165107999999975,38.6434293000000011,542,below
A1502250,-90.3946409999999929,38.6799180000000007,26,below
A9103827,-90.3934500000000014,38.680267200000003,9,below
A9300536,-90.3958810000000028,38.6531599999999997,1226,below
A1502210,-94.3993810000000053,38.9236099999999965,84,below
00755142,-93.8730649999999969,39.1863949999999974,78,below
00751738,-90.3437710000000038,38.546520000000001,626,below
00755812,-90.3952210000000065,38.5403400000000005,80,below
A0105706,-90.3641010000000051,38.5244900000000001,163,below
A0792038,-93.1792580000000044,39.1008139999999997,84,below
A0901998,-93.2088499999999982,39.1020340000000033,16,below
00755084,-91.8673830000000038,39.1714300000000009,209,below
A0701403,-93.876741999999993,36.9109430000000032,79,below
A0105677,-94.3823861999999991,36.8577142999999978,85,below
A0502146,-94.3842460000000045,36.8418040000000033,38,below
00751807,-90.3122314000000017,38.6991080999999966,351,below
00754604,-90.2849310000000003,38.7173400000000001,287,above
A9303294,-90.3350810000000024,38.6998099999999994,56,above
00753994,-94.5619910000000061,39.1737299999999991,411,below
02040664,-94.5231310000000065,39.1963200000000001,85,below
A1592101,-94.5573710000000034,39.1581800000000015,305,below
00750869,-90.440211000000005,38.6368000000000009,505,below
00751319,-90.4605109999999968,38.6400000000000006,950,below
00751771,-90.4455509999999947,38.6605899999999991,748,below
00754499,-90.5024010000000061,38.6373800000000003,1012,below
00755801,-90.4742710000000017,38.6319799999999987,376,below
00755867,-90.4817110000000042,38.6537700000000015,407,below
A0502124,-90.5077332999999982,38.6014678000000018,259,below
A0902021,-90.5712410000000006,38.6399600000000021,47,below
A0902045,-90.5031910000000011,38.579349999999998,87,below
A9300522,-90.4959683999999953,38.6029139999999984,264,below
02041646,-90.4072010000000006,38.6991099999999975,103,below
A0301967,-94.6294790000000035,39.3110750000000024,291,below
A0502153,-90.4440400000000011,36.7995579999999976,202,below
A1301777,-94.5049860000000024,39.0245630000000006,39,below
X0756088,-94.497050999999999,38.9707000000000008,108,below
A0701402,-90.6435510000000022,38.6543800000000033,107,below
A1101346,-90.6137310000000014,38.6433899999999966,25,below
BB161339,-90.5763659999999931,38.6049160000000029,7,above
00753848,-94.8073210000000017,39.7781900000000022,194,below
A9300523,-94.7701995000000039,39.7928598000000022,279,below
K9500298,-94.8333810000000028,39.7269700000000015,56,below
A1502191,-92.6824660000000051,38.2030650000000023,80,below
00752946,-93.2321010000000001,38.7090800000000002,347,below
A0105689,-92.7206410000000005,37.1188799999999972,60,below
A9902679,-91.9903609999999929,39.9434899999999971,132,below
A0902038,-89.5879209999999944,36.8740999999999985,95,below
00754058,-93.2215510000000052,37.1707299999999989,400,below
00756893,-93.2468910000000051,37.2000799999999998,30,below
02040733,-93.2967309999999941,37.2460700000000031,40,below
02040824,-93.3228909999999985,37.1562300000000008,450,below
A0701425,-93.3185009999999977,37.2492599999999996,39,below
A0701436,-93.3225209999999947,37.1455600000000032,117,below
A0902004,-93.272870999999995,37.2362499999999983,87,below
A1502208,-93.2955259999999953,37.2064599999999999,68,below
A9707052,-93.279523999999995,37.2023719999999969,359,below
00755073,-91.5737909999999999,37.9941919999999982,91,below
00751104,-90.2680309999999935,38.6282799999999966,1038,below
00751862,-90.2534109999999998,38.6419700000000006,290,below
00751986,-90.2512009999999947,38.5752299999999977,342,below
00752797,-90.2360910000000018,38.6426400000000001,262,above
02041635,-90.2566010000000034,38.609250000000003,220,below
A0701411,-90.2561110000000042,38.6425300000000007,70,below
A1502213,-90.2255210000000005,38.5897799999999975,11,below
AA000373,-90.2837710000000016,38.6519899999999979,223,below
AA001377,-90.231851000000006,38.616419999999998,51,above
AA890526,-90.2591510000000028,38.551879999999997,19,below
A9103826,-90.9752809999999954,38.971820000000001,17,below
A9902668,-90.3368509999999958,38.6604799999999997,37,below
A0740164,-90.4577050000000043,38.5558260000000033,11,below
A0105671,-92.1420860000000062,37.807383999999999,148,below
00751046,-90.3416100000000029,38.5898820000000029,597,below
A9103768,-90.3627510000000029,38.5997699999999995,226,above
AA000568,-90.9580109999999991,38.8152899999999974,6,below
A0701417,-91.0372885999999966,38.8291953000000021,114,below
02042151,-108.630081000000004,45.7844300000000004,265,below
A0105840,-108.558200999999997,45.7598500000000001,81,below
A9103857,-114.141401000000002,46.200560000000003,65,below
00810809,-97.1267610000000019,41.2411299999999983,296,below
00809939,-96.7075205000000011,41.8417600000000007,310,below
A9104185,-96.7071487999999988,41.8424995000000024,334,below
00810423,-98.3640610000000066,40.9305000000000021,290,below
00810387,-100.755083999999997,41.1289689999999979,392,below
A9902740,-96.6261310000000009,40.6985699999999966,21,below
01931006,-97.4592410000000058,40.8967499999999973,87,below
00810026,-97.3498110000000025,41.4316000000000031,371,below
00810208,-96.268141,41.3153900000000007,239,below
00810161,-96.4915510000000012,41.4321100000000016,385,below
A9902745,-96.4952509999999961,41.4398300000000006,7,below
A0902074,-100.165752999999995,40.9351300000000009,14,below
01607024,-98.3865009999999955,40.5885600000000011,247,below
00810401,-99.0794489000000027,40.7107454000000004,380,below
00810682,-96.6401209999999935,40.8000400000000028,1224,below
00810988,-96.6417509999999993,40.8238500000000002,298,below
00811948,-96.650226399999994,40.7775707999999995,205,below
02042377,-96.7189410000000009,40.855089999999997,120,below
A0701459,-96.0808909999999941,41.2024600000000021,38,below
A9502685,-96.1551010000000019,41.2287699999999973,710,below
A9104201,-95.8500410000000045,40.6785199999999989,311,below
00809291,-97.4427302999999938,42.0319458000000026,584,below
02042402,-97.4013410000000022,42.0298200000000009,6,below
A0302001,-98.3952510000000018,40.8881000000000014,62,below
00809418,-95.9677310000000006,41.2663200000000003,319,below
00809484,-96.0253710000000069,41.3011699999999991,710,below
00809553,-96.0110209999999995,41.3157100000000028,407,below
00809702,-95.9682554999999979,41.1986048999999994,231,above
00811824,-96.0759410000000003,41.3111999999999995,272,below
A0105895,-95.9987409999999954,41.2634200000000035,400,below
A0302000,-96.1605710000000045,41.3085299999999975,450,below
A1101421,-95.9781710000000032,41.2875799999999984,23,above
A1301844,-96.0226109999999977,41.2319600000000008,28,below
A9902749,-96.1057009999999963,41.2261999999999986,33,below
A9104190,-95.9688301000000053,41.1389149999999972,296,below
A1301840,-95.8892110000000031,41.011569999999999,51,below
02161678,-96.0262409999999989,41.271720000000002,1021,below
00846981,-115.317761000000004,36.0816200000000009,1470,below
00847227,-115.305730999999994,36.2006099999999975,419,below
01924054,-115.317411000000007,36.155070000000002,1679,below
01924065,-115.239780999999994,36.1581699999999984,89,below
A0106099,-115.030781000000005,36.0268700000000024,10,below
A0106126,-115.236681000000004,36.1949200000000033,156,below
A0106131,-115.126221000000001,36.0570700000000031,53,below
A0106151,-115.259296000000006,36.2243470000000016,197,below
A0502189,-115.091555999999997,36.0776899999999969,336,below
A0792041,-115.092211000000006,35.9870000000000019,325,below
A0902081,-115.123510999999994,36.0562699999999978,152,below
A0902103,-115.196291000000002,36.1690299999999994,87,below
A1301861,-115.233221,36.2372799999999984,43,below
A9104650,-114.973871000000003,36.0439099999999968,540,below
A9502689,-115.247741000000005,36.0805300000000031,435,below
A9502691,-115.140670999999998,36.1456500000000034,7,below
A9502703,-115.254461000000006,36.1049700000000016,42,below
K9303904,-115.065710999999993,36.0677900000000022,428,below
A0302032,-119.771296000000007,39.0991399999999985,125,below
A0304089,-119.232440999999994,39.3648700000000034,15,below
A0106109,-115.995131000000001,36.2121799999999965,118,below
A0902088,-116.421377000000007,36.497281000000001,31,below
A1502280,-119.769231000000005,39.1623500000000036,93,below
00846879,-119.764760999999993,39.4237299999999991,649,below
A0502200,-119.731521000000001,39.5574299999999965,258,below
A1301865,-119.751351999999997,39.5474800000000002,12,below
A1502286,-119.741140999999999,39.4957300000000018,10,below
A9104663,-119.757070999999996,39.502049999999997,103,below
A9502704,-119.764500999999996,39.4192099999999996,182,below
A9902792,-119.799491000000003,39.4081400000000031,220,below
00851459,-71.5551609999999982,43.2109999999999985,349,below
00851903,-71.5730310000000003,43.196869999999997,540,below
00852543,-71.5009809999999959,43.2127300000000005,204,below
A0902107,-71.4767109999999946,43.2278499999999966,12,above
A1301880,-71.5689809999999937,43.242049999999999,58,below
A1502309,-71.5739109999999954,43.1972999999999985,47,below
AA890557,-71.5499810000000025,43.1913399999999967,196,below
00852011,-72.0638189999999952,42.9082470000000029,152,below
00852033,-72.0362319999999983,42.8791250000000019,89,below
00852532,-71.8726510000000047,42.9738449999999972,101,below
A9902897,-72.0003070000000065,42.882240000000003,68,below
00852124,-70.9508210000000048,42.9805500000000009,1084,below
A9902943,-71.4310509999999965,42.8044900000000013,81,below
00852168,-71.4623109999999997,43.0365099999999998,378,below
02042832,-71.4270807999999988,42.9741518000000013,92,below
02117935,-71.4367909999999995,42.9951099999999968,397,below
A0502234,-71.4484309999999994,42.9929399999999973,75,below
A0502240,-71.4580310000000054,42.9608599999999967,120,below
00852146,-72.0381684999999976,43.673812599999998,214,below
A9902932,-71.5562510000000032,42.8057700000000025,260,below
01607068,-71.4748186000000061,42.7378084999999999,744,below
A1101445,-71.4473590000000058,42.755704999999999,45,below
A9902900,-71.4711539999999985,42.7631319999999988,155,below
00852157,-71.6522740000000056,43.6056110000000032,322,below
A1502302,-71.2498910000000052,42.7703100000000021,20,above
A9104264,-70.8904919999999947,43.2601269999999971,216,below
00868531,-74.6408490000000029,40.7121780000000015,38,below
A0302152,-74.0186010000000039,40.2187300000000008,29,above
00861627,-74.1066390000000013,40.6907281000000012,309,above
A9303562,-74.1140520000000009,40.660539,90,above
02043767,-74.1771909999999934,40.7866799999999969,57,above
00866851,-74.0247834999999981,40.1829976000000002,485,below
00868156,-74.5293810000000008,40.6927599999999998,28,above
A0502334,-74.4161909999999978,40.9085200000000029,34,below
A9300598,-74.540811000000005,40.562890000000003,35,above
00864402,-74.8729210000000052,39.499920000000003,711,below
00868553,-74.8676410000000061,40.0795699999999968,219,below
A1101470,-74.3414209999999969,40.9914500000000004,35,below
00862664,-74.2719890000000049,40.8328442999999979,308,below
A9104333,-74.3051410000000061,40.8569000000000031,166,below
A9104338,-74.2248486000000014,40.573618500000002,52,above
00864796,-75.0520329999999944,39.9382329999999968,721,below
AA890559,-75.0136310000000037,39.8839499999999987,52,above
00861321,-74.3029810000000026,40.626300999999998,274,below
A0902180,-74.1354809999999986,40.8341599999999971,65,below
A9702243,-74.145502399999998,40.8543661,34,above
00867265,-74.9537109999999984,40.0207699999999988,470,below
00870176,-74.9461409999999972,40.0028599999999983,80,below
00866159,-74.4905114999999967,40.9057929000000016,422,below
A0509241,-74.4661409999999933,40.9005799999999979,117,below
A9902978,-75.0836510000000033,39.8062200000000033,15,below
A9303611,-74.2058509999999956,40.7651699999999977,230,above
A9502777,-74.2194709999999986,40.772669999999998,66,above
00868746,-74.5259209999999968,40.2580499999999972,544,below
00866669,-74.3765360000000015,40.5779768000000018,832,below
02044716,-74.3979910000000047,40.5009799999999984,71,below
02043643,-74.6355410000000035,39.3581100000000035,278,below
00861456,-74.206821000000005,40.6588399999999979,221,above
00861514,-74.2153353000000067,40.6838456999999991,183,above
A0902120,-74.2160049999999956,40.6820299999999975,379,below
A9903022,-74.2342976999999991,40.666936800000002,392,below
00869003,-73.9618909999999943,40.8884200000000035,917,below
A9903086,-73.9842610000000036,40.8880499999999998,70,below
A9300564,-74.8414410000000032,40.2546899999999965,167,below
A0902188,-74.290740999999997,40.8725900000000024,173,below
A1192076,-74.2902310000000057,40.8732899999999972,32,below
A9903066,-74.2902310000000057,40.8732899999999972,54,below
00868724,-74.4956609999999984,40.5262499999999974,606,below
A9300566,-74.5544909999999987,40.5477300000000014,107,below
A9502774,-74.5484309999999937,40.5314499999999995,131,below
00869615,-74.540030999999999,39.517000000000003,266,below
A0502301,-74.5103309999999937,39.4786500000000018,17,below
00865235,-75.1244370000000004,39.8962417999999985,562,below
00864388,-75.0597410000000025,39.8993800000000007,1113,below
02043552,-75.0391110000000055,39.8938800000000029,57,below
00867582,-74.7173010000000062,40.2180299999999988,208,above
A9104320,-74.7061508000000032,40.186944699999998,30,above
A0302094,-74.7809610000000049,39.6143599999999978,8,below
02043268,-74.1473210000000051,40.7449000000000012,12,above
A0902197,-74.4174249999999944,40.5046120000000016,68,below
02043847,-74.0314309999999978,40.7440899999999999,187,below
00866396,-74.2079145000000011,40.4023970000000006,979,below
00869182,-74.7944629999999933,40.3263230000000021,506,below
A9104417,-74.8763210000000044,40.3049000000000035,72,above
00868134,-74.1759310000000056,40.1126000000000005,103,above
A0701559,-74.1973610000000008,40.2125100000000018,53,below
A1502321,-74.2143010000000061,40.1286600000000036,154,below
A0106606,-74.3743110000000058,40.1263599999999983,14,above
00862187,-74.0402710000000042,40.7158299999999969,932,below
00862314,-74.0668309999999934,40.7265900000000016,495,above
00862482,-74.0410310000000038,40.7263999999999982,210,above
00862518,-74.0734182000000061,40.7246412000000007,255,below
A9104360,-74.0371867000000066,40.7156354999999977,121,above
A9300567,-74.0487210000000005,40.7175599999999989,98,above
A0502302,-74.1571110000000004,40.7582700000000031,105,below
00870008,-74.2077199999999948,40.0719660000000033,246,below
A0106573,-74.1903810000000021,40.0621300000000034,53,above
A0106872,-74.2171009999999995,40.0964099999999988,12,below
A0302157,-74.2096789999999942,40.0602980000000031,95,below
A0302159,-74.1820709999999934,40.0986600000000024,131,below
A0502371,-74.2322910000000036,40.061790000000002,48,below
A1101506,-74.1919610000000063,40.0683999999999969,108,below
A1101567,-74.2454809999999981,40.0729800000000012,61,below
A1101568,-74.201320999999993,40.1037400000000019,76,below
A1101572,-74.2251909999999953,40.0972200000000001,128,below
A1140014,-74.2313709999999958,40.0806499999999986,95,below
A1301979,-74.1705950000000058,40.0842430000000007,82,below
A9104284,-74.2128710000000069,40.1028299999999973,754,below
A9300596,-74.1749310000000008,40.1044499999999999,213,below
A9502739,-74.2164109999999937,40.0708600000000033,620,below
A9702228,-74.2350909999999971,40.0801999999999978,564,below
BB161435,-74.201320999999993,40.1037400000000019,102,below
BB161440,-74.2269059999999996,40.1074600000000032,274,below
BB161444,-74.2064510000000013,40.0663300000000007,156,below
BB161470,-74.2017390000000034,40.0655240000000035,82,below
00866498,-74.7437450000000041,40.2551020000000008,1290,below
00869171,-74.7301520000000039,40.2952709999999996,817,below
01655205,-74.7290009999999967,40.3313399999999973,25,below
A1502382,-73.9855610000000041,40.8664100000000019,39,below
00868564,-74.3600710000000049,40.7784100000000009,585,below
A0106408,-74.3462209999999999,40.794710000000002,66,above
A1301926,-74.3546889999999934,40.8015400000000028,83,above
00862642,-74.0926410000000004,40.8670699999999982,217,below
A0107139,-74.0851810000000057,40.8733500000000021,31,above
02044523,-75.5078709999999944,39.6570899999999966,155,below
A0701492,-74.319160999999994,40.406640000000003,291,below
00867902,-74.3756510000000048,40.5515699999999981,683,below
AA000218,-74.8435709999999972,39.0565899999999999,68,below
00866512,-74.1319110000000023,40.3354100000000031,1015,below
00867797,-74.1027102999999983,40.4142706000000018,345,below
A1301968,-74.0545010000000019,40.4097000000000008,110,below
A1301964,-74.1382339999999971,41.0025260000000031,58,below
00863533,-74.2011810000000054,40.8420899999999989,221,below
X0869116,-74.2163809999999984,40.8265400000000014,984,below
AA890564,-74.6836509999999976,40.4673299999999969,100,above
A9104480,-74.3649810000000002,40.8919700000000006,173,below
00868087,-74.9416509999999931,39.965209999999999,670,below
A0509118,-74.952171000000007,39.9507499999999993,99,below
01655307,-74.5074910000000017,40.7849199999999996,238,below
A1502338,-74.4756619999999998,40.7917729999999992,68,below
A9303601,-74.5258709999999951,40.7853199999999987,572,below
00861638,-74.1874631999999963,40.7432939999999988,289,below
A0106480,-74.1484133999999955,40.7307017999999985,76,above
A0701486,-74.1795110000000051,40.7223600000000019,209,above
A1101473,-74.1649799999999999,40.7744360000000015,278,above
A1301910,-74.1906859999999995,40.7234570000000034,4,above
00866181,-74.1895310000000023,40.9469899999999996,156,below
02044443,-74.180681000000007,40.9451699999999974,330,below
A9104404,-74.1410609999999934,40.8189899999999994,302,above
02044126,-74.0537309999999991,40.2519500000000008,621,below
A9502830,-74.0433309999999949,40.2420400000000029,55,below
A9702240,-74.0331010000000021,40.2418499999999995,140,below
00868382,-74.080490999999995,40.9330300000000023,637,below
00869444,-74.4516639999999939,40.8580970000000008,144,below
00868236,-74.1325223999999992,40.852708100000001,72,above
A0106843,-74.1245109999999983,40.8507099999999994,130,below
A1101518,-74.1231109999999944,40.8626300000000029,253,below
A1502360,-74.1280830000000037,40.8546720000000008,22,below
02044432,-74.1565688999999964,40.9103179000000026,125,above
00865188,-75.0651610000000034,39.9302899999999994,638,below
A0107303,-75.0723610000000008,39.9481800000000007,62,above
A9300561,-75.0834310000000045,39.935690000000001,15,above
00868994,-74.312540999999996,40.9534400000000005,181,below
A9104300,-74.3022579999999948,40.9678929999999966,78,below
00869648,-74.413921000000002,40.5345399999999998,446,below
A0302096,-74.4958210000000065,40.543529999999997,325,below
A9104367,-74.4208950000000016,40.603982000000002,224,below
A1101563,-74.2917089999999973,41.0048439999999985,37,below
00868462,-74.6931330000000031,40.3675229999999985,926,below
A1502368,-74.6941510000000051,40.3412399999999991,65,below
A9104467,-74.6849619999999987,40.3384110000000007,617,below
00868291,-74.5962909999999937,40.8540500000000009,123,below
A0740094,-74.189811000000006,40.4135500000000008,4,below
A1101464,-74.1415810000000022,40.4381199999999978,142,below
A9702239,-74.1124939999999981,40.9778076999999996,61,below
00863395,-74.2649609999999996,40.6482699999999966,354,above
00870278,-74.6595509999999933,40.8575000000000017,202,below
00861864,-74.1046467000000035,40.8294823000000022,225,below
00863431,-74.3581434999999971,40.6250852000000009,780,below
01603041,-74.6178309999999954,40.5801700000000025,493,below
A9502817,-74.5697710000000029,40.3883700000000019,522,below
00869579,-74.2708690000000047,40.7194440000000029,13,above
A0502278,-74.382750999999999,40.4514199999999988,191,below
A1592119,-74.3778410000000037,40.4476299999999966,79,below
A0902225,-74.6522609999999958,41.0722200000000015,84,below
00863464,-74.3695024000000018,40.7240563000000009,358,below
00869149,-74.364650999999995,40.719929999999998,599,below
02167374,-74.3668610000000001,40.7110199999999978,542,below
A1101504,-74.0013210000000044,40.9074900000000028,295,below
A1502316,-73.990200999999999,40.9025099999999995,32,below
A1502347,-74.0090309999999931,40.8853799999999978,56,below
A9104313,-74.0019573000000008,40.8929309000000032,183,below
AA001514,-74.0027410000000003,40.9050299999999965,313,below
00868892,-74.0803910000000059,40.308799999999998,728,below
A9104406,-74.0859609999999975,40.3348099999999974,39,below
A0902191,-74.1964239999999933,39.9923980000000015,136,below
A0302098,-74.0365809999999982,40.7615399999999966,176,below
