schoolid,lon,lat,population,compareMedian
060402013771,-117.030553999999995,34.892358999999999,300,above
060474000446,-122.279073999999994,37.8584940000000003,512,above
060939000958,-117.308718999999996,34.0417040000000029,114,above
060985001048,-117.568432999999999,33.8686349999999976,1068,above
060985001058,-117.556075000000007,33.8694630000000032,124,below
060994005461,-122.684493000000003,38.3515480000000011,774,below
061062001175,-121.727278999999996,38.5606220000000022,74,below
061062001177,-121.777175999999997,38.5520830000000032,320,below
061062001178,-121.737960999999999,38.5562960000000032,509,below
061062001180,-121.745740999999995,38.5575710000000029,106,below
061062001181,-121.685632999999996,38.5511229999999969,89,below
061062001183,-121.759010000000004,38.5544969999999978,79,below
061062001184,-121.766287000000006,38.554431000000001,89,below
061062010456,-121.716361000000006,38.5414719999999988,44,above
061062011541,-121.701784000000004,38.5636590000000012,409,below
061062011834,-121.708969999999994,38.5589510000000004,89,below
061111001228,-116.215219000000005,33.7144139999999979,581,above
061111010275,-116.249264999999994,33.7212140000000034,785,above
061203001332,-115.574276999999995,32.7786240000000007,175,above
061336001521,-122.016689999999997,38.264052999999997,1134,above
061336001522,-122.137659999999997,38.174508000000003,987,below
061336001523,-122.060852999999995,38.2675679999999971,68,below
061336009815,-122.081191000000004,38.2712410000000034,534,above
061389001565,-121.310028000000003,38.596223000000002,24,below
061389001577,-121.277371000000002,38.6117559999999997,784,below
061440001675,-122.011763999999999,37.5387890000000013,92,below
061455001704,-119.769949999999994,36.8257690000000011,662,above
061455001706,-119.798280000000005,36.8175370000000015,471,above
061455001717,-119.837855000000005,36.7912090000000021,587,above
061455001725,-119.732983000000004,36.7584039999999988,78,above
061455001752,-119.777890999999997,36.8292819999999992,64,above
061455003010,-119.716140999999993,36.7139979999999966,124,above
061455003019,-119.751006000000004,36.7525130000000004,95,above
061455008141,-119.809661000000006,36.8067300000000017,280,above
061455008843,-119.783299,36.7875390000000024,201,below
061455008844,-119.805391999999998,36.7168080000000003,788,above
061455010488,-119.810889000000003,36.7713589999999968,347,above
061455010778,-119.783362999999994,36.7471180000000004,102,above
061473001793,-117.939434000000006,33.878501,117,below
061473001794,-117.925106,33.9092669999999998,91,below
061473001796,-117.932137999999995,33.8963800000000006,100,below
061524001926,-118.263110999999995,34.1399869999999979,108,above
061524001928,-118.296282000000005,34.162109000000001,64,below
061839002259,-118.329087000000001,33.9392819999999986,601,above
061926002316,-117.425629999999998,33.9937579999999997,49,above
061926013334,-117.521324000000007,34.002361999999998,9,above
061995002394,-123.709406000000001,41.1879810000000006,2,below
062241002681,-120.448518000000007,34.6353870000000015,58,above
062271002800,-118.272144999999995,34.0225360000000023,875,above
062271002807,-118.251931999999997,34.102488000000001,28,above
062271002829,-118.329283000000004,34.0097069999999988,637,above
062271002836,-118.336472999999998,34.0880009999999984,811,above
062271002850,-118.181899999999999,34.0394920000000028,1201,above
062271002856,-118.275069000000002,33.9776560000000032,1137,above
062271002871,-118.206591000000003,34.1193540000000013,49,above
062271002873,-118.182969999999997,34.118940000000002,815,above
062271002875,-118.336875000000006,34.0642210000000034,1842,above
062271002878,-118.405303000000004,34.2217040000000026,1602,above
062271002933,-118.610864000000007,34.2122639999999976,663,above
062271002940,-118.405236000000002,33.9736240000000009,23,above
062271002944,-118.250755999999996,33.8511120000000005,544,above
062271002960,-118.315979999999996,33.766091000000003,1904,above
062271002966,-118.247894000000002,33.9622480000000024,826,above
062271002969,-118.212833000000003,34.1358549999999994,151,above
062271002970,-118.206436999999994,34.1318419999999989,661,above
062271002982,-118.178447000000006,34.079977999999997,1242,above
062271003011,-118.312611000000004,33.7929010000000005,1442,above
062271003027,-118.511904999999999,34.2948609999999974,1675,above
062271003030,-118.217382999999998,33.9811400000000035,1698,above
062271003058,-118.161556000000005,34.0312789999999978,1445,above
062271003079,-118.511645999999999,34.2605720000000034,955,above
062271003087,-118.211937000000006,34.0364239999999967,1108,above
062271003089,-118.504499999999993,34.2401399999999967,1440,above
062271003102,-118.240172999999999,34.1167280000000019,676,above
062271003117,-118.281700000000001,34.0959999999999965,1931,above
062271003128,-118.592314999999999,34.2536360000000002,1465,above
062271003129,-118.317777000000007,34.0946110000000004,909,above
062271003152,-118.293173999999993,34.1027490000000029,54,above
062271003156,-118.416256000000004,34.1970870000000033,1637,above
062271003166,-118.421325999999993,33.9870710000000003,666,above
062271003167,-118.447868999999997,34.0007039999999989,587,above
062271003168,-118.245501000000004,33.9405029999999996,830,above
062271003200,-118.303363000000005,34.2692010000000025,878,above
062271003204,-118.291600000000003,33.9867800000000031,933,above
062271003205,-118.506564999999995,34.1927379999999985,1162,above
062271003216,-118.197192999999999,33.9856959999999972,1814,above
062271003263,-118.424030999999999,34.2502039999999965,1344,above
062271003267,-118.415959999999998,34.0236280000000022,1496,above
062271003277,-118.300089,33.8830219999999969,1332,above
062271003287,-118.479726999999997,34.2631340000000009,1590,above
062271003289,-118.542561000000006,34.1670489999999987,1902,below
062271003312,-118.194278999999995,34.1332689999999985,33,above
062271003321,-118.251799000000005,33.9606629999999967,119,above
062271003340,-118.465800000000002,34.2426099999999991,1511,above
062271003363,-118.196854000000002,33.9528269999999992,2063,above
062271003372,-118.192967999999993,34.0258090000000024,1502,above
062271003378,-118.377709999999993,34.2036480000000012,1116,above
062271003422,-118.451301999999998,34.1696900000000028,1159,above
062271003475,-118.404216000000005,33.9685709999999972,698,above
062271009394,-118.218559999999997,33.9445229999999967,75,above
062271009395,-118.192960999999997,33.9658980000000028,77,above
062271010243,-118.188158000000001,33.9812000000000012,89,above
062569009157,-118.843618000000006,34.3001859999999965,134,below
062604003899,-122.309251000000003,41.3190030000000022,170,below
062637008916,-122.066721000000001,37.9447639999999993,932,below
062664011258,-122.303472999999997,38.2868870000000001,706,above
062724007194,-117.901882999999998,33.6697169999999986,90,below
062769002145,-118.098473999999996,33.9063960000000009,738,above
062769002165,-117.996142000000006,33.9137040000000027,504,above
062769004170,-118.023516999999998,33.9047100000000015,606,above
062769004184,-118.072322,33.9017720000000011,672,above
062769007123,-118.086511000000002,33.8960870000000014,1256,above
062769008032,-117.990182000000004,33.8985550000000018,623,above
062814004340,-118.011977000000002,33.7064889999999977,821,below
062847004395,-117.645561000000001,34.0861480000000015,228,above
062847004410,-117.712834999999998,34.0521519999999995,95,above
062847004414,-117.655271999999997,34.0769609999999972,777,above
062847004415,-117.622793999999999,34.0841220000000007,259,above
062847008925,-117.681453000000005,34.0767730000000029,63,above
062847009417,-117.646970999999994,34.0710789999999975,140,above
062847011318,-117.698774,34.0644599999999969,90,above
062865004423,-117.818315999999996,33.8201820000000026,1016,below
062865007195,-117.816181,33.7829770000000025,294,below
062994004662,-118.146319000000005,34.1265420000000006,381,above
062994004689,-118.147029000000003,34.1729649999999978,527,above
062994013343,-118.044882999999999,34.1648349999999965,446,below
063018011717,-117.233224000000007,33.761096000000002,114,above
063066004763,-117.851100000000002,33.903730000000003,163,below
063066004764,-117.855965999999995,33.8729659999999981,122,above
063066004765,-117.865739000000005,33.8762749999999997,957,below
063066004776,-117.773304999999994,33.8686110000000014,120,below
063099004806,-118.878917999999999,34.2438250000000011,192,below
063132011672,-117.777691000000004,34.0706139999999991,258,above
063213004971,-122.23536,37.4808499999999967,378,above
063213007422,-122.23536,37.4808499999999967,269,below
063384005262,-121.440276999999995,38.5614879999999971,295,above
063386005294,-117.680995999999993,33.6076210000000017,88,below
063386005295,-117.658737000000002,33.6018060000000034,90,below
063386005300,-117.688991999999999,33.6400939999999977,88,below
063386005306,-117.690658999999997,33.6170389999999983,966,above
063386005314,-117.701020999999997,33.6359670000000008,1253,below
063386005317,-117.682614999999998,33.5929399999999987,131,below
063386009186,-117.580171000000007,33.6533019999999965,75,below
063417001131,-117.366945000000001,34.204977999999997,67,above
063417005054,-117.354483999999999,34.2000799999999998,88,above
063417005346,-117.297856999999993,34.1374190000000013,1113,above
063417005348,-117.232797000000005,34.1480859999999993,78,above
063417005364,-117.411683999999994,34.2354169999999982,38,above
063417005375,-117.301804000000004,34.1792060000000006,63,above
063417005376,-117.207652999999993,34.1403529999999975,86,above
063417005379,-117.322106000000005,34.1114430000000013,77,above
063417005380,-117.306915000000004,34.0925820000000002,617,above
063417009187,-117.290102000000005,34.1741069999999994,70,above
063417011106,-117.365594000000002,34.2018389999999997,941,above
063417011107,-117.268866000000003,34.1268710000000013,97,above
063417012143,-117.238704999999996,34.1327739999999977,488,above
063417013080,-117.312315999999996,34.1250410000000031,128,above
063432005275,-117.061858000000001,32.7687949999999972,262,above
063432005487,-117.194196000000005,32.8233310000000031,94,above
063432005505,-117.189400000000006,32.7836700000000008,149,above
063432005541,-117.148094999999998,32.7404119999999992,1013,above
063432005568,-117.092299999999995,32.723942000000001,29,above
063432008962,-117.048567000000006,32.679783999999998,645,above
063432010635,-117.182381000000007,32.8379800000000017,1017,above
063432012376,-117.088221000000004,32.7172100000000015,419,above
063444012794,-116.974723999999995,33.8070510000000013,192,above
063459004084,-121.901514000000006,37.3107090000000028,163,above
063459005697,-121.856789000000006,37.2465389999999985,166,above
063462005778,-121.409301999999997,38.5919949999999972,371,above
063462005810,-121.219942000000003,38.6697130000000016,67,below
063492005896,-122.309254999999993,37.5301609999999997,808,above
063492005898,-122.295558,37.5662900000000022,656,below
063492005901,-122.321315999999996,37.5495629999999991,1016,below
063492005914,-122.316278999999994,37.5753350000000026,92,below
063492005917,-122.312865000000002,37.5616050000000001,4,below
063795006397,-121.028109999999998,37.7118540000000024,55,below
063801001375,-121.284684999999996,37.9142709999999994,121,above
063801006401,-121.342477000000002,37.9674059999999969,340,above
063801006407,-121.237769999999998,37.9681410000000028,125,above
063801006416,-121.295199999999994,37.9405399999999986,269,above
063801006417,-121.321219999999997,37.98292,73,below
063801011778,-121.303645000000003,37.9241150000000005,225,above
063801011779,-121.312461999999997,38.0105429999999984,264,above
063801011782,-121.265673000000007,37.9665699999999973,276,above
063801011783,-121.249212,37.9325270000000003,288,above
063864006478,-117.086051999999995,32.6347519999999989,801,above
063864006483,-117.060833000000002,32.6309180000000012,1025,above
064015006635,-117.820468000000005,33.7504220000000004,907,above
064074006724,-122.273403000000002,38.0952219999999997,148,above
064074006732,-122.243247999999994,38.1509130000000027,133,above
064098006750,-119.290837999999994,34.3003730000000005,906,above
064356012413,-117.070957000000007,33.99756,853,below
080291000763,-104.876073000000005,39.6967360000000014,221,below
080306006379,-104.795901000000001,38.8564799999999977,517,below
080336001917,-104.994221999999994,39.7252719999999968,349,above
080336001928,-104.833988000000005,39.7768980000000028,297,above
080345001288,-104.857408000000007,39.4028559999999999,54,below
080345006341,-104.879956000000007,39.5383939999999967,56,below
080441000637,-104.709979000000004,40.3818759999999983,289,above
080453000662,-104.766649999999999,38.8071160000000006,443,above
080453001903,-104.781643000000003,38.8124359999999982,273,above
080555001932,-104.991793999999999,39.8367339999999999,52,above
080555001997,-104.974300999999997,39.8370699999999971,21,above
080555002004,-104.960953000000004,39.8621830000000017,157,above
080555002007,-104.957806000000005,39.8627529999999979,56,above
080555002016,-104.955836000000005,39.8579330000000027,168,above
080555002017,-104.958460000000002,39.8652590000000018,171,above
080555002021,-104.960994999999997,39.8521590000000003,155,above
080555002031,-104.943584000000001,39.8607950000000031,146,above
080612006361,-104.630500999999995,38.2344000000000008,391,above
080690006468,-104.967950999999999,39.9083699999999979,167,below
080690006561,-105.004271000000003,39.8687100000000001,461,above
080723006567,-105.031671000000003,39.8286200000000008,147,above
090007000884,-72.9615419999999944,41.3563529999999986,206,above
090007001358,-72.7767869999999988,41.5550580000000025,726,above
090033001615,-72.7342610000000036,41.8696399999999969,100,above
090045001590,-73.2337859999999949,41.2155729999999991,137,above
090070000210,-72.6865350000000063,41.7492570000000001,5,below
090070000880,-72.7267480000000006,41.8710099999999983,326,above
090070001364,-72.6538129999999995,41.756928000000002,654,above
090070001513,-72.6529259999999937,41.8956140000000019,342,above
090070001532,-72.6018810000000059,41.9487000000000023,151,above
090070001592,-72.809788999999995,41.6845429999999979,208,above
090070001625,-72.664000999999999,41.7555699999999987,337,above
090192000362,-72.7073100000000068,41.7920220000000029,121,above
090192000366,-72.7026110000000045,41.7415400000000005,180,above
090192000370,-72.6650180000000034,41.7550560000000033,228,above
090192000383,-72.7122009999999932,41.7685990000000018,150,above
090192001295,-72.6866959999999978,41.7512529999999984,635,above
090192001369,-72.707380999999998,41.7460999999999984,102,above
090192001370,-72.6603360000000009,41.7522200000000012,270,above
090192001435,-72.6758310000000023,41.7723299999999966,176,above
090192001478,-72.7005809999999997,41.7729500000000016,305,above
090192001531,-72.7078410000000019,41.7915800000000033,36,above
090192001534,-72.7041770000000014,41.8038969999999992,43,above
090192001616,-72.6720909999999947,41.7400700000000029,167,above
090279000542,-72.9524499999999989,41.3098469999999978,144,above
090279000543,-72.953684999999993,41.326075000000003,137,above
090279000544,-72.8868810000000025,41.2993200000000016,136,above
090279000545,-72.9337929999999943,41.2881610000000023,353,above
090279000551,-72.9733209999999986,41.3285600000000031,130,above
090279001387,-72.8782620000000065,41.3236909999999966,194,above
090279001388,-72.940094000000002,41.3338630000000009,159,above
090279001443,-72.9383250000000061,41.3007089999999977,134,above
090279001519,-72.9215549999999979,41.3463739999999973,282,above
090279001564,-72.9661009999999948,41.3276899999999969,135,above
090432000864,-73.5147450000000049,41.0537390000000002,256,above
090483001395,-73.0371630000000067,41.5540999999999983,331,above
090519001640,-72.1734809999999953,41.7195600000000013,184,below
100068000075,-75.2257620000000031,38.4619750000000025,160,below
100130000270,-75.6013140000000021,39.7226550000000032,528,below
110003000396,-77.0354710000000011,38.9293699999999987,281,above
120003000010,-82.3089480000000009,29.6421579999999985,723,above
120003000011,-82.3134840000000025,29.6693210000000001,733,above
120003000027,-82.286990000000003,29.655538,1,below
120003000619,-82.6049629999999979,29.6412060000000004,641,below
120015000093,-80.7499990000000025,28.3829160000000016,77,above
120015000095,-80.7410629999999969,28.3374479999999984,79,below
120015000096,-80.7374810000000025,28.3482619999999983,472,above
120015000107,-80.6033199999999965,28.0620149999999988,834,below
120018000142,-80.120560999999995,26.2361499999999985,987,above
120018000161,-80.1238000000000028,26.1436050000000009,1248,above
120018000167,-80.1536679999999961,26.0431530000000002,652,above
120018000169,-80.176478000000003,26.1392360000000004,499,above
120018000177,-80.1621470000000045,25.9969989999999989,827,above
120018000183,-80.2383719999999983,26.1366270000000007,797,above
120018000186,-80.2106160000000017,26.2373159999999999,1233,above
120018000197,-80.196780000000004,26.12697,1417,above
120018000208,-80.2292759999999987,26.0345140000000015,1427,above
120018000210,-80.1861980000000045,26.0898280000000007,1445,above
120018000213,-80.0972380000000044,26.3098509999999983,1111,above
120018000220,-80.2277320000000032,25.9795149999999993,337,above
120018000222,-80.175775999999999,26.1561860000000017,875,above
120018000239,-80.2173839999999956,26.1495530000000009,628,above
120018000250,-80.1841000000000008,26.1750679999999996,891,above
120018000256,-80.2251679999999965,26.0193849999999998,1252,above
120018000261,-80.1182440000000042,26.2728569999999984,1322,above
120018002284,-80.2274149999999935,26.2137239999999991,676,above
120018007843,-80.1518310000000014,26.0168600000000012,219,below
120039000367,-80.3986299999999972,25.5145699999999991,257,above
120039000406,-80.2258520000000033,25.8307690000000001,140,above
120039000457,-80.3750100000000032,25.6362200000000016,381,above
120039000468,-80.1869779999999963,25.8365310000000008,109,above
120039000471,-80.3934509999999989,25.5413099999999993,442,above
120039000518,-80.3061900000000009,25.7142899999999983,216,above
120039000542,-80.400983999999994,25.666639,1404,above
120039000546,-80.2590019999999953,25.7271910000000013,996,above
120039000549,-80.3488279999999975,25.5875230000000009,965,above
120039000554,-80.268029999999996,25.8779199999999996,738,above
120039000556,-80.4825440000000043,25.4762009999999997,682,above
120039000558,-80.1788710000000009,25.9297989999999992,1139,above
120039000563,-80.2023259999999993,25.8562919999999998,731,above
120039000565,-80.405856,25.7124239999999986,889,above
120039000568,-80.307699999999997,25.9180600000000005,1093,above
120039000569,-80.2739949999999993,25.8149930000000012,1202,above
120039000571,-80.2227079999999972,25.9509480000000004,902,above
120039000572,-80.2311710000000034,25.9166099999999986,669,above
120039000573,-80.1828409999999963,25.9004900000000013,971,above
120039000577,-80.2710249999999945,25.7158179999999987,1195,above
120039000578,-80.4520610000000005,25.5370510000000017,481,above
120039000579,-80.3591349999999949,25.6308770000000017,617,above
120039000580,-80.362409999999997,25.7230699999999999,597,above
120039000582,-80.2271920000000023,25.7536729999999992,1177,above
120039000583,-80.3220680000000016,25.619491,1492,above
120039000584,-80.3034770000000009,25.7144270000000006,943,above
120039000585,-80.4055960000000027,25.7447130000000009,1189,above
120039000587,-80.318404000000001,25.749091,792,above
120039002429,-80.4423599999999937,25.6742139999999992,948,above
120039002809,-80.1665500000000009,25.7391930000000002,200,above
120039003051,-80.3873810000000049,25.7696250000000013,501,above
120039003163,-80.4227900000000062,25.6006779999999985,1216,above
120039004072,-80.2054459999999949,25.7706729999999986,244,above
120039004076,-80.4486050000000006,25.7197199999999988,1109,above
120039004338,-80.3335909999999984,25.9514050000000012,842,above
120039005838,-80.5063480000000027,25.4960200000000015,671,above
120039007016,-80.2137859999999989,25.7723200000000006,250,above
120039007291,-80.4479160000000064,25.6334310000000016,1916,above
120039007420,-80.1989439999999974,25.8050439999999988,145,above
120039007563,-80.1993810000000025,25.9665299999999988,709,above
120039007580,-80.190441000000007,25.7897600000000011,92,above
120039007631,-80.4382710000000003,25.7437299999999993,1405,above
120039007855,-80.189510999999996,25.7897700000000008,39,above
120039007972,-80.381030999999993,25.5656299999999987,374,above
120039007981,-80.3301909999999992,25.8749700000000011,433,above
120048000645,-81.6524749999999955,30.3493859999999991,893,above
120048000647,-81.6524619999999999,30.3068050000000007,752,below
120048000665,-81.7236869999999982,30.2732530000000004,1153,above
120048000702,-81.6398460000000057,30.3416719999999991,493,above
120048000705,-81.7263010000000065,30.3432190000000013,1018,below
120048000707,-81.6697560000000067,30.3389939999999996,75,above
120048000737,-81.5956479999999971,30.2717419999999997,737,above
120048000738,-81.7099130000000002,30.3927000000000014,610,above
120048000760,-81.5946210000000036,30.3685089999999995,461,above
120048000765,-81.6821709999999968,30.4341839999999984,802,above
120048000770,-81.414402999999993,30.3627140000000004,812,below
120048000773,-81.6761709999999965,30.3678099999999986,11,above
120048002816,-81.6655389999999954,30.3455300000000001,748,above
120048004344,-81.6671750000000003,30.3321719999999999,1083,below
120048008436,-81.6859440000000063,30.3376359999999998,505,above
120051000824,-87.2399309999999986,30.48264,535,below
120060000852,-84.3992049999999949,30.6231200000000001,200,above
120060000853,-84.5826249999999931,30.5916229999999985,31,above
120063000862,-82.8192820000000012,29.6196829999999984,315,below
120063000863,-82.860084999999998,29.7513560000000013,257,below
120081002434,-82.4866320000000002,28.4901710000000001,832,below
120081002503,-82.5091110000000043,28.4791080000000001,250,below
120081005548,-82.5019300000000015,28.4957090000000015,672,below
120087000917,-82.4713890000000021,27.9598879999999994,951,above
120087000934,-82.3717390000000052,27.9367969999999986,616,above
120087000950,-82.4361930000000029,28.009409999999999,453,above
120087001003,-82.3661720000000059,27.8921160000000015,869,above
120087001035,-82.4069479999999999,27.9915659999999988,868,below
120087001042,-82.4382580000000047,27.9801900000000003,596,above
120087003377,-82.4402560000000051,27.9749139999999983,530,above
120087003382,-82.4527939999999973,27.9483290000000011,325,above
120087007782,-82.4337610000000041,27.9831199999999996,505,above
120087007794,-82.4161809999999946,27.9694700000000012,501,above
120087008049,-82.5748009999999937,28.1121599999999994,1012,below
120087008061,-82.5190010000000029,27.9565599999999996,339,above
120108001132,-81.8649860000000018,26.6207999999999991,550,above
120108001158,-81.8818760000000054,26.7079349999999991,571,below
120111001164,-84.2678870000000018,30.4521310000000014,866,above
120111001171,-84.2865840000000048,30.4625279999999989,894,above
120111001180,-84.2965580000000045,30.4570399999999992,518,above
120111001193,-84.2677230000000037,30.3988879999999995,813,above
120123001238,-82.5619599999999991,27.5283699999999989,537,above
120123002585,-82.5373809999999963,27.477996000000001,492,above
120123004376,-82.6015249999999952,27.446472,979,above
120126001251,-82.1541399999999982,29.1986729999999994,1156,below
120126001279,-82.1627340000000004,29.3312160000000013,826,below
120138008072,-86.5022589999999951,30.5124320000000004,195,below
120144001365,-81.3673399999999987,28.5457420000000006,1026,above
120144001367,-81.4061569999999932,28.5112810000000003,813,above
120144001380,-81.6032390000000021,28.5642059999999987,1033,above
120144001396,-81.3970290000000034,28.5832079999999991,942,above
120144001427,-81.4709919999999954,28.5603130000000007,1374,above
120144001428,-81.303332999999995,28.5314119999999996,1127,above
120144001463,-81.4363819999999947,28.5252230000000004,716,above
120144002685,-81.2532810000000012,28.5874600000000001,239,below
120150001481,-80.0860050000000001,26.8136870000000016,926,above
120150001482,-80.0593389999999943,26.8112010000000005,44,above
120150001486,-80.0826550000000026,26.778808999999999,716,above
120150001492,-80.0655339999999995,26.7304160000000017,963,above
120150001502,-80.061751000000001,26.6782800000000009,1178,above
120150001510,-80.1029070000000019,26.6534739999999992,1473,above
120150001521,-80.0636650000000003,26.5807450000000003,779,above
120150001543,-80.672670999999994,26.6900879999999994,648,above
120150001544,-80.6617499999999978,26.6781499999999987,99,above
120150001558,-80.1126809999999949,26.3597520000000003,1536,below
120150001561,-80.0930110000000042,26.522120000000001,931,above
120150002365,-80.2355419999999953,26.6985300000000017,860,above
120150002375,-80.1044399999999968,26.9039010000000012,1231,below
120150002378,-80.2295579999999973,26.3469960000000008,1081,below
120150002578,-80.2870180000000033,26.6662719999999993,1063,below
120150002624,-80.6550170000000009,26.8262609999999988,384,above
120150002695,-80.1078540000000032,26.7342280000000017,723,above
120150002870,-80.1162989999999979,26.848039,1308,below
120150002873,-80.0701449999999966,26.6327700000000007,971,above
120150002932,-80.112836999999999,26.4605390000000007,862,above
120150003010,-80.187979999999996,26.6006900000000002,1085,above
120150003101,-80.154705000000007,26.6481220000000008,1423,above
120150003225,-80.2665609999999958,26.7619429999999987,1073,below
120150003226,-80.085166000000001,26.7493160000000003,1357,below
120150003469,-80.2266900000000049,26.384405000000001,1344,below
120150003897,-80.1235049999999944,26.8981899999999996,1349,below
120150004015,-80.1200879999999955,26.3853800000000014,1254,below
120150004021,-80.1211179999999956,26.6022290000000012,1055,above
120150004024,-80.1282269999999954,26.6159689999999998,1173,above
120150004030,-80.3288900000000012,26.7771009999999983,666,below
120150004122,-80.1383270000000039,26.7336379999999991,1039,above
120150004414,-80.08596,26.4513500000000015,171,above
120156001594,-82.7465049999999991,27.7933549999999983,1039,above
120156001599,-82.6610199999999935,27.7130280000000013,906,above
120156001617,-82.7778739999999971,28.0001059999999988,1076,below
120156001620,-82.7258659999999964,27.8779809999999984,1104,below
120156001640,-82.7906839999999988,27.8085699999999996,925,below
120156001666,-82.7346079999999944,27.8347680000000004,1186,below
120156001684,-82.6565099999999973,27.7631289999999993,719,above
120156002400,-82.7802060000000068,28.1514759999999988,870,below
120156003108,-82.7664309999999972,27.9767299999999999,825,below
120156004134,-82.6658489999999944,27.7476720000000015,194,below
120156004135,-82.6872400000000027,27.7490120000000005,895,below
120156008380,-82.700327999999999,28.1271290000000001,396,below
120159001719,-81.9605049999999977,28.0639509999999994,284,above
120159001725,-81.5839409999999958,28.2278300000000009,461,above
120159001739,-81.7192069999999973,28.0442089999999986,623,below
120159001740,-81.7165640000000053,28.0465090000000004,262,below
120159001782,-81.9122940000000028,28.0285229999999999,898,above
120159002457,-81.8233029999999957,27.8929620000000007,397,below
120159003015,-81.9576840000000004,28.0482860000000009,655,below
120159003656,-81.5959689999999966,28.0172249999999998,521,above
120159003927,-81.9661650000000037,28.0383479999999992,299,above
120159004435,-81.6259440000000041,28.1033450000000009,493,above
120168001841,-82.5251650000000012,27.3005969999999998,833,below
120168002460,-82.5242429999999985,27.3678549999999987,780,above
120171001868,-81.3458660000000009,28.6802370000000018,1395,below
120171001871,-81.2750159999999937,28.7967949999999995,1679,below
120171001873,-81.2841829999999987,28.7754790000000007,1560,above
120171001874,-81.3189729999999997,28.6604220000000005,1140,below
120177001932,-80.3433809999999937,27.4588929999999998,812,below
120177003500,-80.334969000000001,27.4438689999999994,119,above
130042002234,-83.6581410000000005,32.8388909999999967,792,above
130102000362,-81.1186830000000043,32.0455400000000026,600,above
130102000374,-81.0846470000000039,32.0660319999999999,520,above
130102000393,-81.1165139999999951,31.9960529999999999,674,below
130102000402,-81.0973419999999976,32.0467089999999999,142,below
130102002019,-81.0126879999999972,32.0412159999999986,703,below
130102002152,-81.1034199999999999,32.074860000000001,295,below
130102002243,-81.2638560000000041,31.9983770000000014,808,above
130174000083,-84.2161130000000071,33.6797690000000003,777,above
